captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.colorIndex
1668008283,2022-11-09 09:38:03 -0600,bced99b1536e5338ec75c756fbe9d23ae3240399,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:37:19.383Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668008321,2022-11-09 09:38:41 -0600,ee191cc90067ca3af77cd51575681b1f04a13c1e,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:38:14.676Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:38:41.800Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668008403,2022-11-09 09:40:03 -0600,8ad92182bca6e3f338c6f1342265586ab3037086,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:39:22.441Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668008484,2022-11-09 09:41:24 -0600,696d392101b7df3252766d38bfc17cbd4e0bea25,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:40:16.000Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668008687,2022-11-09 09:44:47 -0600,0788ccea03c4c514afffce1e59b8768e6a707040,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:43:52.625Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668008851,2022-11-09 09:47:31 -0600,4eae96cb5afd738f6ff1a06c1e6f29b746e53059,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:46:52.150Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009055,2022-11-09 09:50:55 -0600,ca21631bef466daf18eb75515a4448ef84a9d26d,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:50:12.304Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009221,2022-11-09 09:53:41 -0600,9a0a6eb57298d053ea4997217d4e21af6b192e07,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:53:12.239Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009303,2022-11-09 09:55:03 -0600,493d445a784846a37c4a1c96ce7d5914225ae853,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:54:41.226Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009344,2022-11-09 09:55:44 -0600,103f7dcb639cffed26127c0f99e8d0d25a317cde,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:55:20.521Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009384,2022-11-09 09:56:24 -0600,4a507cdb9be992bd073bab4e140fcadf1b06c6d8,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:55:49.760Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009425,2022-11-09 09:57:05 -0600,79bb21e46d58300d1d505b68ee8ecdd642a8f532,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:56:12.896Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009466,2022-11-09 09:57:46 -0600,403ca7e5cc3ea0259720dcc478172fa6d2b8852b,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:57:21.660Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009506,2022-11-09 09:58:26 -0600,5e2f03394495092ba7b1b579276c8bf3194685b4,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:58:11.217Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668009915,2022-11-09 10:05:15 -0600,deca978d2dbb8ad869cb71528fef42155ecc7a0d,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:04:30.125Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668010038,2022-11-09 10:07:18 -0600,7f882ee806ab6b93215a59fa3c5a05469e090576,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:06:54.930Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668010203,2022-11-09 10:10:03 -0600,d675e5bf7ec81abbdc87efd897c84b8bc774de9d,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:09:12.421Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668010245,2022-11-09 10:10:45 -0600,c4b5308f940511c9838b928c648ccd32f76b1dc7,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:10:11.548Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668010329,2022-11-09 10:12:09 -0600,2c68f6da732af379db0136e9620f465556d8bc74,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:11:11.138Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668011361,2022-11-09 10:29:21 -0600,8b53d9447a0dedc64b161ed24568ec5b8e0b4870,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:28:44.082Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668011402,2022-11-09 10:30:02 -0600,79774e919ed568526310afbb349c53e3e3446ed5,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:29:20.799Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668011485,2022-11-09 10:31:25 -0600,242a5d4f6fd9eb915b40729fd6d32b997fa71461,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:30:31.515Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668011526,2022-11-09 10:32:06 -0600,d119d0982605d8c755ed34cb918cea027f082113,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:31:51.320Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668011942,2022-11-09 10:39:02 -0600,c48653ae1a71e3e10ed442b22f8418ac80633590,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:38:41.021Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668011985,2022-11-09 10:39:45 -0600,f99d68d724c40ea013cdd835d11d0e0fef8b13dd,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:39:19.097Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012066,2022-11-09 10:41:06 -0600,c004980ebaaa2705273a2f8962b47674b4618f8c,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:40:41.062Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012107,2022-11-09 10:41:47 -0600,c035c67210a2add268f40ad917cbf1ad527e7938,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:41:18.924Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012149,2022-11-09 10:42:29 -0600,f53dbeb5f07396847b14d9e7fd74a0421f081df4,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:42:14.681Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012231,2022-11-09 10:43:51 -0600,51e37339d513ad9dcc140e4b5c4fc06fc715c118,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:43:20.943Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012273,2022-11-09 10:44:33 -0600,0e075d2212728f40c55c4a925d34a9f564132a97,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:43:50.899Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012356,2022-11-09 10:45:56 -0600,584500127dab5675fa71c2c4402a4c3f0501ec04,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:45:43.681Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012690,2022-11-09 10:51:30 -0600,82d0957643a3039d0531af15567c23f43a85b568,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:50:32.728Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012897,2022-11-09 10:54:57 -0600,8f95bf5db6fcb787e7d51906b36eebff79b3ad0c,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:54:21.237Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668012980,2022-11-09 10:56:20 -0600,4f183e7cbe6831b97d283341e458fd68593ab4f5,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:55:19.292Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668013021,2022-11-09 10:57:01 -0600,1fa719635a45a784804b5be262c5b531389d3282,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:56:20.382Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668013476,2022-11-09 11:04:36 -0600,f067c653818775f20f420d30ef384a7957db871f,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:03:44.320Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668014183,2022-11-09 11:16:23 -0600,20e0975e77d9f2f627b44e544b559a3888ade22d,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:15:52.055Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668014266,2022-11-09 11:17:46 -0600,3cc2a74a0bad85503e955836fa2f85a5c7e3fb0f,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:17:02.053Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668014307,2022-11-09 11:18:27 -0600,c3ddd486f30f04610626b462b6208d0d71bc2685,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:17:34.712Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668014348,2022-11-09 11:19:08 -0600,ab32fe2693b69782613e84bc432d1d92dbde03aa,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:18:55.752Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015106,2022-11-09 11:31:46 -0600,90d3e1c1335a8931b636e29c902643ff6eccbab9,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:31:16.607Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015190,2022-11-09 11:33:10 -0600,d52385464df39ba60b93a76ab54f5eec5ee963c7,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:32:15.074Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015694,2022-11-09 11:41:34 -0600,ce0677c22ad54acfecf4b507a316ae443e7960da,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:41:11.712Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015778,2022-11-09 11:42:58 -0600,b2ca2e5e78cfd63f34843bde6136a4b7d01b1d3a,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:42:11.528Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015818,2022-11-09 11:43:38 -0600,b11c3ea90c79211ffe3ec66d60bc706c7e21d1ea,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:43:12.188Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015862,2022-11-09 11:44:22 -0600,f3ee9624322cb8b0922d09600522dac8ee8580d0,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:43:43.103Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015906,2022-11-09 11:45:06 -0600,1b2d3c96a0733d8add574d56c3374f2ca8c58fe3,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:44:21.487Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668015990,2022-11-09 11:46:30 -0600,482d638c59682223180b47012c1bd7df8aea8c12,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:45:40.100Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668016032,2022-11-09 11:47:12 -0600,27b6d59993f2586749b8d889b9e5b55f9654ac9a,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:46:38.585Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668016075,2022-11-09 11:47:55 -0600,9bfa0a5cf8ac4701c56c56f1bd6c4457c4bab4d1,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:47:15.289Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668016198,2022-11-09 11:49:58 -0600,b2d753ce34093bf99b02c955de2d0060a5ac9e0c,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:48:37.113Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668016241,2022-11-09 11:50:41 -0600,3983f72315cfef024e0a26beca22ece9ce5e50a1,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:49:55.943Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668016367,2022-11-09 11:52:47 -0600,a5646ecd803051dafdf54d504e1f2df15091e93b,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:51:51.328Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668016409,2022-11-09 11:53:29 -0600,279db1cf38d7d5b75d89b8589ac06a38ed0aaa0f,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:52:51.957Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017165,2022-11-09 12:06:05 -0600,082aa88b5912cef98698929006425a7c1aa446a4,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:05:11.669Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017206,2022-11-09 12:06:46 -0600,cab9fc351a41a1f6c3290dfad4c74d7e203c2ccf,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:06:11.629Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017247,2022-11-09 12:07:27 -0600,f1f74c2eca7236dd8b17feefcbe0f888cbf26fb5,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:06:57.293Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017289,2022-11-09 12:08:09 -0600,7b983a56cedaa2cb0faa24773b64fe45682a1bbd,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:07:21.191Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017331,2022-11-09 12:08:51 -0600,8f60c5aca98d786811482ddf7c356bd606cb8b10,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:08:21.485Z,236,254,92.91,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,236,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017373,2022-11-09 12:09:33 -0600,a66cc3fd3cee29b8c80138ffdc848edde54da44a,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:09:12.271Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017415,2022-11-09 12:10:15 -0600,867af4c3e54fedde7872ac4ad131e4b807e36fb5,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:09:57.200Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017457,2022-11-09 12:10:57 -0600,786bebe816c647daf10b858457deb406e077453c,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:10:11.277Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017542,2022-11-09 12:12:22 -0600,dc1c18bbdfb3359f629137f22d4bd2f95dd78960,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:11:52.887Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668017961,2022-11-09 12:19:21 -0600,68ccc01fe598d71852b4d6c9d568579da1559216,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:18:46.126Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668018004,2022-11-09 12:20:04 -0600,60b2503bcd7308902ff4a2049872255350769dfc,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:19:46.818Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668018298,2022-11-09 12:24:58 -0600,b90fb5b431f7dd2518c84c4620c56a39796bc969,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:22:20.125Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019012,2022-11-09 12:36:52 -0600,53f6c39735ec2c1d33e01f0be68ed68a2e056da8,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:36:13.925Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019136,2022-11-09 12:38:56 -0600,72d1a2a259085e342127776dd853ea4c8a697a81,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:37:31.383Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019177,2022-11-09 12:39:37 -0600,deaa5d54d781708ad5d0340861b7118cafcee3b2,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:39:12.969Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019261,2022-11-09 12:41:01 -0600,4757366e3180b005c79bec01aff80ff237e0998d,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:40:12.859Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019430,2022-11-09 12:43:50 -0600,7a33e6d43cf86701ed5d85e4604206aeb0662a62,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:42:45.317Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019472,2022-11-09 12:44:32 -0600,3b7b22f6881dc16cddc7cb3a860b125359c1f128,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:44:12.227Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019557,2022-11-09 12:45:57 -0600,362cdef085254557e6847a97ff2eec626aa21994,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:45:10.989Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
1668019814,2022-11-09 12:50:14 -0600,f4a1083e2806f5716e5c1476200c9cf8f7bfecf8,20221108TX49479,live,99.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:48:51.348Z,242,254,95.28,62987,129084,72.55,62909,48831,27.45,179712,99,177915,926421,242,251,0.0,X,2022-11-09T02:34:26.087Z,1.0
