captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18747.first,candidates.18747.last,candidates.18747.party,candidates.18747.incumbent,candidates.18747.candidateID,candidates.18747.polID,candidates.18747.ballotOrder,candidates.18747.polNum,candidates.18747.electWon,candidates.23239.first,candidates.23239.last,candidates.23239.party,candidates.23239.candidateID,candidates.23239.polID,candidates.23239.ballotOrder,candidates.23239.polNum,candidates.23239.electWon,candidates.18747.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL-20221108_Eday62,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,315678,99,0,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL-20221108_Eday80,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,355111,99,0,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,325569,99,184702,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,325569,99,231073,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,323220,99,276293,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,325819,99,282948,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,2022-11-09T00:20:28.422Z
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,324327,99,282948,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,2022-11-09T00:20:28.422Z
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,324327,99,285863,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,2022-11-09T00:20:28.422Z
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,325788,99,287309,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,2022-11-09T00:20:28.422Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,325788,99,304039,739031,True,20221108FL10029,2022-11-08,FL,18747,Gus,Bilirakis,GOP,True,18747,52981,1,10908,0,Kimberly,Walker,Dem,23239,69363,2,15396,0,2022-11-09T00:20:28.422Z
