captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.9689.first,candidates.9689.last,candidates.9689.incumbent,candidates.9689.party,candidates.9689.candidateID,candidates.9689.ballotOrder,candidates.9689.polID,candidates.9689.polNum,candidates.9689.electWon,candidates.10536.first,candidates.10536.last,candidates.10536.party,candidates.10536.candidateID,candidates.10536.ballotOrder,candidates.10536.polID,candidates.10536.polNum,candidates.10536.electWon,candidates.10802.first,candidates.10802.last,candidates.10802.party,candidates.10802.candidateID,candidates.10802.ballotOrder,candidates.10802.polID,candidates.10802.polNum,candidates.10802.electWon,candidates.9689.winnerDateTime,isCertified
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,316631,99,201669,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,,
1667985904,2022-11-09 03:25:04 -0600,9a93968822f66fb5ab1446dd87e58d49f4859b6e,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,316631,99,202328,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,,
1667997556,2022-11-09 06:39:16 -0600,ba6011c094384d5534729a03a404c0cea5c7aea4,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,316631,99,208306,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,,
1668003623,2022-11-09 08:20:23 -0600,f98ce965800df96b877e6119a2a00e2b42d2e670,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,328353,99,208306,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,,
1668004433,2022-11-09 08:33:53 -0600,47405dd30324403968f2d89245555d97ced9d072,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,327745,99,221640,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,,
1668021981,2022-11-09 13:26:21 -0600,1ce85d1692abba47fa02261fb3b108096bb6aaad,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,327745,99,221640,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668034585,2022-11-09 16:56:25 -0600,5d4a1ef61ab4b73ea42c6db38924b1c131a66dba,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,327745,99,221645,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668042097,2022-11-09 19:01:37 -0600,498d5addc345db2e54799dc305a5b78f22b1603a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,311680,99,221645,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668045453,2022-11-09 19:57:33 -0600,8265775541e5ab8c2ef0b040bbab549ff01d3a7c,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,311680,99,230911,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668133074,2022-11-10 20:17:54 -0600,261cbd821395071d0518afe23060274194b0103f,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,311680,99,234536,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668136573,2022-11-10 21:16:13 -0600,4a6758188bcfdfa22fbad243b389a340bf9fb2ae,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,311680,99,247557,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668142408,2022-11-10 22:53:28 -0600,b16f986c933af2c969dcc13f9b3f0239f083a894,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,285990,99,247557,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668192289,2022-11-11 12:44:49 -0600,9967448ac0a13d7579c64b50722fc045961f2e7a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313501,99,247557,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668222965,2022-11-11 21:16:05 -0600,82e2d3956a128dc3afbb5a5967b59e26b5a8a55e,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313501,99,258439,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668303256,2022-11-12 19:34:16 -0600,181ad17160bf10c143e74ab624d4539d10f3f216,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313501,99,272719,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668385194,2022-11-13 18:19:54 -0600,17fb6b3b5112abd3f59e01bec432df2100163dbc,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313501,99,275344,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668386972,2022-11-13 18:49:32 -0600,7642e01011e5dcc8e7ce5b5ec02f3e402aa01229,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313501,99,276867,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668388855,2022-11-13 19:20:55 -0600,bf9b5edd8b4c9b7aa071c4e3a32a98e7a7c81ca5,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,315877,99,276867,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668389180,2022-11-13 19:26:20 -0600,e013f02768bd91d0c0a22a61ed5452cf3b0e6874,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,315877,99,299133,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668449285,2022-11-14 12:08:05 -0600,6f670cb3a10674b74128ee96b358a632da82bb66,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,318790,99,299133,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668450680,2022-11-14 12:31:20 -0600,3f9edd4cc8aefe5718ec2eb3fab8991864885de4,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,318790,99,300392,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668461373,2022-11-14 15:29:33 -0600,0fef3fdb3f474b566f32163a83b018dbdaa3e3a4,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,319565,99,300392,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668461453,2022-11-14 15:30:53 -0600,8e31813c8c9055dc3e9196ad1dcc8ec86d45d07a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,322423,99,300392,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668466842,2022-11-14 17:00:42 -0600,473b5cc65607b5a5ee5b585598a13eac43df3405,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323002,99,300485,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668476735,2022-11-14 19:45:35 -0600,ee16483d518b5272051832f48a1e2f5eccd3d5c1,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,323002,99,314943,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668479821,2022-11-14 20:37:01 -0600,f7a14ea7e4a72d2a3688a85a1dcb92f3aa6013a0,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321325,99,314943,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668556728,2022-11-15 17:58:48 -0600,5fa27fa22ce6317dc51897f46112df8d4c58fe5e,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321325,99,316043,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668563967,2022-11-15 19:59:27 -0600,9af3b6f261301fc4b310ae6de6d4f60887c7f4aa,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321325,99,318057,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668564880,2022-11-15 20:14:40 -0600,fb9edc95a34aebdeb94799716862b0d892783e85,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321325,99,318750,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668625248,2022-11-16 13:00:48 -0600,f0da24091d2d7dcf2de420aa48be2723073df874,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321970,99,318750,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668658120,2022-11-16 22:08:40 -0600,6200f08642369e90b1236a315188cb8e4a98a795,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321970,99,318828,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668659383,2022-11-16 22:29:43 -0600,ccd453d169a470dfc02c39b02653a9246ad19890,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,321970,99,320117,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668719731,2022-11-17 15:15:31 -0600,62159ee87890fcfb6e2f34ea46571e76a4d6d3b1,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,321970,99,320117,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668791275,2022-11-18 11:07:55 -0600,97c2e75c22e45b664b3d7cea773f71b90aff0bf4,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,321970,99,320378,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668791992,2022-11-18 11:19:52 -0600,cd9bff001378f56ad3bec546ad7cb46f40c14912,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,321505,99,320378,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668811727,2022-11-18 16:48:47 -0600,5f05224800af21a70db917d252206a128638914e,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,321736,99,320609,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1668823903,2022-11-18 20:11:43 -0600,bf0277ee36d6e6b47618c555292f9e3d740bde5f,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,321736,99,321007,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1669043223,2022-11-21 09:07:03 -0600,121a1d5e2086900cdf020567a4a13bd5d80264f9,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,321736,99,321304,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1669066206,2022-11-21 15:30:06 -0600,a85e409fe16ae300b896ddc00c5a1d19cedbdc08,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,323301,99,321304,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,
1670265109,2022-12-05 12:31:49 -0600,0dda75d0937c894fe4684f082d549a73315021c4,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 5,5,320609,99,321558,755966,True,20221108AZ3012,2022-11-08,AZ,9689,Andy,Biggs,True,GOP,9689,2,52611,4792,0,Javier,Ramos,Dem,10536,1,68885,6146,0,Clint,Smith,Ind,10802,3,71647,6379,0,2022-11-09T19:12:40.328Z,False
