captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.3.colorIndex,candidates.0.winner,candidates.0.calledAt
1668015526,2022-11-09 11:38:46 -0600,e3b3fd23d45364b537f8c33365ef4f3952da133d,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:37:32.332Z,3971,4040,98.29,6798,480172,49.15,7637,466401,47.74,7807,19771,2.02,7805,10672,1.09,985765,99,977016,1951099,3971,4000,1.0,0.0,,,
1668015568,2022-11-09 11:39:28 -0600,33190113064ad375aa9519b929545fa467366fc2,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:38:31.183Z,3971,4040,98.29,6798,480172,49.15,7637,466401,47.74,7807,19771,2.02,7805,10672,1.09,985765,99,977016,1951099,3971,4000,1.0,0.0,,,
1668015610,2022-11-09 11:40:10 -0600,491bd045e4672d0d9bb2414b52976cc9b6f8c270,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:39:30.623Z,3971,4040,98.29,6798,480172,49.15,7637,466401,47.74,7807,19771,2.02,7805,10672,1.09,985765,99,977016,1951099,3971,4000,1.0,0.0,,,
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:16:23.094Z,4040,4040,100.0,6798,479875,49.17,7637,465620,47.71,7807,19753,2.02,7805,10659,1.09,985765,99,975907,1951099,4040,4000,1.0,0.0,,,
1668018341,2022-11-09 12:25:41 -0600,b56d245c33e708c17fef45737243740ad771695a,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:24:07.590Z,4040,4040,100.0,6798,479875,49.17,7637,465620,47.71,7807,19753,2.02,7805,10659,1.09,985765,99,975907,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668029140,2022-11-09 15:25:40 -0600,4246256abf0245b10ed8dd2b684303cbc0866018,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:24:29.818Z,4040,4040,100.0,6798,479878,49.17,7637,465623,47.71,7807,19753,2.02,7805,10659,1.09,985765,99,975913,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668030624,2022-11-09 15:50:24 -0600,578aa9865283313679983f244abaa966da938f06,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:49:25.950Z,4040,4040,100.0,6798,479878,49.17,7637,465623,47.71,7807,19753,2.02,7805,10659,1.09,985765,99,975913,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668034922,2022-11-09 17:02:02 -0600,4f7dfbbd001a1a37da2f5317d96ab94170d161cd,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:01:25.953Z,4040,4040,100.0,6798,479878,49.17,7637,465623,47.71,7807,19753,2.02,7805,10659,1.09,985765,99,975913,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668035092,2022-11-09 17:04:52 -0600,bb1348c48f28c323c7acd58318cbd29acbae94e0,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:03:35.273Z,4040,4040,100.0,6798,479878,49.17,7637,465623,47.71,7807,19753,2.02,7805,10659,1.09,985765,99,975913,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668038252,2022-11-09 17:57:32 -0600,ef21d30911d34a24b6f6d4057b71f3446c4e6da2,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:56:48.314Z,4040,4040,100.0,6798,479959,49.17,7637,465658,47.71,7807,19756,2.02,7805,10662,1.09,985765,99,976035,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668038422,2022-11-09 18:00:22 -0600,3321436c78161abe102100483dc79e59f1269328,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:59:23.244Z,4039,4040,99.98,6798,480513,49.2,7637,465781,47.69,7807,19768,2.02,7805,10669,1.09,985765,99,976731,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668042677,2022-11-09 19:11:17 -0600,0b14c3d1c32073c33d0d7452ed0510a095a2ca13,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:09:55.688Z,4039,4040,99.98,6798,481882,49.23,7637,466453,47.65,7807,19817,2.02,7805,10698,1.09,985765,99,978850,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668050255,2022-11-09 21:17:35 -0600,93f8da46f2d5faab4e80ce66f050b418c6adb3d3,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T03:16:41.697Z,4039,4040,99.98,6798,481882,49.23,7637,466453,47.65,7807,19817,2.02,7805,10698,1.09,985765,99,978850,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668096855,2022-11-10 10:14:15 -0600,a11ecf66559bdd482152580cad1b8c862088b0e2,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:13:31.359Z,4039,4040,99.98,6798,481882,49.23,7637,466453,47.65,7807,19817,2.02,7805,10698,1.09,985765,99,978850,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668096943,2022-11-10 10:15:43 -0600,c9c7fa682e4cda4eca7e0d338823ff95f2339f43,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:14:32.201Z,4039,4040,99.98,6798,481882,49.23,7637,466453,47.65,7807,19817,2.02,7805,10698,1.09,985765,99,978850,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668096984,2022-11-10 10:16:24 -0600,398c8110ad5814c33f874ebb834f3f3b3f134e76,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:15:32.414Z,4039,4040,99.98,6798,481882,49.23,7637,466453,47.65,7807,19817,2.02,7805,10698,1.09,985765,99,978850,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668109654,2022-11-10 13:47:34 -0600,126ee85ca6478b8781ea578223e8cead78cc4295,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:45:30.656Z,4039,4040,99.98,6798,481882,49.23,7637,466453,47.65,7807,19817,2.02,7805,10698,1.09,985765,99,978850,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668111007,2022-11-10 14:10:07 -0600,23ca0f135b83bf2113cfa66b99a95948f4bef16d,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:09:11.599Z,4039,4040,99.98,6798,482181,49.2,7637,467238,47.68,7807,19835,2.02,7805,10711,1.09,985765,99,979965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668114999,2022-11-10 15:16:39 -0600,06f8ea55490288d350d920c98ca1c624321e8f42,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:15:26.491Z,4039,4040,99.98,6798,482181,49.2,7637,467238,47.68,7807,19835,2.02,7805,10711,1.09,985765,99,979965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668115629,2022-11-10 15:27:09 -0600,e365bf0accb441c96e138dd8762e57d068a4c50f,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:26:26.744Z,4039,4040,99.98,6798,482187,49.2,7637,467242,47.68,7807,19835,2.02,7805,10711,1.09,985765,99,979975,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668118159,2022-11-10 16:09:19 -0600,fcd7adb1e01c5c633f1d349841b53904d3c8db62,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:08:32.265Z,4039,4040,99.98,6798,482187,49.2,7637,467242,47.68,7807,19835,2.02,7805,10711,1.09,985765,99,979975,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668140618,2022-11-10 22:23:38 -0600,3a707adc3f5ba2d579296837bd5143a9e7f20563,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T04:22:29.508Z,4039,4040,99.98,6798,482187,49.2,7637,467242,47.68,7807,19835,2.02,7805,10711,1.09,985765,99,979975,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668184177,2022-11-11 10:29:37 -0600,6a249dfd0d029f5da6665c4843d05a9e6c2480a4,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:28:57.030Z,4039,4040,99.98,6798,482273,49.21,7637,467290,47.68,7807,19836,2.02,7805,10715,1.09,985765,99,980114,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668184301,2022-11-11 10:31:41 -0600,2b15c1344a6466be858ac31b8f0a5069de91e290,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:30:25.404Z,4039,4040,99.98,6798,482279,49.21,7637,467292,47.68,7807,19836,2.02,7805,10715,1.09,985765,99,980122,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668274914,2022-11-12 11:41:54 -0600,4c402f8bb600392a3683b1359afd569c22ad5836,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:41:12.118Z,4039,4040,99.98,6798,482288,49.21,7637,467302,47.68,7807,19838,2.02,7805,10715,1.09,985765,99,980143,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668274956,2022-11-12 11:42:36 -0600,704ec98d35b2f7ac10a5e2b3157e852384436228,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:41:40.169Z,4039,4040,99.98,6798,482387,49.21,7637,467336,47.67,7807,19839,2.02,7805,10717,1.09,985765,99,980279,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668274998,2022-11-12 11:43:18 -0600,c16cac86fdf73bb594a3237877ce5b80d538f3cf,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:42:40.685Z,4039,4040,99.98,6798,483152,49.24,7637,467506,47.64,7807,19851,2.02,7805,10730,1.09,985765,99,981239,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668275043,2022-11-12 11:44:03 -0600,6dfe7dcb7b42eea8e708b497c5c2cdf10eef5141,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:43:19.125Z,4039,4040,99.98,6798,485811,49.33,7637,468417,47.56,7807,19890,2.02,7805,10770,1.09,985765,99,984888,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668275086,2022-11-12 11:44:46 -0600,ed78eacc8a258a95dac8722f26a3d64107bc14ac,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:44:02.983Z,4039,4040,99.98,6798,485819,49.33,7637,468420,47.56,7807,19891,2.02,7805,10770,1.09,985765,99,984900,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668275126,2022-11-12 11:45:26 -0600,02a695632a47a86c27947e392ecee66ca4ac00e1,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:44:37.336Z,4039,4040,99.98,6798,485829,49.33,7637,468427,47.56,7807,19841,2.01,7805,10770,1.09,985765,99,984867,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668275293,2022-11-12 11:48:13 -0600,dbda6b72b4c8ff6408572b68b27e49f863df5e5c,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:46:47.344Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668298793,2022-11-12 18:19:53 -0600,955364eb8f9b1f63f96b288e617bb9ef4b7c6900,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:19:12.946Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668298876,2022-11-12 18:21:16 -0600,b8966f1659ea9235a51f04304eb5651af7ab4a86,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:20:11.382Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668298919,2022-11-12 18:21:59 -0600,ec65128f580b059dbe10e120be13baa36f317001,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:21:01.535Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668298960,2022-11-12 18:22:40 -0600,905324e6cb652ae1cc06f78058f39cc8ecb1040d,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:22:02.384Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668299042,2022-11-12 18:24:02 -0600,31ac108cee6ba0b09e2c571950d1a56e5972bffa,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:22:54.478Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668299084,2022-11-12 18:24:44 -0600,3835c5ff80fa7de17ae71087f6198807513c7b38,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:23:53.616Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668299290,2022-11-12 18:28:10 -0600,448ce303cfba84108e7797565e140d660c381e89,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:27:09.258Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,985765,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668299498,2022-11-12 18:31:38 -0600,c7be17d6ac50b42514b86e1d0de2d1544c8226f7,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:30:27.511Z,4039,4040,99.98,6798,489976,49.44,7637,470183,47.45,7807,19958,2.01,7805,10848,1.09,1000975,99,990965,1951099,4039,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668300168,2022-11-12 18:42:48 -0600,86949b58608aa48871a22eb3665a533b19979d88,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:41:32.105Z,4040,4040,100.0,6798,490033,49.45,7637,470200,47.44,7807,19960,2.01,7805,10850,1.09,1000975,99,991043,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668300381,2022-11-12 18:46:21 -0600,03818eba087b51355ab98d1866aee704f76425f7,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:44:27.196Z,4040,4040,100.0,6798,490033,49.45,7637,470200,47.44,7807,19960,2.01,7805,10850,1.09,1000975,99,991043,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668445534,2022-11-14 11:05:34 -0600,488b57a2488951db6fea3545c0835f2bb9f05889,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:05:13.816Z,4040,4040,100.0,6798,490220,49.45,7637,470249,47.44,7807,19963,2.01,7805,10854,1.09,1000975,99,991286,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668445659,2022-11-14 11:07:39 -0600,fc3f5458fa3938eff198a9bba63a482c95a03561,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:07:15.232Z,4040,4040,100.0,6798,490220,49.45,7637,470250,47.44,7807,19963,2.01,7805,10854,1.09,1000975,99,991287,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668445894,2022-11-14 11:11:34 -0600,c12bab711a2f67b235b76402715654f976f54f70,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:11:17.200Z,4040,4040,100.0,6798,490222,49.45,7637,470251,47.44,7807,19963,2.01,7805,10854,1.09,1000975,99,991290,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668446024,2022-11-14 11:13:44 -0600,01ebcfb09e78bd5977b8898ae3e5fc808204bf98,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:13:18.438Z,4040,4040,100.0,6798,490227,49.45,7637,470257,47.44,7807,19963,2.01,7805,10854,1.09,1000975,99,991301,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668446266,2022-11-14 11:17:46 -0600,26af0d9c77ed07f1333bc8914caf1a62c51ccd86,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:17:20.915Z,4040,4040,100.0,6798,490228,49.45,7637,470268,47.44,7807,19964,2.01,7805,10855,1.1,1000975,99,991315,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668446382,2022-11-14 11:19:42 -0600,3fa3d8b3d2061e45ed52d0080723784a59a05bc4,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:19:22.365Z,4040,4040,100.0,6798,490229,49.45,7637,470269,47.44,7807,19964,2.01,7805,10855,1.1,1000975,99,991317,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668449285,2022-11-14 12:08:05 -0600,6f670cb3a10674b74128ee96b358a632da82bb66,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:07:27.354Z,4040,4040,100.0,6798,490244,49.45,7637,470277,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991340,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668449414,2022-11-14 12:10:14 -0600,3623879307460d6c7b4dc6fa7c2f0871f0f22047,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:09:28.896Z,4040,4040,100.0,6798,490248,49.45,7637,470277,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991344,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668449783,2022-11-14 12:16:23 -0600,6005073012378bc0ad0eca920dfb3e067e364853,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:14:31.248Z,4040,4040,100.0,6798,490248,49.45,7637,470278,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991345,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668450419,2022-11-14 12:26:59 -0600,59b41c3fde86bc24b9155a2fc7a26eaa240461ef,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:26:33.811Z,4040,4040,100.0,6798,490257,49.45,7637,470285,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991361,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668450783,2022-11-14 12:33:03 -0600,25c7c41794c3f694e5c34fa8e03f480d6569ee52,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:32:35.802Z,4040,4040,100.0,6798,490257,49.45,7637,470295,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991371,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668451280,2022-11-14 12:41:20 -0600,d45b343c15a91985504d85d4cf6db56e5e8dba00,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:40:52.807Z,4040,4040,100.0,6798,490257,49.45,7637,470296,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991372,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668451402,2022-11-14 12:43:22 -0600,4d01c0cf9ac8331f77e05c37858654307e41e006,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:42:54.013Z,4040,4040,100.0,6798,490260,49.45,7637,470299,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991378,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668456313,2022-11-14 14:05:13 -0600,2aaa8eab94d80ea3c8152bb9059be83b69903774,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:04:30.002Z,4040,4040,100.0,6798,490260,49.45,7637,470299,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991378,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668456413,2022-11-14 14:06:53 -0600,d483888a59716f3d2c4e986a815c5f4b863bc9b8,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:06:26.347Z,4040,4040,100.0,6798,490264,49.45,7637,470301,47.44,7807,19964,2.01,7805,10855,1.09,1000975,99,991384,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668456535,2022-11-14 14:08:55 -0600,020d103635c07a906b4c04ad22013891feea80c3,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:08:32.341Z,4040,4040,100.0,6798,490280,49.45,7637,470309,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991409,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668456791,2022-11-14 14:13:11 -0600,62e14952a5dfdacbec9e02a54d7eb64b215fdb35,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:12:34.257Z,4040,4040,100.0,6798,490281,49.45,7637,470311,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991412,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668456909,2022-11-14 14:15:09 -0600,f586ca12b826093e99fe5fbd31e13152624711cf,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:14:36.141Z,4040,4040,100.0,6798,490281,49.45,7637,470312,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991413,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668457032,2022-11-14 14:17:12 -0600,a5576d1fbd791a48bf2f9010185625a4f0a15cf1,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:16:37.745Z,4040,4040,100.0,6798,490282,49.45,7637,470315,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991417,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668457466,2022-11-14 14:24:26 -0600,c64fabf2188b45d2ec932980355d791c1624518e,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:24:04.822Z,4040,4040,100.0,6798,490282,49.45,7637,470315,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991417,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668458848,2022-11-14 14:47:28 -0600,06f22c909d3428ca811b6cfb6083eb028c97b67c,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:46:55.941Z,4040,4040,100.0,6798,490282,49.45,7637,470316,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991418,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668459081,2022-11-14 14:51:21 -0600,2c088af478b2de84e5a4593c4ca88e6970924e18,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:50:57.430Z,4040,4040,100.0,6798,490283,49.45,7637,470316,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991419,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668459214,2022-11-14 14:53:34 -0600,cc02e270f2e501592a06e9bafdbf95c9052268c9,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:52:59.594Z,4040,4040,100.0,6798,490283,49.45,7637,470317,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991420,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668459319,2022-11-14 14:55:19 -0600,ec1eaa5bc3956c922e0ee89e4e064f4a5c1a3b7a,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:55:01.409Z,4040,4040,100.0,6798,490283,49.45,7637,470318,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991421,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
