captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.35917.first,candidates.35917.last,candidates.35917.incumbent,candidates.35917.party,candidates.35917.candidateID,candidates.35917.ballotOrder,candidates.35917.polID,candidates.35917.polNum,candidates.35917.electWon,candidates.37384.first,candidates.37384.last,candidates.37384.party,candidates.37384.candidateID,candidates.37384.ballotOrder,candidates.37384.polID,candidates.37384.polNum,candidates.37384.electWon,candidates.35917.winnerDateTime
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,180456,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,186891,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,203617,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,226683,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,216235,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,227479,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,239803,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,259629,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,298291,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,306224,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970156,2022-11-08 23:02:36 -0600,84ea53799ae0036a04ac85127e62d719394c963e,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,310096,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970241,2022-11-08 23:04:01 -0600,d53bae4b64596045c97e6eb2ac077f70fc0cec78,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,306224,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,310096,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,306224,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,310096,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,306224,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,310096,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667970812,2022-11-08 23:13:32 -0600,1aa0c0767ec6f65018ec090a318d7ab5fec791c2,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,330710,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,331979,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,344235,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,346870,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,360323,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,360632,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667977204,2022-11-09 01:00:04 -0600,dac000c6cb8d5ec813c750db85e9cfb1bed2692e,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,360323,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667977407,2022-11-09 01:03:27 -0600,7832f401c0de267d87674c9a4024307e1f8adb65,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,360632,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,360323,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,360632,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667978339,2022-11-09 01:18:59 -0600,e64fd6d30c0bca643babf663d248b28fa9a45ee8,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,363866,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,369576,99,363866,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,392517,99,363866,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,369576,99,363866,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1668005158,2022-11-09 08:45:58 -0600,b77a34ca02ab5f8abe69729ff43c0713c81f6a55,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,369576,99,365392,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1668005199,2022-11-09 08:46:39 -0600,98ced53226593b95cf8386362fde9ccb2a44775b,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,369576,99,363866,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1668005239,2022-11-09 08:47:19 -0600,d061dd5d10a7a2d15498fdc871ba81a37c2d27b7,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,369576,99,365392,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
1668169599,2022-11-11 06:26:39 -0600,9464f9a0cda8df3c7f5aef23c2d7c479f2a49f6f,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,369083,99,365392,975522,True,20221108MI23815,2022-11-08,MI,35917,Haley,Stevens,True,Dem,35917,1,67175,29341,0,Mark,Ambrose,GOP,37384,2,70840,30135,0,2022-11-09T02:10:08.152Z
