captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL12210,live,0.0,FL,Florida,10,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:02:45.401Z,0,217,0.0,23710,0,0.0,23711,0,0.0,249002,99,0,1057195,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL12210,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:05:45.216Z,0,217,0.0,23710,0,0.0,23711,0,0.0,265382,99,0,1057195,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL12210,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:55:50.911Z,0,217,0.0,23710,0,0.0,23711,0,0.0,227865,99,0,1057195,0,0,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL12210,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:18.228Z,0,217,0.0,23710,0,0.0,23711,0,0.0,227865,99,0,1057195,0,0,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108FL12210,live,41.26,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:09:42.374Z,0,217,0.0,23710,73557,78.24,23711,20463,21.76,227865,99,94020,1057195,0,90,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL12210,live,41.26,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:28:02.345Z,0,217,0.0,23710,73557,78.24,23711,20463,21.76,227865,99,94020,1057195,0,90,0.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL12210,live,41.26,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:38.241Z,0,217,0.0,23710,73557,78.24,23711,20463,21.76,227865,99,94020,1057195,0,90,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL12210,live,56.07,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:27.716Z,114,217,52.53,23710,96833,75.79,23711,30925,24.21,227865,99,127758,1057195,114,122,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL12210,live,58.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:43:30.152Z,114,217,52.53,23710,99815,75.5,23711,32397,24.5,227865,99,132212,1057195,114,126,0.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108FL12210,live,58.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:48:19.004Z,39,217,17.97,23710,99815,75.5,23711,32397,24.5,227865,99,132212,1057195,39,126,0.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108FL12210,live,58.26,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:49:42.838Z,39,217,17.97,23710,100275,75.53,23711,32488,24.47,227865,99,132763,1057195,39,126,0.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108FL12210,live,59.2,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:01:35.917Z,50,217,23.04,23710,101426,75.19,23711,33469,24.81,227865,99,134895,1057195,50,128,0.0,X,2022-11-09T00:48:18.827Z
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108FL12210,live,62.53,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:05:46.647Z,94,217,43.32,23710,106805,74.96,23711,35674,25.04,227865,99,142479,1057195,94,136,0.0,X,2022-11-09T00:48:18.827Z
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108FL12210,live,62.53,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:12:09.958Z,94,217,43.32,23710,106805,74.96,23711,35674,25.04,227865,99,142479,1057195,94,136,0.0,X,2022-11-09T00:48:18.827Z
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108FL12210,live,59.55,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:15:33.519Z,94,217,43.32,23710,106805,74.96,23711,35674,25.04,239258,99,142479,1057195,94,129,0.0,X,2022-11-09T00:48:18.827Z
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108FL12210,live,59.55,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:21:09.806Z,94,217,43.32,23710,106805,74.96,23711,35674,25.04,239258,99,142479,1057195,94,129,0.0,X,2022-11-09T00:48:18.827Z
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108FL12210,live,69.36,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:29:21.503Z,201,217,92.63,23710,121078,72.96,23711,44869,27.04,239258,99,165947,1057195,201,151,0.0,X,2022-11-09T00:48:18.827Z
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108FL12210,live,69.36,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:35:54.822Z,201,217,92.63,23710,121078,72.96,23711,44869,27.04,239258,99,165947,1057195,201,151,0.0,X,2022-11-09T00:48:18.827Z
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108FL12210,live,69.36,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:36:23.229Z,201,217,92.63,23710,121078,72.96,23711,44869,27.04,239258,99,165947,1057195,201,151,0.0,X,2022-11-09T00:48:18.827Z
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108FL12210,live,71.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:43:42.413Z,201,217,92.63,23710,124084,72.99,23711,45925,27.01,239258,99,170009,1057195,201,154,0.0,X,2022-11-09T00:48:18.827Z
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108FL12210,live,71.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:05:33.190Z,213,217,98.16,23710,124084,72.99,23711,45925,27.01,239258,99,170009,1057195,213,154,0.0,X,2022-11-09T00:48:18.827Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108FL12210,live,71.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:11:16.045Z,213,217,98.16,23710,124084,72.99,23711,45925,27.01,239258,99,170009,1057195,213,154,0.0,X,2022-11-09T00:48:18.827Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108FL12210,live,76.07,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:17:43.821Z,213,217,98.16,23710,131588,72.3,23711,50406,27.7,239258,99,181994,1057195,213,165,0.0,X,2022-11-09T00:48:18.827Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108FL12210,live,84.69,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:23:06.009Z,213,217,98.16,23710,131588,72.3,23711,50406,27.7,214902,99,181994,1057195,213,184,0.0,X,2022-11-09T00:48:18.827Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108FL12210,live,84.69,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:30:49.625Z,213,217,98.16,23710,131588,72.3,23711,50406,27.7,214902,99,181994,1057195,213,184,0.0,X,2022-11-09T00:48:18.827Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108FL12210,live,84.69,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:41:23.136Z,215,217,99.08,23710,131588,72.3,23711,50406,27.7,214902,99,181994,1057195,215,184,0.0,X,2022-11-09T00:48:18.827Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108FL12210,live,84.69,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:54:33.771Z,215,217,99.08,23710,131588,72.3,23711,50406,27.7,214902,99,181994,1057195,215,184,0.0,X,2022-11-09T00:48:18.827Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108FL12210,live,86.17,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:58:49.734Z,217,217,100.0,23710,133525,72.1,23711,51662,27.9,214902,99,185187,1057195,217,187,0.0,X,2022-11-09T00:48:18.827Z
