captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.21165.first,candidates.21165.last,candidates.21165.incumbent,candidates.21165.party,candidates.21165.candidateID,candidates.21165.ballotOrder,candidates.21165.polID,candidates.21165.polNum,candidates.21165.electWon,candidates.22749.first,candidates.22749.last,candidates.22749.party,candidates.22749.candidateID,candidates.22749.ballotOrder,candidates.22749.polID,candidates.22749.polNum,candidates.22749.electWon,candidates.21165.winnerDateTime,isCertified
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5141074,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5144248,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5141074,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5178821,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5269909,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986229,2022-11-09 03:30:29 -0600,de4f075f484eeefc61db9b38c50cadb02e21f0eb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5178821,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5274063,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5269909,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5274063,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5269909,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986710,2022-11-09 03:38:30 -0600,e76b62f6ea65887d3b04b50648890c6997b1f3db,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5274063,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5269909,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5274063,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5269909,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5274063,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5294217,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5274063,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667987322,2022-11-09 03:48:42 -0600,c4941bd0c330c6a68f39d6af84344c6410041a01,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5294217,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667988091,2022-11-09 04:01:31 -0600,ad99db3e9080c7ed6200ad727ad2ea36cd855591,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5313821,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667988882,2022-11-09 04:14:42 -0600,50e686bbeb599e4b3a701673cc58310482a21b94,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5374995,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667988962,2022-11-09 04:16:02 -0600,c9c4a60677ea04d6ab18d6eec6d6c3a7761f64fa,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5329647,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989041,2022-11-09 04:17:21 -0600,bc5911b3ed71beee72651a07b463dd7490179043,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5374995,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989081,2022-11-09 04:18:01 -0600,563fc595ee6cbed39038ea61943efe67b7efb8ba,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5329647,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5374995,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989162,2022-11-09 04:19:22 -0600,a00a55b6e4b2e7194f9b097d510baa2b86d6d503,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5329647,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989241,2022-11-09 04:20:41 -0600,ecd9fb0f9a32ee803b2df09a44e32a9bfebbebb4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5374995,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989482,2022-11-09 04:24:42 -0600,77906ec83e155654462ccb3bee22530112b7270e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5329647,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989521,2022-11-09 04:25:21 -0600,74685ed35984562d85c6e361ffade5bfbfbbc6ab,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5379835,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989561,2022-11-09 04:26:01 -0600,47ece8d933215267bcb907f354b91267dbe0644f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5374995,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989601,2022-11-09 04:26:41 -0600,dc86e4cd00902bc0e04bbdd36be1e9dd1552423e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5379835,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989642,2022-11-09 04:27:22 -0600,5576adf945e145b7e2df2be75f5ae4deb91e6665,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5374995,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667989683,2022-11-09 04:28:03 -0600,5aabae5966347229d464f1f0729356666e0679bf,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5379835,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667990366,2022-11-09 04:39:26 -0600,94cea64a17420440333987a3eb87c742c3abb792,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13750000,90,5386400,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667991246,2022-11-09 04:54:06 -0600,c054387a89a4648e031f332cc6faaeeb9b573847,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5393684,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667992873,2022-11-09 05:21:13 -0600,8cefffb1fdefc61fa38e4014cb227f18aec3093e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5401386,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667993953,2022-11-09 05:39:13 -0600,a55f188d568822cf744540f7ebc3fec4b7ffd089,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5414545,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667993993,2022-11-09 05:39:53 -0600,b364d07e942974f9ae570f697e47fbc19df17ac4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5401386,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667994074,2022-11-09 05:41:14 -0600,a4c43da0969a01ba96414112083180ea9f927cc7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5414545,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667994827,2022-11-09 05:53:47 -0600,57d0350cfd5dc4c4078a7c77cc7496df1dc2a82a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5431097,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1667995630,2022-11-09 06:07:10 -0600,c38d9d0c7fe9f059a75113f79e920eda770d6422,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5441751,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668003136,2022-11-09 08:12:16 -0600,012e84ecb32a491c522e20645a10ebb106897dcb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5452854,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668003176,2022-11-09 08:12:56 -0600,922cc6ab235b50734c8743c74e1b7fb12699c96d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5441751,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668003216,2022-11-09 08:13:36 -0600,47b325db94bab399a1dc0f5f4b378090f0928ee2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5452854,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668009956,2022-11-09 10:05:56 -0600,a19678ee22e50e9909778b88f3520bc5939e89b8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5463643,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668015778,2022-11-09 11:42:58 -0600,b2ca2e5e78cfd63f34843bde6136a4b7d01b1d3a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5473511,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668015818,2022-11-09 11:43:38 -0600,b11c3ea90c79211ffe3ec66d60bc706c7e21d1ea,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5463643,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668015862,2022-11-09 11:44:22 -0600,f3ee9624322cb8b0922d09600522dac8ee8580d0,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5473511,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668031675,2022-11-09 16:07:55 -0600,1994b9382cf3ce6e42e818b889ac841c80da5797,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5473501,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668031798,2022-11-09 16:09:58 -0600,b0814cf96d31a18bb2105cf44bc9ba3a8b00aa11,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5473511,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668031839,2022-11-09 16:10:39 -0600,33beb2d7a1d0af560a16f0f1a272a4c5ada7b16b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5473501,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668031963,2022-11-09 16:12:43 -0600,a07dae3796e566f8ece6de8b5b44893d35ddec18,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5473511,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668032086,2022-11-09 16:14:46 -0600,d3967f73f16cc55ce0d0cf9c7ee3951a07477fd9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5473501,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668039432,2022-11-09 18:17:12 -0600,8bc61c3849f6f85fb6ea9b167efb920485f9bd53,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5482865,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668041891,2022-11-09 18:58:11 -0600,5df04b068c883af1e95aabdce9f8257039477d30,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5499088,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668042762,2022-11-09 19:12:42 -0600,b6d0bdba324f9b1a2e87e5eb8eb7f90c6c1d213d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5516743,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668043564,2022-11-09 19:26:04 -0600,e043cd9e83e6054515df5964de9fb2d5fbf62041,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5518336,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668047689,2022-11-09 20:34:49 -0600,b6d5f71afb4dfef406da0fa83042c9a222a5fd4e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,13155327,90,5547283,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668048545,2022-11-09 20:49:05 -0600,4bde5ed257cf3bebc37dbf1965245acccae0f8c2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5547283,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668051992,2022-11-09 21:46:32 -0600,5a12b23f3535c9e7b9b706b1e6697ed40efed824,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5565407,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
