captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.49956.first,candidates.49956.last,candidates.49956.incumbent,candidates.49956.party,candidates.49956.candidateID,candidates.49956.ballotOrder,candidates.49956.polID,candidates.49956.polNum,candidates.49956.electWon,candidates.50765.first,candidates.50765.last,candidates.50765.party,candidates.50765.candidateID,candidates.50765.ballotOrder,candidates.50765.polID,candidates.50765.polNum,candidates.50765.electWon,candidates.49956.winnerDateTime
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,210168,99,166464,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,210168,99,172094,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,210168,99,178151,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,207066,99,184928,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,207066,99,193700,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,202488,99,193700,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667970944,2022-11-08 23:15:44 -0600,ade12abccb70834d17788a299f1a5de3ad7d230d,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,202488,99,193739,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,193739,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,198942,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,198942,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667980111,2022-11-09 01:48:31 -0600,428d6efc67001dc34b2967bd8bff4fda13dfb188,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,198942,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667986993,2022-11-09 03:43:13 -0600,8b76f9f5e0faac5f77a52bbededb5ed381e37bd4,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,200888,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987035,2022-11-09 03:43:55 -0600,87b2642ee41f88bdc2e6caeced2634ba3e07813c,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,200888,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,200888,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987322,2022-11-09 03:48:42 -0600,c4941bd0c330c6a68f39d6af84344c6410041a01,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987361,2022-11-09 03:49:21 -0600,9cc128b5987d9c59e09370f209f1915ff92ed38a,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,200888,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987403,2022-11-09 03:50:03 -0600,eef7197364d0afbe2fb1aa00d4cd30fccd721d19,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987484,2022-11-09 03:51:24 -0600,980f6fe5a4a9ffa7810478d35fa77761f4ccdcbc,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,200888,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,200888,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1667987685,2022-11-09 03:54:45 -0600,5ac8581414e90c984ffb886be64a0515cb61a92b,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194639,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668010621,2022-11-09 10:17:01 -0600,581dd8b0f72676061820f7b7e7586e4e1dd3f7da,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,201044,99,194773,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668015653,2022-11-09 11:40:53 -0600,fde650966704592fa59e7d24c1d2e8effa9361ba,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199098,99,194773,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668016450,2022-11-09 11:54:10 -0600,4aa6c4007022e205d2fa1b19cd3d8be240cd3261,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199098,99,194776,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668022564,2022-11-09 13:36:04 -0600,ff3ddf88745ad0a757caf0046d418a0bf15d692c,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199098,99,195811,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668022603,2022-11-09 13:36:43 -0600,585360b592f5b2b74cacdec77d4a7b34b0f4b1ad,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199098,99,194776,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668022974,2022-11-09 13:42:54 -0600,a11dc43a9075d05d62ad127e02a2dc10aa2604c0,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199098,99,195811,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668026106,2022-11-09 14:35:06 -0600,8db18c93d5a8ba161513c271dfd61ab63c1b0f5c,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199098,99,195812,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668038969,2022-11-09 18:09:29 -0600,66fe2e2619c5d4bffd5347b938620cb6c147e00e,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199098,99,195809,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668146165,2022-11-10 23:56:05 -0600,c7651290441c882c9d5a636b8cc86d6ee03c10a1,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,199095,99,195809,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668147006,2022-11-11 00:10:06 -0600,deb05173744e5e7586dee3746ac535584b7d4d4e,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,197787,99,195809,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
1668199357,2022-11-11 14:42:37 -0600,d412c1ab8debdf05792ee965633721c2d41f7351,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,197787,99,194909,1144489,True,20221108TN43015,2022-11-08,TN,49956,John,Rose,True,GOP,49956,1,67431,46398,0,Randal,Cooper,Dem,50765,2,70869,46833,0,2022-11-09T02:02:06.603Z
