captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.colorIndex
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,20221108TN43015,live,95.68,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:03:31.408Z,257,278,92.45,49956,128330,66.24,50765,65405,33.76,202488,99,193735,1144489,257,266,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108TN43015,live,95.68,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:04:55.488Z,270,278,97.12,49956,128333,66.24,50765,65406,33.76,202488,99,193739,1144489,270,266,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108TN43015,live,95.68,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:08:12.553Z,270,278,97.12,49956,128333,66.24,50765,65406,33.76,202488,99,193739,1144489,270,266,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108TN43015,live,96.02,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:17:07.592Z,270,278,97.12,49956,128333,66.24,50765,65406,33.76,201762,99,193739,1144489,270,267,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,20221108TN43015,live,96.37,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:19:47.753Z,270,278,97.12,49956,128333,66.24,50765,65406,33.76,201044,99,193739,1144489,270,268,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,20221108TN43015,live,96.37,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:20:16.388Z,270,278,97.12,49956,128333,66.24,50765,65406,33.76,201044,99,193739,1144489,270,268,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,20221108TN43015,live,96.37,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:18:30.229Z,270,278,97.12,49956,128333,66.24,50765,65406,33.76,201044,99,193739,1144489,270,268,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,20221108TN43015,live,96.37,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:21:13.515Z,270,278,97.12,49956,128333,66.24,50765,65406,33.76,201044,99,193739,1144489,270,268,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108TN43015,live,96.81,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:24:17.585Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,201044,99,194639,1144489,258,269,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,20221108TN43015,live,96.81,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:35:42.797Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,201044,99,194639,1144489,258,269,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,20221108TN43015,live,97.22,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:38:01.042Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,200196,99,194639,1144489,258,270,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,20221108TN43015,live,96.81,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:38:07.750Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,201044,99,194639,1144489,258,269,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:41:13.436Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:43:08.967Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:02:47.072Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667984764,2022-11-09 03:06:04 -0600,db7461c203555bdc9bc9774db7ede91b31160520,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:05:04.408Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:06:19.204Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:06:33.446Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:08:56.463Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:11:42.246Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:13:20.596Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:16:49.071Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:17:26.130Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:19:36.841Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108TN43015,live,97.84,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:38:24.470Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,198942,99,194639,1144489,258,272,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,20221108TN43015,live,96.89,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:30.485Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,200888,99,194639,1144489,258,269,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,20221108TN43015,live,96.81,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:31.881Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,201044,99,194639,1144489,258,269,0.0,X,2022-11-09T02:02:06.603Z,1.0
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,20221108TN43015,live,96.89,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:33.760Z,258,278,92.81,49956,128333,65.93,50765,66306,34.07,200888,99,194639,1144489,258,269,0.0,X,2022-11-09T02:02:06.603Z,1.0
