captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51739.first,candidates.51739.last,candidates.51739.incumbent,candidates.51739.party,candidates.51739.candidateID,candidates.51739.ballotOrder,candidates.51739.polID,candidates.51739.polNum,candidates.51739.electWon,candidates.51924.first,candidates.51924.last,candidates.51924.party,candidates.51924.candidateID,candidates.51924.ballotOrder,candidates.51924.polID,candidates.51924.polNum,candidates.51924.electWon,candidates.51739.winnerDateTime,isCertified
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,326983,99,90038,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,326983,99,104102,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,326983,99,124046,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,326983,99,172256,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,282393,99,185184,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,278937,99,195561,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,278937,99,199741,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,278937,99,219325,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281073,99,224975,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281073,99,225989,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,277660,99,225989,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
