captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.34267.first,candidates.34267.last,candidates.34267.incumbent,candidates.34267.party,candidates.34267.candidateID,candidates.34267.ballotOrder,candidates.34267.polID,candidates.34267.polNum,candidates.34267.electWon,candidates.35468.first,candidates.35468.last,candidates.35468.party,candidates.35468.candidateID,candidates.35468.ballotOrder,candidates.35468.polID,candidates.35468.polNum,candidates.35468.electWon,candidates.34267.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MA-20221108_Eday80,22,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 7,7,235142,95,0,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,235142,95,0,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,235142,95,432,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,235142,95,25743,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,235142,95,432,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,235142,95,38007,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,235142,95,45988,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,145545,95,75817,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,145545,95,92327,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,145545,95,125270,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,145545,95,136050,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,154893,95,136050,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,145545,95,136050,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,154893,95,136050,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,154893,95,161928,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667970772,2022-11-08 23:12:52 -0600,ff16f6d52970f222f2507893063188ae79c5be58,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,181032,95,171086,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,177458,95,166639,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,177458,95,171383,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1667980673,2022-11-09 01:57:53 -0600,8a7dca48f9ace0440c702512ea351f0c51b77c4d,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,173115,95,171383,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1668144937,2022-11-10 23:35:37 -0600,5e9adabeef1a877df06fab84690acea82cdbb08d,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,173115,99,171383,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
1668145788,2022-11-10 23:49:48 -0600,1185342299bddc7725e19cadb4f98a99a719215e,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,174173,99,171383,1147727,True,20221108MA22953,2022-11-08,MA,34267,Ayanna,Pressley,True,Dem,34267,1,67484,27748,0,Donnie,Palmer,GOP,35468,2,71285,28192,0,2022-11-09T04:14:06.784Z
