captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL10017,live,0.0,FL,Florida,10,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:02:44.617Z,0,207,0.0,21735,0,0.0,23714,0,0.0,324531,99,0,1010167,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL10017,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:05:43.522Z,0,207,0.0,21735,0,0.0,23714,0,0.0,349584,99,0,1010167,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL10017,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:55:57.720Z,0,207,0.0,21735,0,0.0,23714,0,0.0,328950,99,0,1010167,0,0,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL10017,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:18.968Z,0,207,0.0,21735,0,0.0,23714,0,0.0,328950,99,0,1010167,0,0,,,
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,20221108FL10017,live,29.56,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:08:34.554Z,0,207,0.0,21735,66488,68.37,23714,30757,31.63,328950,99,97245,1010167,0,61,0.0,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108FL10017,live,30.16,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:10:31.938Z,3,207,1.45,21735,68106,68.65,23714,31100,31.35,328950,99,99206,1010167,3,62,0.0,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108FL10017,live,36.47,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:20:31.664Z,16,207,7.73,21735,84284,70.25,23714,35699,29.75,328950,99,119983,1010167,16,76,0.0,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108FL10017,live,36.58,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:21:34.720Z,16,207,7.73,21735,84553,70.27,23714,35770,29.73,328950,99,120323,1010167,16,76,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL10017,live,40.47,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:29:32.757Z,16,207,7.73,21735,94519,71.0,23714,38609,29.0,328950,99,133128,1010167,16,84,0.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL10017,live,45.1,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:34:59.480Z,46,207,22.22,21735,106124,71.54,23714,42223,28.46,328950,99,148347,1010167,46,93,0.0,,
