captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.21735.first,candidates.21735.last,candidates.21735.party,candidates.21735.incumbent,candidates.21735.candidateID,candidates.21735.polID,candidates.21735.ballotOrder,candidates.21735.polNum,candidates.21735.electWon,candidates.23714.first,candidates.23714.last,candidates.23714.party,candidates.23714.candidateID,candidates.23714.polID,candidates.23714.ballotOrder,candidates.23714.polNum,candidates.23714.electWon,candidates.21735.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL-20221108_Eday62,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 6,6,324531,99,0,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL-20221108_Eday80,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 6,6,349584,99,0,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,328950,99,36126,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,328950,99,99206,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,328950,99,120323,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,328950,99,188466,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,328950,99,240629,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,328950,99,244412,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,328950,99,244914,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,2022-11-09T00:17:59.472Z
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 6,6,328950,99,244412,1010167,True,20221108FL10017,2022-11-08,FL,21735,Michael,Waltz,GOP,True,21735,67625,2,15019,0,Joseph,Hannoush,Lib,23714,71763,1,15339,0,
