captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.29635.last,candidates.29635.party,candidates.29635.candidateID,candidates.29635.ballotOrder,candidates.29635.polID,candidates.29635.polNum,candidates.29635.electWon,candidates.29636.last,candidates.29636.party,candidates.29636.candidateID,candidates.29636.ballotOrder,candidates.29636.polID,candidates.29636.polNum,candidates.29636.electWon,raceCallStatus,candidates.29636.winnerDateTime
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,2541158,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,2664511,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,2734087,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,2968763,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667972176,2022-11-08 23:36:16 -0600,a6fd708cc30eea79171ae74711d81685981a53ab,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,2981563,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3034648,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3068271,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3034648,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3068271,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3076756,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3068271,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3076756,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3086639,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3100479,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3127118,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3219101,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667978339,2022-11-09 01:18:59 -0600,e64fd6d30c0bca643babf663d248b28fa9a45ee8,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3240228,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667978379,2022-11-09 01:19:39 -0600,1ca0ccd452c54c13f283ba7866676be76a65da06,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3219101,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3240228,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667979151,2022-11-09 01:32:31 -0600,23ce0f4830a99133cc9910a2938647202fdaf642,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3246280,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667982596,2022-11-09 02:29:56 -0600,bde989b935a69b93b581b2e16860373f3d0861c5,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3255548,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667982636,2022-11-09 02:30:36 -0600,5acc7456ca91022c54c673fb8195b1dd05f915f9,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3246280,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3255548,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,4700000,99,3282277,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3282277,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668024736,2022-11-09 14:12:16 -0600,3f829e8a68014f0df0822a266c57bbdb17c05942,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3287280,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028062,2022-11-09 15:07:42 -0600,c6d52fa7d3a2bae89b5a9f12ecde09a922b2cc29,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3308393,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028103,2022-11-09 15:08:23 -0600,2df9ffe083ea05c834d0c18488ab653b4e8b3c31,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3300162,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028146,2022-11-09 15:09:06 -0600,1dc21f1db8f1ba4488ded287bdefca2d0cea3098,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3308393,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028186,2022-11-09 15:09:46 -0600,c6876c777a571f0bc554b69d0c35c4f504c5b144,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3300162,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028310,2022-11-09 15:11:50 -0600,63e79c02b65a55f6acd68db9ee4d0498a8974a5b,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3308393,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028517,2022-11-09 15:15:17 -0600,cb963d629663b22dcee409b3874b5ca65e77ab5a,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3300162,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028558,2022-11-09 15:15:58 -0600,086c6d132a2ed0d1947a81ba963ff258aa211eb9,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3308393,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028641,2022-11-09 15:17:21 -0600,2e89c3fec5067e143d825fdec4a1735c092e02b3,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3300162,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028724,2022-11-09 15:18:44 -0600,c1bc1511ea6acd75dcdd1f06472e1ee75c4270bb,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3308393,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028765,2022-11-09 15:19:25 -0600,a9cc6a642b8fd9cdca9ed5eb0979e4aae4370bff,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3300162,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668028808,2022-11-09 15:20:08 -0600,9ed5d7167d96594dbc73a1226778ec3d2879693e,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3308393,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668029686,2022-11-09 15:34:46 -0600,98ebed407e71ff313155424aaf484aedf5c2c1a2,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3324338,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668030540,2022-11-09 15:49:00 -0600,db80963ffb6b44f9605ec3c31aa2e6fec490242e,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3331406,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668032252,2022-11-09 16:17:32 -0600,2a50b2cd48f7db564406b6f67a2014e43b42f7d0,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3333136,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668043055,2022-11-09 19:17:35 -0600,9423ae1f29fe73be11377b81ec7ad16041ef4445,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3646974,99,3344302,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668050850,2022-11-09 21:27:30 -0600,02c8adf85c6b6026925d4538c217e1c151bde581,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3344302,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668054869,2022-11-09 22:34:29 -0600,15c2722767ab7103cbfa3cf1767be2b191f5d2d2,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3348971,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668055923,2022-11-09 22:52:03 -0600,208899286e4cfd7ad7c13fd083435f2565ffb4b8,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3359702,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668109019,2022-11-10 13:36:59 -0600,6ae061383b63ac273764072e8ea863997f865411,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3363240,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668118922,2022-11-10 16:22:02 -0600,afdbc752db298c7b59d0485b0a373c5b6909147e,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3365841,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668120604,2022-11-10 16:50:04 -0600,d72decae99512b62e7e4b38fd26057a138c1f1cb,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3382036,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668124862,2022-11-10 18:01:02 -0600,518b564633b3eb3570b74cb67caa7cbc26b02d22,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3392031,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668133673,2022-11-10 20:27:53 -0600,a06068ccb0e8d01f929f598f1ade2c03109b8eb3,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3405208,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668136616,2022-11-10 21:16:56 -0600,6f7b04966674ddd18c4b68ea6e298067c359fc1b,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3407222,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
