captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,GA,13091,2,2022-11-08T23:00:00.000Z,FIPSCode,13091,0,2022-11-07T03:03:11.806Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-08T20:11:26.932Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667944807,2022-11-08 22:00:07 +0000,dcfffcd77ec44ba4e0c4b41e8729188e7728dbe1,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-08T21:58:28.046Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667945601,2022-11-08 22:13:21 +0000,10182c9b9cc6c22892c3bd6d3318048c89444927,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-08T21:58:28.046Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-08T22:42:59.765Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:02:04.930Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,GA,13091,2,2022-11-09T00:00:00.000Z,FIPSCode,13091,0,2022-11-09T00:07:48.050Z,0,0.0,16,0,19641,0,0.0,22650,0,0.0,7859,99,0,11550,0,0
