captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T21:28:42.729Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:28:29.269Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:43:47.305Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:13:22.395Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:14:58.853Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:22:14.870Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667951181,2022-11-08 23:46:21 +0000,c8f35c523efdf4413ea5833ae3ff85e5f5285402,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:43:55.545Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:17:18.476Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:21:18.382Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108TX45874,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:05.564Z,0,255,0.0,62474,0,0.0,62935,0,0.0,63483,0,0.0,273531,99,0,929972,0,0,,,
