captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.10852.last,candidates.10852.party,candidates.10852.candidateID,candidates.10852.ballotOrder,candidates.10852.polID,candidates.10852.polNum,candidates.10852.electWon,candidates.10853.last,candidates.10853.party,candidates.10853.candidateID,candidates.10853.ballotOrder,candidates.10853.polID,candidates.10853.polNum,candidates.10853.electWon,raceCallStatus,candidates.10852.winnerDateTime,isCertified
1667977407,2022-11-09 01:03:27 -0600,7832f401c0de267d87674c9a4024307e1f8adb65,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1322883,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1326957,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1362315,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1364765,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1366318,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1364765,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1366318,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667980632,2022-11-09 01:57:12 -0600,64acd32e8668f8543b9301ec796b80c9900834d5,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1368409,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1366318,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667980757,2022-11-09 01:59:17 -0600,72f60e217e1e476f42d6eb7260450e361322e2a9,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1368409,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667981563,2022-11-09 02:12:43 -0600,1a72bb9afe5de6d72d064bda241592377cc63fb1,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1382639,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667982438,2022-11-09 02:27:18 -0600,6e2d7519ed8d690e9b721451fb376f4d424b2540,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1515698,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667982478,2022-11-09 02:27:58 -0600,e7a4697387fd0327336c3244c6ef7d3c1cab12ad,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1393253,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1515698,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1518456,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667983229,2022-11-09 02:40:29 -0600,5b6b583d0dd7858f4cafcb8ac071cba07c7204a0,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1515698,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667983269,2022-11-09 02:41:09 -0600,fe371635a53b2674f8adcbd4182420c0aa48bacc,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1518456,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1529149,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1589901,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667986670,2022-11-09 03:37:50 -0600,3ce5459e007ea5a14e2ac661307781abfdf1592b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1592065,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667987484,2022-11-09 03:51:24 -0600,980f6fe5a4a9ffa7810478d35fa77761f4ccdcbc,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1610670,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1592065,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1610670,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667988245,2022-11-09 04:04:05 -0600,ec2850848f5f3d070b4bf600a14dca2150f7ffec,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1616671,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667988285,2022-11-09 04:04:45 -0600,3a046959858a4041f5517a42088d646fd69d0b20,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1610670,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1616671,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1621181,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667989763,2022-11-09 04:29:23 -0600,df58263396b66ef421d79815b8f4d77bd793e4dd,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1623624,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667991964,2022-11-09 05:06:04 -0600,b45ffe060c310f201e9a37674a08c7334d499d0b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1626711,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667993637,2022-11-09 05:33:57 -0600,c466fc7296c61cf151348ec0cdbb5d5ac3aad22f,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1629232,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1667998116,2022-11-09 06:48:36 -0600,e0296a536ea9a86feeb5c91ba790e9ba234b38b0,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2789446,99,1646094,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668004513,2022-11-09 08:35:13 -0600,d66434394306d6acf951ad0b82a5fce2ddffe5e9,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1678559,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668024902,2022-11-09 14:15:02 -0600,4efe0cd0560afe8464f6b954c36cab80eddb03b3,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1679392,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668024946,2022-11-09 14:15:46 -0600,8129bb0265bf72663a5b987a0bd05a6d6862736a,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1678559,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668024987,2022-11-09 14:16:27 -0600,b4297dac051c5845f8d6c6e461f2585b25ff6faa,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1679392,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668031675,2022-11-09 16:07:55 -0600,1994b9382cf3ce6e42e818b889ac841c80da5797,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1699831,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668032542,2022-11-09 16:22:22 -0600,90c92122ca365864031981438f872d89c2843876,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1700968,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668034204,2022-11-09 16:50:04 -0600,efa1183fc3f94ce57e76733c17431d67dc4d518d,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1701002,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668037526,2022-11-09 17:45:26 -0600,8de8308e9f83f4406a448e4f374358fad6b83d7d,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1701178,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668039978,2022-11-09 18:26:18 -0600,1dbeea0f2f038f4d3afe27f6a8eeccf1d43748c9,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1702229,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668041596,2022-11-09 18:53:16 -0600,239c045c2494881b66a6481153d72d63f2d9150a,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1703380,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668043310,2022-11-09 19:21:50 -0600,9e18dc187deac0586afe626598b49005ef937467,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1716231,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668044985,2022-11-09 19:49:45 -0600,9d3a0e86c726b04c966faf8f14aec55c0bda867b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1716283,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668045757,2022-11-09 20:02:37 -0600,55de0600c2e16d9740845a89bcaa280f1a163e7a,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1772456,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668045802,2022-11-09 20:03:22 -0600,42bf794759e40d4677470ac3a87ea169d5339902,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1716283,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668045846,2022-11-09 20:04:06 -0600,3ae0181a2a7d9229f3d2f44b1ffc8b1bef4836ce,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1772456,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668111092,2022-11-10 14:11:32 -0600,99dd0012862d5047ac1f26fb19ad83151cf7dd6f,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1775258,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668112065,2022-11-10 14:27:45 -0600,4918790e1f4f9b8fdcaac304f47d07228f337612,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1775431,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668113615,2022-11-10 14:53:35 -0600,74c8afb475ad7a499ac3984c239ed56a02751442,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1787176,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
