captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.6452.last,candidates.6452.party,candidates.6452.candidateID,candidates.6452.ballotOrder,candidates.6452.polID,candidates.6452.polNum,candidates.6452.electWon,candidates.6453.last,candidates.6453.party,candidates.6453.candidateID,candidates.6453.ballotOrder,candidates.6453.polID,candidates.6453.polNum,candidates.6453.electWon,raceCallStatus,candidates.6452.winnerDateTime,isCertified
1667977118,2022-11-09 00:58:38 -0600,166d3636d4ad2b271b1961e941eeb74972fe2b9a,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1245585,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1296167,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667979072,2022-11-09 01:31:12 -0600,00d0273ce2273675231b3e46721cb19b13a68da3,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1305467,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1306870,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667981644,2022-11-09 02:14:04 -0600,795b577eaa6c2f9211213427433f95db1d9ee856,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1313231,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667982478,2022-11-09 02:27:58 -0600,e7a4697387fd0327336c3244c6ef7d3c1cab12ad,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1315550,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667983347,2022-11-09 02:42:27 -0600,c5a428b0b947d69a146599b797260f88d1305fd6,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1330482,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1346425,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667984930,2022-11-09 03:08:50 -0600,10c4f67041e9ff33fbd9fde6d5b2468e0d88d48f,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1354534,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1346425,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1354534,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1364645,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667985904,2022-11-09 03:25:04 -0600,9a93968822f66fb5ab1446dd87e58d49f4859b6e,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1360673,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667985945,2022-11-09 03:25:45 -0600,ccf1c188a3cd33e1e940a35bdccf1b24a50383f8,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1364645,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1360673,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1364645,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1360673,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667986510,2022-11-09 03:35:10 -0600,acecbdfc9911e82977e1f99d23cbbf9908265bd5,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1364645,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667986550,2022-11-09 03:35:50 -0600,19ab2663806721e2a09cf86982ae22188241e675,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1360673,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667986590,2022-11-09 03:36:30 -0600,807a67bd2dd5f5804d3aaa9d1f793b08c0174156,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1364645,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1372265,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1384755,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667989162,2022-11-09 04:19:22 -0600,a00a55b6e4b2e7194f9b097d510baa2b86d6d503,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1372265,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667989201,2022-11-09 04:20:01 -0600,2770f40101960610cfbac039b7f8df7241b56094,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1384755,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667994429,2022-11-09 05:47:09 -0600,2331ce4c03742a3d8969a782ac80ebfb5332bd38,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1398373,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667994470,2022-11-09 05:47:50 -0600,570ab91e0b4f915de52baec619bfee4d14dcca3f,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1384755,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1667994510,2022-11-09 05:48:30 -0600,0e318c7cd7bd74a5c719fe3c4a14bcac84bd2b50,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1398373,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,,,
1668003014,2022-11-09 08:10:14 -0600,0eab4b276eab898af2627f71dd9e0a6c47fdd193,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1398373,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668009015,2022-11-09 09:50:15 -0600,a58abf3ce5014c3ab300c7ccbe315dede076fe2d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1399043,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668009055,2022-11-09 09:50:55 -0600,ca21631bef466daf18eb75515a4448ef84a9d26d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1398373,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668009097,2022-11-09 09:51:37 -0600,da607f5d2265cb4100a2d56c17b13c4421b1c146,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1399043,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668026897,2022-11-09 14:48:17 -0600,fe33f8a9d126cbd5817113b4241b247a61534c60,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1429993,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668030287,2022-11-09 15:44:47 -0600,355df951cfffedb423aafd4e24244b8ea2cae795,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1432554,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668035345,2022-11-09 17:09:05 -0600,bb809ceba1848fa4b398b58d67b28918b95b3c78,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1432579,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668037914,2022-11-09 17:51:54 -0600,a4b08f087c134e5569c6ada548dc49a4703c084d,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1436175,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668038716,2022-11-09 18:05:16 -0600,260826ed8e49ac2f3872bf238284432022005908,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1437031,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668039558,2022-11-09 18:19:18 -0600,1f56d8a2d041844e64a31e7f1c50e16163c6beff,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1449808,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668042097,2022-11-09 19:01:37 -0600,498d5addc345db2e54799dc305a5b78f22b1603a,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1455222,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668042887,2022-11-09 19:14:47 -0600,d1e703cb6904b10b82ba124e2000c0fcde7ed731,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1494588,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668044648,2022-11-09 19:44:08 -0600,55d5797ae2b973b90d8e47181cec491bb25cfbb5,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1510478,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668045281,2022-11-09 19:54:41 -0600,e7176ea21456102df282ae970ea6ac960353b7a4,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1516980,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668047215,2022-11-09 20:26:55 -0600,874c727af17b9ba8a6dc2c2f64f51fcc3bdb770a,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1525760,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668113657,2022-11-10 14:54:17 -0600,f271ab7f5d1eba5965fb495e34ab5b18f4a115e3,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,2175000,90,1543279,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668118666,2022-11-10 16:17:46 -0600,0c5ff3d9bb399805d045bd8543d5549b54ca778c,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,1953518,90,1543279,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668121197,2022-11-10 16:59:57 -0600,03acbf87bbbe99e441649d49e967a0e746f3b772,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,1953518,90,1543286,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668125493,2022-11-10 18:11:33 -0600,9080e758569bbb7df728dcf52eb23a78116ded53,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,1953518,90,1545537,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668127171,2022-11-10 18:39:31 -0600,d652023a810a4bca2a7c20909e3fdd79fdd1b2d4,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,1953518,90,1567170,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668128009,2022-11-10 18:53:29 -0600,7c9523f45b6bbe496b275d3070de6567a9849824,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,1953518,90,1604616,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
1668128887,2022-11-10 19:08:07 -0600,db49610b5e3054cf56a221c4ff20ec7d505b8569,OR-20221108_Eday80,38,Ballot Issue,G,Active Tabulation,I,Measure,Ban as crime punishment,True,True,True,112 - Remove Slavery Exception,0,1953518,90,1604949,2976195,True,20221108OR39168,2022-11-08,OR,Yes,Yes,6452,1,2,38829,0.0,No,No,6453,2,3,38830,0.0,Called,2022-11-09T14:07:15.470Z,
