captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108OR39168,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T21:27:49.991Z,0,1279,0.0,6452,0,0.0,6453,0,0.0,2175000,99,0,2976195,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108OR39168,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T20:09:24.735Z,0,1279,0.0,6452,0,0.0,6453,0,0.0,2175000,90,0,2976195,0,0,,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108OR39168,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:06:11.698Z,0,1279,0.0,6452,0,0.0,6453,0,0.0,2175000,90,0,2976195,0,0,,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108OR39168,live,29.48,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:02:50.271Z,400,1279,31.27,6452,373327,58.23,6453,267834,41.77,2175000,90,641161,2976195,400,377,0.0,1.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108OR39168,live,40.58,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:17:06.988Z,632,1279,49.41,6452,484017,54.84,6453,398570,45.16,2175000,90,882587,2976195,632,519,0.0,1.0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108OR39168,live,40.58,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:20:23.030Z,632,1279,49.41,6452,484017,54.84,6453,398570,45.16,2175000,90,882587,2976195,632,519,0.0,1.0,,
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,20221108OR39168,live,41.42,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:31:32.573Z,668,1279,52.23,6452,491363,54.55,6453,409424,45.45,2175000,90,900787,2976195,668,530,0.0,1.0,,
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108OR39168,live,41.42,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:35:24.129Z,668,1279,52.23,6452,491363,54.55,6453,409424,45.45,2175000,90,900787,2976195,668,530,0.0,1.0,,
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,20221108OR39168,live,45.63,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:47:51.917Z,709,1279,55.43,6452,540394,54.45,6453,452053,45.55,2175000,90,992447,2976195,709,584,0.0,1.0,,
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108OR39168,live,52.93,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:02:06.639Z,794,1279,62.08,6452,628243,54.57,6453,522951,45.43,2175000,90,1151194,2976195,794,677,0.0,1.0,,
