captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MI,26081,2,2022-11-09T00:00:00.000Z,FIPSCode,26081,0,2022-11-07T16:44:31.475Z,0,0.0,212,0.0,37962,0,0.0,37961,0,0.0,37352,0,0.0,37353,0,0.0,253097,99,0,400553,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-08T19:56:15.780Z,0,0.0,212,0.0,37962,0,0.0,37961,0,0.0,37352,0,0.0,37353,0,0.0,253097,99,0,400553,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T01:06:02.534Z,0,0.0,212,0.0,37962,0,0.0,37961,0,0.0,37352,0,0.0,37353,0,0.0,253097,99,0,400553,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T01:34:56.509Z,0,0.0,212,0.0,37962,0,0.0,37961,0,0.0,37352,0,0.0,37353,0,0.0,253097,99,0,400553,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T01:58:28.441Z,0,0.0,212,0.0,37962,0,0.0,37961,0,0.0,37352,0,0.0,37353,0,0.0,253097,99,0,400553,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T02:06:31.916Z,7,0.78,212,3.3,37353,1140,58.02,37352,775,39.44,37962,42,2.14,37961,8,0.41,253097,99,1965,400553,7,2
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T02:14:27.984Z,13,1.01,212,6.13,37353,1334,52.29,37352,1153,45.2,37962,54,2.12,37961,10,0.39,253097,99,2551,400553,13,2
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T02:52:29.901Z,70,17.37,212,33.02,37352,25650,58.35,37353,17004,38.68,37962,870,1.98,37961,438,1.0,253097,99,43962,400553,70,37
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T03:13:30.697Z,115,32.98,212,54.25,37352,48590,58.21,37353,32310,38.71,37962,1673,2.0,37961,895,1.07,253097,99,83468,400553,115,70
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T03:20:12.041Z,115,32.98,212,54.25,37352,48590,58.21,37353,32310,38.71,37962,1673,2.0,37961,895,1.07,253097,99,83468,400553,115,70
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T03:21:28.397Z,127,36.51,212,59.91,37352,53936,58.37,37353,35624,38.55,37962,1844,2.0,37961,1003,1.09,253097,99,92407,400553,127,77
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T03:50:28.107Z,136,46.36,212,64.15,37352,69220,58.99,37353,44521,37.94,37962,2318,1.98,37961,1278,1.09,253097,99,117337,400553,136,98
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T04:06:30.054Z,0,0.0,212,0.0,37962,0,0.0,37961,0,0.0,37352,0,0.0,37353,0,0.0,253097,99,0,400553,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T04:16:40.465Z,11,17.37,212,5.19,37352,25650,58.35,37353,17004,38.68,37962,870,1.98,37961,438,1.0,253097,99,43962,400553,11,37
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,MI,26081,2,2022-11-09T01:00:00.000Z,FIPSCode,26081,0,2022-11-09T04:16:40.465Z,11,17.37,212,5.19,37352,25650,58.35,37353,17004,38.68,37962,870,1.98,37961,438,1.0,253097,99,43962,400553,11,37
