captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108IL16004,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T20:38:22.137Z,0,902,0.0,28536,0,0.0,29290,0,0.0,294983,99,0,1606104,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108IL16004,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:03:14.190Z,0,902,0.0,28536,0,0.0,29290,0,0.0,294983,99,0,1606104,0,0,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108IL16004,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:20:46.576Z,0,902,0.0,28536,0,0.0,29290,0,0.0,294983,99,0,1606104,0,0,,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,20221108IL16004,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:25:25.524Z,0,902,0.0,28536,0,0.0,29290,0,0.0,294983,99,0,1606104,0,0,,,
1667950634,2022-11-08 23:37:14 +0000,ecdc17be694dba1a9d92600c132ccefe80ac0642,20221108IL16004,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:31:41.985Z,0,902,0.0,28536,0,0.0,29290,0,0.0,294983,99,0,1606104,0,0,,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108IL16004,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:20:57.282Z,0,902,0.0,28536,0,0.0,29290,0,0.0,294983,99,0,1606104,0,0,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108IL16004,live,0.15,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:35:36.459Z,1,902,0.11,28536,337,75.39,29290,110,24.61,294983,99,447,1606104,1,1,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108IL16004,live,2.74,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:04:11.329Z,25,902,2.77,28536,5597,69.12,29290,2500,30.88,294983,99,8097,1606104,25,25,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108IL16004,live,3.2,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:09:30.703Z,30,902,3.33,28536,6530,69.15,29290,2913,30.85,294983,99,9443,1606104,30,29,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108IL16004,live,4.98,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:13:58.103Z,69,902,7.65,28536,10577,71.97,29290,4119,28.03,294983,99,14696,1606104,69,45,0.0,,
