captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18825.first,candidates.18825.last,candidates.18825.incumbent,candidates.18825.party,candidates.18825.candidateID,candidates.18825.ballotOrder,candidates.18825.polID,candidates.18825.polNum,candidates.18825.electWon,candidates.22550.first,candidates.22550.last,candidates.22550.party,candidates.22550.candidateID,candidates.22550.ballotOrder,candidates.22550.polID,candidates.22550.polNum,candidates.22550.electWon,candidates.22979.first,candidates.22979.last,candidates.22979.party,candidates.22979.candidateID,candidates.22979.ballotOrder,candidates.22979.polID,candidates.22979.polNum,candidates.22979.electWon,candidates.18825.winnerDateTime,isCertified
1668094375,2022-11-10 09:32:55 -0600,7665a75f2b17fc555e0da1ca2e5e7229c8100987,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,239547,95,237153,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668095224,2022-11-10 09:47:04 -0600,0e26f4c4494a8cb2aa1e14153af4857659853624,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,239547,95,240365,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668096061,2022-11-10 10:01:01 -0600,e7c3e137d20290fa52f6f13c525e365d2a3f5112,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,239547,95,240520,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668113323,2022-11-10 14:48:43 -0600,c2e62a051afe95d50b47422001d3089aef702068,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,242804,95,240533,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668207659,2022-11-11 17:00:59 -0600,b9e1e650e4fec427de3acfba2a8992648e60aabb,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,242804,95,243169,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668442212,2022-11-14 10:10:12 -0600,ce077805e2edc0346de160a10727b84a03d6f0f5,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,245467,95,243169,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668530138,2022-11-15 10:35:38 -0600,50ef455c7d8ae1dbf5273334693704c8d824a1c4,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,245467,95,243169,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668531215,2022-11-15 10:53:35 -0600,2094f67cabbe8eb5f44fa0560270d459435de862,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,245467,95,243178,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668533917,2022-11-15 11:38:37 -0600,6e9ac1badce9020e1d2b03d4e361575c86fb45d8,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,245467,95,243211,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668536688,2022-11-15 12:24:48 -0600,a47f91ca038f177f295ebb82d84a6d78bfa78289,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,245467,95,244977,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668542453,2022-11-15 14:00:53 -0600,4f8757b66663d87087c3797d1f5c177d6e279ad8,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,245467,95,244991,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668543578,2022-11-15 14:19:38 -0600,d3a0c458e31a18ca4740acae57527853c3e53b2c,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247251,99,244991,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668613735,2022-11-16 09:48:55 -0600,5cc4f68be3c84fe716805a2d206263870cc7f21d,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247251,99,244734,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668623036,2022-11-16 12:23:56 -0600,e21ad9b72496b128d16bd98f281095a785ab6a7e,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247251,99,244746,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668642809,2022-11-16 17:53:29 -0600,5f8758b9fb2ef4ad7be771686861d5c3829785dc,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247257,99,244746,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668704681,2022-11-17 11:04:41 -0600,fa0b89297fc35cce9885539d9e6a99077f6db4cb,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247004,99,244746,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668707823,2022-11-17 11:57:03 -0600,0a65bfe93f6703e934e9fd56c7331f934acb2853,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247013,99,244746,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668797044,2022-11-18 12:44:04 -0600,285269db6267880313019123e8a889d22811e562,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247013,99,244736,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1668799495,2022-11-18 13:24:55 -0600,3ac60c57c87e511be64eff2d8203add9a4b38870,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,247013,99,244739,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,
1669746756,2022-11-29 12:32:36 -0600,8bec268ec398617bc75602e44e97fcb94a7dae08,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,244739,100,244739,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,False
1669747695,2022-11-29 12:48:15 -0600,65404a06c8c34fa5e07998c8c908e5a715bd6d1d,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,244799,100,244739,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,False
1669752110,2022-11-29 14:01:50 -0600,cbae299010d77609703ead5c6efa461c63c7cebd,CT-20221108_Eday81,7,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,337967,100,244739,765176,True,20221108CT7007,2022-11-08,CT,18825,John,Larson,True,Dem,18825,1,1139,10414,0,Larry,Lazor,GOP,22550,2,71293,14943,0,Mary,Sanders,Grn,22979,4,71820,14727,0,2022-11-09T06:11:38.691Z,False
