captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51921.first,candidates.51921.last,candidates.51921.incumbent,candidates.51921.party,candidates.51921.candidateID,candidates.51921.ballotOrder,candidates.51921.polID,candidates.51921.polNum,candidates.51921.electWon,candidates.53161.first,candidates.53161.last,candidates.53161.party,candidates.53161.candidateID,candidates.53161.ballotOrder,candidates.53161.polID,candidates.53161.polNum,candidates.53161.electWon,candidates.51921.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,PA-20221108_Eday64,39,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 7,7,318753,99,0,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,PA-20221108_Eday80,39,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 7,7,313235,99,0,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,PA-20221108_Eday80,39,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,0,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,0,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,24693,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,26290,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,30938,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,38964,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,83714,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,313235,95,90676,690566,True,20221108PA39014,2022-11-08,PA,51921,Susan,Wild,True,Dem,51921,1,66430,45715,0,Lisa,Scheller,GOP,53161,2,68585,45907,0,
