captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,description,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.58876.first,candidates.58876.last,candidates.58876.party,candidates.58876.incumbent,candidates.58876.candidateID,candidates.58876.polID,candidates.58876.ballotOrder,candidates.58876.polNum,candidates.58876.electWon,candidates.62991.first,candidates.62991.last,candidates.62991.party,candidates.62991.candidateID,candidates.62991.polID,candidates.62991.ballotOrder,candidates.62991.polNum,candidates.62991.electWon,candidates.58876.winnerDateTime,isCertified
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,229655,99,175341,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,229655,99,181204,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667982160,2022-11-09 02:22:40 -0600,6db70592cb0a84a4c1b9ef4b9bd094fff199cc3d,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,233743,99,181204,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667984601,2022-11-09 03:03:21 -0600,932ac8732eb74666c5c0cf274fd2822c2821b401,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,233743,99,185967,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,232234,99,185967,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667987073,2022-11-09 03:44:33 -0600,b0d1c36c044b8eae88b2841a5a59da6906503ae5,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,237008,99,185967,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667987926,2022-11-09 03:58:46 -0600,73e091fdf26f4aa144c64e02115a1b8534b6c6ed,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,237008,99,191005,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667990843,2022-11-09 04:47:23 -0600,4af9daa25625e86aa80d3bbb22a1f254ceb37c2b,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,237008,99,199077,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667992599,2022-11-09 05:16:39 -0600,14d7e5fd7f23c4f50e4f687366804cf424bba231,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,228329,99,199077,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667993474,2022-11-09 05:31:14 -0600,2adc368f4e7a01745fdf88c4016980b717453551,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,226895,99,199077,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667994349,2022-11-09 05:45:49 -0600,e8d7897d88921add83813b08df4a39fd5098befe,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,226895,99,207727,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667996070,2022-11-09 06:14:30 -0600,9a70a1aae2765cd9a1b05877084cc0d5efa0a61a,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,225834,99,207727,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667996758,2022-11-09 06:25:58 -0600,a3aad5a78cf89bbfb450f58ebedf39a84f11028b,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,217060,99,207727,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667996797,2022-11-09 06:26:37 -0600,8c48d5624981284a096830518fe601502dd817ac,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,225834,99,207727,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1667996915,2022-11-09 06:28:35 -0600,6dc761aa7a3a47c558d607e38b2ad46f8af67a68,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,217060,99,207727,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1668010078,2022-11-09 10:07:58 -0600,c64d9949bd83aacb0615ca297bcbf8884d3fa4a5,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,217060,99,208324,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1668051103,2022-11-09 21:31:43 -0600,7858ef1994c4eb1ab42d89714710220523b8abcb,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,217060,99,208734,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1668094924,2022-11-10 09:42:04 -0600,1967775f47010bd8f5adb085d8c8d70414a084bc,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,211996,99,208734,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1668125278,2022-11-10 18:07:58 -0600,7e47315b7fb5346371ecbb9e633260aa725190f4,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,211996,99,208839,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1668145151,2022-11-10 23:39:11 -0600,0539559d50dc51c0c2805d43661797561352cda7,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,210947,99,208839,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,
1669826378,2022-11-30 10:39:38 -0600,6bb42d111df6bde40607b171d9153e1b4014f524,TX-20221108_Eday80,44,General,G,Gathering Certified Results,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,112715,100,208839,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,False
1669827745,2022-11-30 11:02:25 -0600,ff53dabd6eff8bfd3ceb72c6bc22930245283503,TX-20221108_Eday80,44,General,G,Gathering Certified Results,Called,H,U.S. House,E Houston subs LA Border,True,District 36,36,209615,100,208839,1029089,True,20221108TX49480,2022-11-08,TX,58876,Brian,Babin,GOP,True,58876,41484,1,51378,0,Jon,Haire,Dem,62991,69919,2,53058,0,2022-11-09T03:33:02.280Z,False
