captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.19858.first,candidates.19858.last,candidates.19858.party,candidates.19858.incumbent,candidates.19858.candidateID,candidates.19858.polID,candidates.19858.ballotOrder,candidates.19858.polNum,candidates.19858.electWon,candidates.22675.first,candidates.22675.last,candidates.22675.party,candidates.22675.candidateID,candidates.22675.polID,candidates.22675.ballotOrder,candidates.22675.polNum,candidates.22675.electWon,candidates.19858.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,GA-20221108_Eday62,11,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 13,13,395116,99,0,1079856,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,GA-20221108_Eday81,11,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 13,13,327267,99,0,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 13,13,327267,99,46769,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 13,13,327267,99,51295,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 13,13,327267,99,80967,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 13,13,327267,99,131310,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 13,13,327267,99,141830,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,2022-11-09T01:05:24.191Z
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 13,13,327267,99,142999,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,2022-11-09T01:05:24.191Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 13,13,327267,99,193504,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,2022-11-09T01:05:24.191Z
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 13,13,327267,99,198757,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,2022-11-09T01:05:24.191Z
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 13,13,327267,99,204468,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,2022-11-09T01:05:24.191Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 13,13,327267,99,208778,1080407,True,20221108GA12238,2022-11-08,GA,19858,David,Scott,Dem,True,19858,1257,2,11139,0,Caesar,Gonzales,GOP,22675,68811,1,15700,0,2022-11-09T01:05:24.191Z
