captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18588.first,candidates.18588.last,candidates.18588.abbrv,candidates.18588.party,candidates.18588.incumbent,candidates.18588.candidateID,candidates.18588.polID,candidates.18588.ballotOrder,candidates.18588.polNum,candidates.18588.electWon,candidates.22995.first,candidates.22995.last,candidates.22995.party,candidates.22995.candidateID,candidates.22995.polID,candidates.22995.ballotOrder,candidates.22995.polNum,candidates.22995.electWon,candidates.18588.winnerDateTime,isCertified
1667990684,2022-11-09 04:44:44 -0600,efdfb7c669faa1b581c8efc142e9f0a832c5334d,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 29,29,148945,90,59821,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,,
1667990724,2022-11-09 04:45:24 -0600,eb8cf2ed3ae6e8770a6efab0caeeccde85c49e9a,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 29,29,148945,90,59814,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,,
1667990763,2022-11-09 04:46:03 -0600,2b5173ede90d3526057063cf26c1127c856e73ce,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 29,29,148945,90,59821,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,,
1667995230,2022-11-09 06:00:30 -0600,65597c3d5c0d0f16c9cb86cea9093ff4e64f677b,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 29,29,148945,90,61315,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,,
1668048586,2022-11-09 20:49:46 -0600,7fa1ca52590c29a1eb13af88f305d2ed425aec48,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 29,29,139352,95,61315,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,,
1668111515,2022-11-10 14:18:35 -0600,3e957ace254fb26a696b4eb0653f4283ce7a0546,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,139352,95,61315,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668125874,2022-11-10 18:17:54 -0600,60879baf329a7dd5a71b2255087b905479a43c34,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,115689,95,61315,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668133288,2022-11-10 20:21:28 -0600,518f66fc51081ddf6ce51ff8227aa087c535c663,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,115689,95,68681,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668134099,2022-11-10 20:34:59 -0600,4bc34595483497ae542c2be500cabf388af5e2a4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,115689,99,68681,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668135001,2022-11-10 20:50:01 -0600,8b6295221c8eb40fcd5c40f8a93da3c02c0bd251,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,116408,99,68681,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668213277,2022-11-11 18:34:37 -0600,000a1bdc595220ea3eb09e726d76b41b034c75d2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,116408,99,72449,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668221123,2022-11-11 20:45:23 -0600,23412420e03fd2c0b57aa9fce429ab21f81d6f66,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,113202,99,72449,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668300001,2022-11-12 18:40:01 -0600,3501dbca97ab20f822e9e103b4ba63d4a799acec,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,113202,99,76650,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668472304,2022-11-14 18:31:44 -0600,daba8e3a19f8e11f960d341b022137a343743a42,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,113202,99,86631,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668474768,2022-11-14 19:12:48 -0600,96cbae5f6d3893b86b3642dd84f628d09e55c85b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,120321,99,86631,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668476767,2022-11-14 19:46:07 -0600,a9b3651ffd3dc7e71bf93e8bf1d5791d4fa44d4c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,123759,99,86631,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668478867,2022-11-14 20:21:07 -0600,84d1e46bcdf4951cbc1be7d7ea2ae38dd1d66586,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,133278,99,86631,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668557861,2022-11-15 18:17:41 -0600,fb29262c06d5ae3fa52c12107c77d6eb94350f71,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,133278,99,91032,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668564338,2022-11-15 20:05:38 -0600,9b473859ffbf1bd9de7805cab5da4ff9d0c1d3f3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,130046,99,91032,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668645165,2022-11-16 18:32:45 -0600,f300001d2a29851180c9e095657731687307590d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,130046,99,96245,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668653818,2022-11-16 20:56:58 -0600,260aae9186af5a468e9c80aadf76c6a7927d3a47,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,128327,99,96245,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668731501,2022-11-17 18:31:41 -0600,1a88972ac00b8575a2d9b7002fbeb1c90cee4708,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,128327,99,104370,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668733297,2022-11-17 19:01:37 -0600,f655b4f6b3cd286527def5c1df0e3cded8c6eb79,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,125747,99,104370,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668816447,2022-11-18 18:07:27 -0600,ef8ea0384923313afb8d6a8dd0cb0805b3307b24,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,125747,99,112287,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1668821642,2022-11-18 19:34:02 -0600,a88788321c95359f3bab9b01e6ceb33e5f4a2955,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,123392,99,112287,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1669037502,2022-11-21 07:31:42 -0600,bbb5c2fcd0d82e7cd512091451b091f50a37ba1c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,123392,99,118473,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1669040401,2022-11-21 08:20:01 -0600,ddf39b639a605b2a3cdc5c43e552ac009ad204d9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,120891,99,118473,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,
1669163560,2022-11-22 18:32:40 -0600,56c395a8f41a3cb2100f04d329f09beb28ecf316,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 29,29,120891,99,118991,281695,True,20221108CA5719,2022-11-08,CA,18588,Tony,Cardenas,Cardens,Dem,True,18588,6688,2,11756,0,Angelica,Duenas,Dem,22995,66566,1,13095,0,2022-11-10T20:03:05.854Z,False
