captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23104.first,candidates.23104.last,candidates.23104.party,candidates.23104.incumbent,candidates.23104.candidateID,candidates.23104.polID,candidates.23104.ballotOrder,candidates.23104.polNum,candidates.23104.electWon,candidates.23106.first,candidates.23106.last,candidates.23106.party,candidates.23106.candidateID,candidates.23106.polID,candidates.23106.ballotOrder,candidates.23106.polNum,candidates.23106.electWon,candidates.23104.winnerDateTime
1667994310,2022-11-09 05:45:10 -0600,beb49caeef85973784621034cd3d5f28aec6c46c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,178964,90,81757,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668048793,2022-11-09 20:53:13 -0600,f1a618b9c4652b1481011198f91ddd77860a2fff,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,170327,95,81757,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668132946,2022-11-10 20:15:46 -0600,f6f6c73050cef4d4bca0e150fdd5060571b5a016,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,138571,95,81757,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668133799,2022-11-10 20:29:59 -0600,ba924871a2ab8daf40073fb7ba719d40d14d95ed,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,138571,99,81757,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668138101,2022-11-10 21:41:41 -0600,68c428568dae0a49cccdcb811563158f52124ecb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,138571,99,90519,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668224871,2022-11-11 21:47:51 -0600,4a647d00c5adcfe0a694617f5c2c12d0648709d8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,138571,99,102543,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668310946,2022-11-12 21:42:26 -0600,8270dc5bec939ad33d8fa54549181762ffc28fc5,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,138571,99,115985,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668310988,2022-11-12 21:43:08 -0600,fa443752cb07390235c0bf323828e674c98153d2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,138571,99,102543,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668311031,2022-11-12 21:43:51 -0600,f88d34beeba47333798c0716b88371d5612fdb83,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,138571,99,115985,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668387639,2022-11-13 19:00:39 -0600,3fa6fa35a15ee29dcbc3d461c3849bb63f801c62,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,139741,99,115985,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668396755,2022-11-13 21:32:35 -0600,3bfcce9ca03f5622116097307dffa5c4b760c3a1,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,139741,99,127669,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668483076,2022-11-14 21:31:16 -0600,be0ed06474a9ef008c53e1ecb2003da0831894e8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,139741,99,139069,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668648698,2022-11-16 19:31:38 -0600,9adb330693f1259d1087bb29a2ebe0e7ee056af3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,154521,99,149069,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
1668820344,2022-11-18 19:12:24 -0600,5263b4c935a884de085a0ba2de9ff22751912749,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 52,52,152111,99,149745,763506,True,20221108CA7296,2022-11-08,CA,23104,Juan,Vargas,Dem,True,23104,52480,1,7520,0,Tyler,Geffeney,GOP,23106,70665,2,13865,0,2022-11-09T06:02:56.891Z
