captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MI23811,live,0.0,MI,Michigan,23,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T16:44:31.510Z,0,328,0.0,37369,0,0.0,37368,0,0.0,37966,0,0.0,403210,99,0,1063882,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MI23811,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:57:08.500Z,0,328,0.0,37369,0,0.0,37368,0,0.0,37966,0,0.0,381320,99,0,1063882,0,0,,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108MI23811,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:28.061Z,0,328,0.0,37369,0,0.0,37368,0,0.0,37966,0,0.0,381320,99,0,1063882,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108MI23811,live,0.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:06:01.852Z,0,328,0.0,37369,0,0.0,37368,0,0.0,37966,0,0.0,381320,99,0,1063882,0,0,,,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108MI23811,live,0.64,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:07:43.908Z,0,328,0.0,37368,1513,62.19,37369,884,36.33,37966,36,1.48,381320,99,2433,1063882,0,2,0.0,,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108MI23811,live,0.87,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:21:28.349Z,0,328,0.0,37368,1787,53.87,37369,1477,44.53,37966,53,1.6,381320,99,3317,1063882,0,3,0.0,,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108MI23811,live,5.08,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:23:26.752Z,0,328,0.0,37369,11025,56.97,37368,7893,40.79,37966,434,2.24,381320,99,19352,1063882,0,17,1.0,0.0,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108MI23811,live,8.23,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:36:31.447Z,5,328,1.52,37369,17670,56.28,37368,13044,41.54,37966,685,2.18,381320,99,31399,1063882,5,27,1.0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108MI23811,live,8.23,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:40:02.766Z,5,328,1.52,37369,17670,56.28,37368,13044,41.54,37966,685,2.18,381320,99,31399,1063882,5,27,1.0,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108MI23811,live,12.59,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:46:08.961Z,7,328,2.13,37369,27979,58.29,37368,18968,39.52,37966,1049,2.19,381320,99,47996,1063882,7,41,1.0,,,
