captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.37368.first,candidates.37368.last,candidates.37368.incumbent,candidates.37368.party,candidates.37368.candidateID,candidates.37368.ballotOrder,candidates.37368.polID,candidates.37368.polNum,candidates.37368.electWon,candidates.37369.first,candidates.37369.last,candidates.37369.party,candidates.37369.candidateID,candidates.37369.ballotOrder,candidates.37369.polID,candidates.37369.polNum,candidates.37369.electWon,candidates.37966.first,candidates.37966.last,candidates.37966.party,candidates.37966.candidateID,candidates.37966.ballotOrder,candidates.37966.polID,candidates.37966.polNum,candidates.37966.electWon,candidates.37368.winnerDateTime,isCertified
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,120351,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,127360,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,151989,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667967767,2022-11-08 22:22:47 -0600,d2b302ebb94fe21871c9483192bb3df9a98f2ac1,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,157721,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667967816,2022-11-08 22:23:36 -0600,d408c38a39cd0e703677d5a02a0d39ca6987e85c,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,151989,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,157721,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,159950,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667968580,2022-11-08 22:36:20 -0600,8dda0f830e7e8651004cd9142ca946394c2bd364,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,157721,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,159950,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,169435,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667970199,2022-11-08 23:03:19 -0600,f4db6dd16c878356c43dd19f6d680eb5acf90d34,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,199921,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,200485,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667971839,2022-11-08 23:30:39 -0600,3cda52854e51a6576b7495d3201be6e474dda96c,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,216185,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,200485,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667971921,2022-11-08 23:32:01 -0600,1ebecb55cb747fea463c7459ee81768ba8fae636,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,216185,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667973204,2022-11-08 23:53:24 -0600,9ca1adc2a96ccb8173cfd35380377368538cfb03,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,297026,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,300046,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,315446,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,318544,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,320215,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,321301,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,320215,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979271,2022-11-09 01:34:31 -0600,36151de64a934e0a3464c1509e2a12dbafec30ba,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,354499,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979392,2022-11-09 01:36:32 -0600,2a9713d989c4e8842dc1ac9158bf609fb05242be,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,321301,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979433,2022-11-09 01:37:13 -0600,b7be8d17f50fbb84fade52b1ec374c1ebe32c0c9,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,354499,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,321301,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,354499,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,321301,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,354499,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667980111,2022-11-09 01:48:31 -0600,428d6efc67001dc34b2967bd8bff4fda13dfb188,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,321301,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 7,7,381320,99,354499,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,,
1667981805,2022-11-09 02:16:45 -0600,cef5b5fb19b6f6b9bd4c9e58e7a861d84a08f22a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,381320,99,354499,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,381320,99,356568,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,381320,99,357223,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,383417,99,357223,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,383423,99,357223,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1667988722,2022-11-09 04:12:02 -0600,bd79a899567605757bf50a8e1f566a203e64b328,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,383423,99,361152,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1667993637,2022-11-09 05:33:57 -0600,c466fc7296c61cf151348ec0cdbb5d5ac3aad22f,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,383423,99,361211,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1668000282,2022-11-09 07:24:42 -0600,4d67ee3f9d1d38ac5af31bd9aa0b53cc7ab0e973,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,381434,99,361211,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1668002810,2022-11-09 08:06:50 -0600,7590bf9347769015d5dcc46ba756d7a394e0c264,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,381434,99,369228,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1668018214,2022-11-09 12:23:34 -0600,fd6ae1951d23d74d26e35df0f8ed55c3c25ab131,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,373779,99,369228,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1668024399,2022-11-09 14:06:39 -0600,36cb580c26318fa310f3b3f49f08ceee625701df,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,373779,99,370317,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1668099134,2022-11-10 10:52:14 -0600,0a9d2b7f3ff79fdbc5480f80cb07e9427ee9748a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,373779,99,372723,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1668168837,2022-11-11 06:13:57 -0600,d0a4d10bb777f520798925831f261011abca0570,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,376488,99,372723,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,
1669668689,2022-11-28 14:51:29 -0600,259fbcb9e0404f53bbaaaac5f374b0de0d9e49f4,MI-20221108_Eday80,23,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,372708,100,372723,1063882,True,20221108MI23811,2022-11-08,MI,37368,Elissa,Slotkin,True,Dem,37368,1,67164,29364,0,Tom,Barrett,GOP,37369,2,70830,28853,0,Leah,Dailey,Lib,37966,3,71666,30497,0,2022-11-09T08:08:43.499Z,False
