captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:14:44.645Z,0,0.0,13,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,2686,99.0,0,4926,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:14:44.645Z,0,0.0,13,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,2686,99.0,0,4926,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:14:44.645Z,0,0.0,13,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,2686,99.0,0,4926,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:14:44.645Z,0,0.0,13,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,2686,99.0,0,4926,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:39:38.123Z,0,0.0,13,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,2686,99.0,0,4926,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:39:38.123Z,0,0.0,13,0.0,53965,0,0.0,54238,0,0.0,54242,0,0.0,53969,0,0.0,54239,0,0.0,54241,0,0.0,54240,0,0.0,54326,0,0.0,2686,99.0,0,4926,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:53:27.896Z,2,34.58,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2597,99.0,898,4926,2,2
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:54:59.100Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:54:59.100Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:54:59.100Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:54:59.100Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T01:54:59.100Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:17:44.027Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:17:44.027Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:17:44.027Z,2,34.49,13,15.38,53965,431,48.0,53969,428,47.66,54241,13,1.45,54242,7,0.78,54326,7,0.78,54240,5,0.56,54238,4,0.45,54239,3,0.33,2604,99.0,898,4926,2,2
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:35:11.327Z,4,39.59,13,30.77,53969,498,48.3,53965,489,47.43,54241,13,1.26,54242,9,0.87,54326,7,0.68,54238,5,0.48,54239,5,0.48,54240,5,0.48,2604,99.0,1031,4926,4,4
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:35:37.662Z,4,39.55,13,30.77,53969,498,48.3,53965,489,47.43,54241,13,1.26,54242,9,0.87,54326,7,0.68,54238,5,0.48,54239,5,0.48,54240,5,0.48,2607,99.0,1031,4926,4,4
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:41:35.461Z,4,39.59,13,30.77,53969,498,48.3,53965,489,47.43,54241,13,1.26,54242,9,0.87,54326,7,0.68,54238,5,0.48,54239,5,0.48,54240,5,0.48,2604,99.0,1031,4926,4,4
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:41:35.461Z,4,39.59,13,30.77,53969,498,48.3,53965,489,47.43,54241,13,1.26,54242,9,0.87,54326,7,0.68,54238,5,0.48,54239,5,0.48,54240,5,0.48,2604,99.0,1031,4926,4,4
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:54:44.348Z,5,43.63,13,38.46,53965,553,48.68,53969,536,47.18,54241,14,1.23,54242,9,0.79,54326,7,0.62,54239,6,0.53,54240,6,0.53,54238,5,0.44,2604,99.0,1136,4926,5,5
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T02:54:44.348Z,5,43.63,13,38.46,53965,553,48.68,53969,536,47.18,54241,14,1.23,54242,9,0.79,54326,7,0.62,54239,6,0.53,54240,6,0.53,54238,5,0.44,2604,99.0,1136,4926,5,5
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:01:06.386Z,5,44.12,13,38.46,53965,553,48.68,53969,536,47.18,54241,14,1.23,54242,9,0.79,54326,7,0.62,54239,6,0.53,54240,6,0.53,54238,5,0.44,2575,99.0,1136,4926,5,5
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:01:06.386Z,5,44.12,13,38.46,53965,553,48.68,53969,536,47.18,54241,14,1.23,54242,9,0.79,54326,7,0.62,54239,6,0.53,54240,6,0.53,54238,5,0.44,2575,99.0,1136,4926,5,5
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:09:34.802Z,6,45.94,13,46.15,53965,570,48.18,53969,566,47.84,54241,14,1.18,54242,9,0.76,54326,7,0.59,54239,6,0.51,54240,6,0.51,54238,5,0.42,2575,99.0,1183,4926,6,6
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:09:34.802Z,6,45.94,13,46.15,53965,570,48.18,53969,566,47.84,54241,14,1.18,54242,9,0.76,54326,7,0.59,54239,6,0.51,54240,6,0.51,54238,5,0.42,2575,99.0,1183,4926,6,6
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:18:17.228Z,6,47.26,13,46.15,53965,570,48.18,53969,566,47.84,54241,14,1.18,54242,9,0.76,54326,7,0.59,54239,6,0.51,54240,6,0.51,54238,5,0.42,2503,99.0,1183,4926,6,6
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:24:34.230Z,7,52.98,13,53.85,53965,643,48.49,53969,624,47.06,54241,15,1.13,54239,11,0.83,54242,10,0.75,54240,9,0.68,54326,8,0.6,54238,6,0.45,2503,99.0,1326,4926,7,7
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:24:34.230Z,7,52.98,13,53.85,53965,643,48.49,53969,624,47.06,54241,15,1.13,54239,11,0.83,54242,10,0.75,54240,9,0.68,54326,8,0.6,54238,6,0.45,2503,99.0,1326,4926,7,7
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:24:34.230Z,7,52.98,13,53.85,53965,643,48.49,53969,624,47.06,54241,15,1.13,54239,11,0.83,54242,10,0.75,54240,9,0.68,54326,8,0.6,54238,6,0.45,2503,99.0,1326,4926,7,7
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:24:34.230Z,7,52.98,13,53.85,53965,643,48.49,53969,624,47.06,54241,15,1.13,54239,11,0.83,54242,10,0.75,54240,9,0.68,54326,8,0.6,54238,6,0.45,2503,99.0,1326,4926,7,7
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T03:48:33.338Z,8,57.53,13,61.54,53965,695,48.26,53969,682,47.36,54241,15,1.04,54242,11,0.76,54239,11,0.76,54240,10,0.69,54238,8,0.56,54326,8,0.56,2503,99.0,1440,4926,8,8
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:05:42.976Z,9,61.16,13,69.23,53965,747,48.07,53969,740,47.62,54241,15,0.97,54242,12,0.77,54239,11,0.71,54240,11,0.71,54238,10,0.64,54326,8,0.51,2541,99.0,1554,4926,9,9
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:05:42.976Z,9,61.16,13,69.23,53965,747,48.07,53969,740,47.62,54241,15,0.97,54242,12,0.77,54239,11,0.71,54240,11,0.71,54238,10,0.64,54326,8,0.51,2541,99.0,1554,4926,9,9
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:12:55.671Z,9,61.16,13,69.23,53965,747,48.07,53969,740,47.62,54241,15,0.97,54242,12,0.77,54239,11,0.71,54240,11,0.71,54238,10,0.64,54326,8,0.51,2541,99.0,1554,4926,9,9
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:24:01.887Z,9,61.16,13,69.23,53965,747,48.07,53969,740,47.62,54241,15,0.97,54242,12,0.77,54239,11,0.71,54240,11,0.71,54238,10,0.64,54326,8,0.51,2541,99.0,1554,4926,9,9
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:24:01.887Z,9,61.16,13,69.23,53965,747,48.07,53969,740,47.62,54241,15,0.97,54242,12,0.77,54239,11,0.71,54240,11,0.71,54238,10,0.64,54326,8,0.51,2541,99.0,1554,4926,9,9
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:24:01.887Z,9,61.16,13,69.23,53965,747,48.07,53969,740,47.62,54241,15,0.97,54242,12,0.77,54239,11,0.71,54240,11,0.71,54238,10,0.64,54326,8,0.51,2541,99.0,1554,4926,9,9
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:28:49.508Z,10,74.93,13,76.92,53965,929,48.79,53969,889,46.69,54241,20,1.05,54242,16,0.84,54239,14,0.74,54240,14,0.74,54238,13,0.68,54326,9,0.47,2541,99.0,1904,4926,10,10
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:28:49.508Z,10,74.93,13,76.92,53965,929,48.79,53969,889,46.69,54241,20,1.05,54242,16,0.84,54239,14,0.74,54240,14,0.74,54238,13,0.68,54326,9,0.47,2541,99.0,1904,4926,10,10
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:30:55.335Z,11,76.15,13,84.62,53965,942,48.68,53969,907,46.87,54241,20,1.03,54242,16,0.83,54239,14,0.72,54240,14,0.72,54238,13,0.67,54326,9,0.47,2541,99.0,1935,4926,11,11
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:31:09.364Z,12,92.99,13,92.31,53965,1139,48.2,53969,1126,47.65,54241,23,0.97,54242,18,0.76,54239,16,0.68,54238,15,0.63,54240,15,0.63,54326,11,0.47,2541,99.0,2363,4926,12,12
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:32:05.866Z,13,95.2,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2541,99.0,2419,4926,13,13
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:32:05.866Z,13,95.2,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2541,99.0,2419,4926,13,13
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:32:05.866Z,13,95.2,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2541,99.0,2419,4926,13,13
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:32:05.866Z,13,95.2,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2541,99.0,2419,4926,13,13
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:32:05.866Z,13,95.2,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2541,99.0,2419,4926,13,13
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:32:05.866Z,13,95.2,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2541,99.0,2419,4926,13,13
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:32:05.866Z,13,95.2,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2541,99.0,2419,4926,13,13
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:39:49.574Z,13,99.0,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2442,99.0,2419,4926,13,13
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:41:43.308Z,13,99.0,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2442,99.0,2419,4926,13,13
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:41:43.308Z,13,99.0,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2442,99.0,2419,4926,13,13
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,VT,50009,2,2022-11-09T00:00:00.000Z,FIPSCode,50009,0,2022-11-09T04:51:24.043Z,13,99.0,13,100.0,53965,1162,48.04,53969,1156,47.79,54241,24,0.99,54242,19,0.79,54239,16,0.66,54240,16,0.66,54238,15,0.62,54326,11,0.45,2442,99.0,2419,4926,13,13
