captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1668042928,2022-11-09 19:15:28 -0600,5e00af970d8de024aaea936ace563c1f04bf1cad,20221108CO6614,live,81.55,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:14:01.857Z,206,410,50.24,13061,182872,69.27,13882,76278,28.89,14101,2043,0.77,14099,1486,0.56,14100,1328,0.5,323736,99,264007,970368,206,334,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668042970,2022-11-09 19:16:10 -0600,63c3d04d30c30d192a86d193cc0a719d3b07961d,20221108CO6614,live,81.55,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:15:00.936Z,283,410,69.02,13061,182872,69.27,13882,76278,28.89,14101,2043,0.77,14099,1486,0.56,14100,1328,0.5,323736,99,264007,970368,283,334,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668043522,2022-11-09 19:25:22 -0600,1e5abbef015c8b652306caaf6a72944f68379df9,20221108CO6614,live,81.64,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:24:19.156Z,283,410,69.02,13061,183015,69.25,13882,76403,28.91,14101,2045,0.77,14099,1490,0.56,14100,1330,0.5,323736,99,264283,970368,283,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668044525,2022-11-09 19:42:05 -0600,dbe363ed19d86e5b6fa45e1a75e9a231ab06d3da,20221108CO6614,live,81.6,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:40:40.524Z,283,410,69.02,13061,183015,69.25,13882,76403,28.91,14101,2045,0.77,14099,1490,0.56,14100,1330,0.5,323888,99,264283,970368,283,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668045625,2022-11-09 20:00:25 -0600,a1bcb5c25b3ae1c2023546bad22e49876262edd1,20221108CO6614,live,81.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:59:23.222Z,284,410,69.27,13061,183280,69.21,13882,76668,28.95,14101,2048,0.77,14099,1497,0.57,14100,1339,0.51,323888,99,264832,970368,284,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668046400,2022-11-09 20:13:20 -0600,0cadc3ebe9115ef5ea9b819bf843cb891e269ddb,20221108CO6614,live,81.69,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T02:12:22.855Z,284,410,69.27,13061,183280,69.21,13882,76668,28.95,14101,2048,0.77,14099,1497,0.57,14100,1339,0.51,324196,99,264832,970368,284,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668050426,2022-11-09 21:20:26 -0600,9e83feb32f277391385c518389198ce31d4252b8,20221108CO6614,live,81.89,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T03:19:31.257Z,284,410,69.27,13061,183595,69.16,13882,76971,28.99,14101,2057,0.77,14099,1504,0.57,14100,1341,0.51,324196,99,265468,970368,284,336,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668050467,2022-11-09 21:21:07 -0600,132ac9a1ba61f2ec088fe4903626e9865bcfcf1b,20221108CO6614,live,81.9,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T03:19:47.701Z,284,410,69.27,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324196,99,265528,970368,284,336,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668050510,2022-11-09 21:21:50 -0600,4b87d9808791398aa412bf7b329bc463df42d059,20221108CO6614,live,81.9,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T03:20:29.299Z,284,410,69.27,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324196,99,265528,970368,284,336,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668050552,2022-11-09 21:22:32 -0600,079f96258d046ee1a6f9fdd8f0db927badd2caeb,20221108CO6614,live,81.9,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T03:21:31.015Z,284,410,69.27,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324196,99,265528,970368,284,336,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668050595,2022-11-09 21:23:15 -0600,e1610b83277da512911c1dadffbc2c5f15c68be3,20221108CO6614,live,81.9,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T03:22:30.095Z,284,410,69.27,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324196,99,265528,970368,284,336,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668053673,2022-11-09 22:14:33 -0600,0046f5a0c2285ab69b14c94461bd12bfe2f793ee,20221108CO6614,live,81.9,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T04:13:24.093Z,284,410,69.27,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324196,99,265528,970368,284,336,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668094077,2022-11-10 09:27:57 -0600,17754e834b72323952b31a29b660e0bc1b220e30,20221108CO6614,live,81.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T15:27:11.799Z,284,410,69.27,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324742,99,265528,970368,284,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668094157,2022-11-10 09:29:17 -0600,ef5252850de9410d020e443c70414c397621fe7d,20221108CO6614,live,81.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T15:27:51.936Z,284,410,69.27,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324803,99,265528,970368,284,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668094924,2022-11-10 09:42:04 -0600,1967775f47010bd8f5adb085d8c8d70414a084bc,20221108CO6614,live,81.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T15:40:37.011Z,298,410,72.68,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324803,99,265528,970368,298,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668099765,2022-11-10 11:02:45 -0600,34eb4ee02f57274bb05d46d1cd035f83c01657e6,20221108CO6614,live,81.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T17:01:30.225Z,298,410,72.68,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324803,99,265528,970368,298,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668099806,2022-11-10 11:03:26 -0600,32472c342bd3bdecdf361b6362c56793e1bd78a0,20221108CO6614,live,81.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T17:02:29.915Z,298,410,72.68,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324803,99,265528,970368,298,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668099895,2022-11-10 11:04:55 -0600,0b40ee25d1be9341fa29be70fb79d960fed60326,20221108CO6614,live,81.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T17:03:31.758Z,298,410,72.68,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324803,99,265528,970368,298,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668104155,2022-11-10 12:15:55 -0600,f64de5c18b9ca6bb8bf318ad5964ca3be34d73fd,20221108CO6614,live,81.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:14:32.408Z,298,410,72.68,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324803,99,265528,970368,298,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668104200,2022-11-10 12:16:40 -0600,49bbf306f723c7a95303ca7ea63fe7efd79e5dd6,20221108CO6614,live,81.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:15:30.993Z,298,410,72.68,13061,183631,69.16,13882,76993,29.0,14101,2057,0.77,14099,1506,0.57,14100,1341,0.51,324803,99,265528,970368,298,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668104241,2022-11-10 12:17:21 -0600,5f8a66ab21b5acf872a2381563d060fca3a4440c,20221108CO6614,live,81.84,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:16:31.434Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,324803,99,265826,970368,284,336,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668104363,2022-11-10 12:19:23 -0600,f7802601ceefcf7b5d19a205f5c0427012ef4eac,20221108CO6614,live,81.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:17:34.856Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,325104,99,265826,970368,284,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668104992,2022-11-10 12:29:52 -0600,23d84c9d9c2b3e3a583c49668c5bffd47b8adc8a,20221108CO6614,live,81.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:28:44.671Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,325104,99,265826,970368,284,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668106156,2022-11-10 12:49:16 -0600,7fb354d537ed1d3485d8f51db6ad211be8f6e638,20221108CO6614,live,81.74,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:48:05.627Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,325210,99,265826,970368,284,335,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668106620,2022-11-10 12:57:00 -0600,5b8b3effd2684e8ba3ef22a553570ca53b18de34,20221108CO6614,live,80.29,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:55:56.252Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,331064,99,265826,970368,284,329,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668107839,2022-11-10 13:17:19 -0600,debabc20134ec23486920519a4622a832afef447,20221108CO6614,live,75.67,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T19:16:10.554Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,351275,99,265826,970368,284,310,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668114876,2022-11-10 15:14:36 -0600,80e3e65a53bfbc52d0fb3909d7d1b430b7dbf54e,20221108CO6614,live,75.67,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T21:13:31.613Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,351275,99,265826,970368,284,310,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668114958,2022-11-10 15:15:58 -0600,e04938ea180bddb746a5fdd38ec11f709bd98834,20221108CO6614,live,75.67,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T21:14:32.004Z,284,410,69.27,13061,183752,69.12,13882,77160,29.03,14101,2058,0.77,14099,1510,0.57,14100,1346,0.51,351275,99,265826,970368,284,310,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668114999,2022-11-10 15:16:39 -0600,06f8ea55490288d350d920c98ca1c624321e8f42,20221108CO6614,live,77.02,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T21:15:47.413Z,207,410,50.49,13061,186690,69.01,13882,78832,29.14,14101,2098,0.78,14099,1545,0.57,14100,1376,0.51,351275,99,270541,970368,207,316,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668116645,2022-11-10 15:44:05 -0600,c1b03187c6582fae5b804f2c5a9c69c16f8ef61e,20221108CO6614,live,77.02,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T21:42:39.247Z,207,410,50.49,13061,186690,69.01,13882,78832,29.14,14101,2098,0.78,14099,1545,0.57,14100,1376,0.51,351275,99,270541,970368,207,316,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668125577,2022-11-10 18:12:57 -0600,1b8e649a6050073caa0ba0125d27e8b528fe3c96,20221108CO6614,live,77.02,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T00:11:35.513Z,207,410,50.49,13061,186690,69.01,13882,78832,29.14,14101,2098,0.78,14099,1545,0.57,14100,1376,0.51,351275,99,270541,970368,207,316,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668125620,2022-11-10 18:13:40 -0600,49f5e2e752c1d5229933ddebde4a8bb3cef9f96e,20221108CO6614,live,86.31,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T00:12:47.620Z,83,410,20.24,13061,211704,69.83,13882,85752,28.28,14101,2376,0.78,14099,1763,0.58,14100,1589,0.52,351275,99,303184,970368,83,354,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668125662,2022-11-10 18:14:22 -0600,aa218580f76ed13dc3a78862a685fe829d8de493,20221108CO6614,live,86.31,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T00:13:35.130Z,83,410,20.24,13061,211704,69.83,13882,85752,28.28,14101,2376,0.78,14099,1763,0.58,14100,1589,0.52,351275,99,303184,970368,83,354,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668128510,2022-11-10 19:01:50 -0600,6961e37c2c55c45e9f0b05502436865a2f5344bf,20221108CO6614,live,86.31,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T00:58:36.590Z,83,410,20.24,13061,211704,69.83,13882,85752,28.28,14101,2376,0.78,14099,1763,0.58,14100,1589,0.52,351275,99,303184,970368,83,354,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668128723,2022-11-10 19:05:23 -0600,ac964235da8dc3ac8ef7c69e9b2908c113cc4927,20221108CO6614,live,88.97,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T01:04:31.572Z,83,410,20.24,13061,217670,69.65,13882,88816,28.42,14101,2497,0.8,14099,1865,0.6,14100,1666,0.53,351275,99,312514,970368,83,365,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668128805,2022-11-10 19:06:45 -0600,90c8b5602da19a2774c09886d0f12db07995ff7b,20221108CO6614,live,88.97,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T01:05:31.883Z,83,410,20.24,13061,217670,69.65,13882,88816,28.42,14101,2497,0.8,14099,1865,0.6,14100,1666,0.53,351275,99,312514,970368,83,365,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668128847,2022-11-10 19:07:27 -0600,f57eeb279c31740e18a85136f928ccd7557c4c1c,20221108CO6614,live,88.97,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T01:06:32.225Z,83,410,20.24,13061,217670,69.65,13882,88816,28.42,14101,2497,0.8,14099,1865,0.6,14100,1666,0.53,351275,99,312514,970368,83,365,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668129604,2022-11-10 19:20:04 -0600,d9049aa3a06a8ed6c025225e96b653902a675eb6,20221108CO6614,live,88.97,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T01:19:10.740Z,83,410,20.24,13061,217670,69.65,13882,88816,28.42,14101,2497,0.8,14099,1865,0.6,14100,1666,0.53,351275,99,312514,970368,83,365,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668147655,2022-11-11 00:20:55 -0600,65fcc26e8d68beeac07ceaa84f831c39594de6de,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T06:19:36.357Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668147697,2022-11-11 00:21:37 -0600,4290568267a11e138ee61d51e72dbf397f0c3efb,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T06:20:32.283Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668147782,2022-11-11 00:23:02 -0600,982efafe33e5ac9260aec24e4a3ae7d15bf93f37,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T06:21:33.166Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668147823,2022-11-11 00:23:43 -0600,41198d09ef354068512c63dcad35a8ed19c44ecf,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T06:22:33.336Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668158371,2022-11-11 03:19:31 -0600,fc79be43e7133fdee119893165f21647ca4ac79e,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T09:18:33.340Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668158449,2022-11-11 03:20:49 -0600,af3b81a0cabe86f09adf78a6ed1407f1e112cddd,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T09:19:29.848Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668158527,2022-11-11 03:22:07 -0600,a550a6c356505030a2020dcea33b6210ac483e7a,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T09:20:29.278Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668158567,2022-11-11 03:22:47 -0600,e20215cab084c4b64c81c4d200556617e57da3fe,20221108CO6614,live,92.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T09:21:32.469Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,351275,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668182894,2022-11-11 10:08:14 -0600,6084cad39e02e846a559e87c0d1b1dbd3365a4f9,20221108CO6614,live,92.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T16:06:51.179Z,83,410,20.24,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,350534,99,325194,970368,83,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668186600,2022-11-11 11:10:00 -0600,08f4c52efa01b7b5453f92129011eb7419a4fd50,20221108CO6614,live,92.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T17:08:45.654Z,172,410,41.95,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,350534,99,325194,970368,172,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668190273,2022-11-11 12:11:13 -0600,7b294ef4f414348b891a5d091379b175c99ea8ac,20221108CO6614,live,92.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T18:09:51.742Z,172,410,41.95,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,350534,99,325194,970368,172,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668190722,2022-11-11 12:18:42 -0600,63703b9ba1573dacb54576b9f7023fc66df432e3,20221108CO6614,live,92.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T18:17:33.990Z,172,410,41.95,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,350534,99,325194,970368,172,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668190803,2022-11-11 12:20:03 -0600,576e781e5572d5dab806f64e14fb43cf4f315468,20221108CO6614,live,92.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T18:18:32.695Z,172,410,41.95,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,350534,99,325194,970368,172,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668190843,2022-11-11 12:20:43 -0600,ce8d8a8ee780ee1f524792e10e3513b26216fc6b,20221108CO6614,live,92.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T18:19:32.293Z,172,410,41.95,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,350534,99,325194,970368,172,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668190884,2022-11-11 12:21:24 -0600,a85a56ae562a5cc3d93d6b51add01c9fe2e50738,20221108CO6614,live,92.77,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T18:20:32.981Z,172,410,41.95,13061,227421,69.93,13882,91454,28.12,14101,2610,0.8,14099,1955,0.6,14100,1754,0.54,350534,99,325194,970368,172,380,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668192374,2022-11-11 12:46:14 -0600,cc4d041d6c908ecf252ec5bc312d7ebfe500b6b9,20221108CO6614,live,94.86,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T18:44:58.493Z,83,410,20.24,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,350534,99,332523,970368,83,389,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668193452,2022-11-11 13:04:12 -0600,5a4ea1e609bb6b8d9edbd25c1f0653b98cc32ae5,20221108CO6614,live,95.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T19:03:25.167Z,83,410,20.24,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,349980,99,332523,970368,83,390,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668195327,2022-11-11 13:35:27 -0600,30100c77ab65a1579c7f8857281ac78ed6a3472a,20221108CO6614,live,95.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T19:34:04.416Z,83,410,20.24,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,349980,99,332523,970368,83,390,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668199483,2022-11-11 14:44:43 -0600,50ade0ce8eb023661e69fbe272eee890de2984c8,20221108CO6614,live,95.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T20:43:25.180Z,83,410,20.24,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,349980,99,332523,970368,83,390,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668200017,2022-11-11 14:53:37 -0600,925bd59a51db909919c892881679c9c9abee5ced,20221108CO6614,live,95.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T20:52:35.369Z,83,410,20.24,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,349980,99,332523,970368,83,390,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668451849,2022-11-14 12:50:49 -0600,1eff36d335206d7f4cfc0da85c0dc713394f3ee5,20221108CO6614,live,97.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T18:50:29.653Z,398,410,97.07,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,342322,99,332523,970368,83,398,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668456791,2022-11-14 14:13:11 -0600,62e14952a5dfdacbec9e02a54d7eb64b215fdb35,20221108CO6614,live,97.17,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T20:12:33.203Z,398,410,97.07,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,342216,99,332523,970368,83,398,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668456970,2022-11-14 14:16:10 -0600,e2ea5648423a11c72414fa710f2b3c4525eda7b5,20221108CO6614,live,97.17,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T20:15:37.540Z,398,410,97.07,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,342216,99,332523,970368,83,398,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668459053,2022-11-14 14:50:53 -0600,e911773e6383f3b437f96451bf528d2ccefdf14b,20221108CO6614,live,98.55,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T20:50:26.887Z,404,410,98.54,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,337418,99,332523,970368,83,404,0.0,1.0,X,2022-11-09T03:56:05.806Z
1668468741,2022-11-14 17:32:21 -0600,e3cb410d00964c36f16b83d667e8fa5171b4ce8b,20221108CO6614,live,95.25,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T23:31:55.548Z,391,410,95.37,13061,232000,69.77,13882,93929,28.25,14101,2722,0.82,14099,2047,0.62,14100,1825,0.55,349104,99,332523,970368,83,391,0.0,1.0,X,2022-11-09T03:56:05.806Z
