captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108VA47003,live,0.0,VA,Virginia,47,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:27:38.623Z,0,247,0.0,51717,0,0.0,51905,0,0.0,337693,99,0,953649,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108VA47003,live,0.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T19:50:38.149Z,0,247,0.0,51717,0,0.0,51905,0,0.0,322139,99,0,953649,0,0,,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108VA47003,live,0.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:02:53.309Z,0,247,0.0,51717,0,0.0,51905,0,0.0,322139,99,0,953649,0,0,,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108VA47003,live,1.46,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:18:32.537Z,0,247,0.0,51905,2850,60.57,51717,1855,39.43,322139,99,4705,953649,0,4,0.0,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108VA47003,live,6.35,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:24:34.791Z,0,247,0.0,51905,11926,58.27,51717,8541,41.73,322139,99,20467,953649,0,16,0.0,,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108VA47003,live,8.7,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:28:33.883Z,0,247,0.0,51905,16339,58.28,51717,11695,41.72,322139,99,28034,953649,0,21,0.0,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108VA47003,live,12.72,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:33.629Z,0,247,0.0,51905,23648,57.7,51717,17333,42.3,322139,99,40981,953649,0,31,0.0,,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108VA47003,live,15.17,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:37:32.734Z,0,247,0.0,51905,27737,56.78,51717,21116,43.22,322139,99,48853,953649,0,37,0.0,,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108VA47003,live,16.46,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:42:32.150Z,0,247,0.0,51905,30007,56.58,51717,23031,43.42,322139,99,53038,953649,0,41,0.0,,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108VA47003,live,17.63,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:46:32.463Z,0,247,0.0,51905,32234,56.75,51717,24570,43.25,322139,99,56804,953649,0,44,0.0,,,
