captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18708.first,candidates.18708.last,candidates.18708.party,candidates.18708.incumbent,candidates.18708.candidateID,candidates.18708.polID,candidates.18708.ballotOrder,candidates.18708.polNum,candidates.18708.electWon,candidates.23068.first,candidates.23068.last,candidates.23068.party,candidates.23068.candidateID,candidates.23068.polID,candidates.23068.ballotOrder,candidates.23068.polNum,candidates.23068.electWon,candidates.18708.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 43,43,181885,99,0,439054,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 43,43,197932,99,0,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 43,43,197932,90,0,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,,
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 43,43,197932,90,41912,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,,
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,197932,90,47507,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,197932,90,62327,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,197932,90,63634,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,197932,90,65711,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,197932,90,65908,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1667989201,2022-11-09 04:20:01 -0600,2770f40101960610cfbac039b7f8df7241b56094,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,164770,90,66417,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1667990883,2022-11-09 04:48:03 -0600,fa2f12e2cdddc0022271c47fa556e984744d2192,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,164770,90,66445,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1667995269,2022-11-09 06:01:09 -0600,b44ac677bcc11e2ff55c7df6cb863375ff98109b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,164770,90,66464,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668048711,2022-11-09 20:51:51 -0600,912779076be2edb62ecd1abd78e44057e5c7d04a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,151055,95,66464,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668125915,2022-11-10 18:18:35 -0600,2afef8e7ccb7308abeeb3501e95851c2bbf1799e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,125404,95,66464,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668133415,2022-11-10 20:23:35 -0600,9ab84c3b311625d296cc5201a49c0b135bd15389,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,125404,95,72121,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668134311,2022-11-10 20:38:31 -0600,368bb1e3339aa4e3a67e05f34381d7c240200f91,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,125404,99,72121,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668135172,2022-11-10 20:52:52 -0600,98824253962d34a252ad57080e514f9c5da7b8a3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,122239,99,72121,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668213527,2022-11-11 18:38:47 -0600,25378c1608cd90089cd28b67e469887156096a0f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,122239,99,75270,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668220834,2022-11-11 20:40:34 -0600,dbdc1eace8eea22a53a1f87424d5429ad2ef9cdb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,117609,99,75270,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668300084,2022-11-12 18:41:24 -0600,7a7e4f5bd7a03676dacc39b6a889a6ccaa9dc412,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,117609,99,81605,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668300211,2022-11-12 18:43:31 -0600,231ce8cd2b1e92fe0749d37b9152377520005dc8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,117609,99,75270,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668300253,2022-11-12 18:44:13 -0600,f7a14f0d170cfed7b8fcada318c2dd35318a5ff7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,117609,99,81605,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668472304,2022-11-14 18:31:44 -0600,daba8e3a19f8e11f960d341b022137a343743a42,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,117609,99,88577,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668474768,2022-11-14 19:12:48 -0600,96cbae5f6d3893b86b3642dd84f628d09e55c85b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,123024,99,88577,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668476767,2022-11-14 19:46:07 -0600,a9b3651ffd3dc7e71bf93e8bf1d5791d4fa44d4c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,126539,99,88577,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
1668478867,2022-11-14 20:21:07 -0600,84d1e46bcdf4951cbc1be7d7ea2ae38dd1d66586,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 43,43,136272,99,88577,438953,True,20221108CA5733,2022-11-08,CA,18708,Maxine,Waters,Dem,True,18708,104,2,5122,0,Omar,Navarro,GOP,23068,65070,1,12564,0,2022-11-09T05:04:39.028Z,
