captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.5617.first,candidates.5617.last,candidates.5617.incumbent,candidates.5617.party,candidates.5617.candidateID,candidates.5617.ballotOrder,candidates.5617.polID,candidates.5617.polNum,candidates.5617.electWon,candidates.6540.first,candidates.6540.last,candidates.6540.party,candidates.6540.candidateID,candidates.6540.ballotOrder,candidates.6540.polID,candidates.6540.polNum,candidates.6540.electWon,candidates.5617.winnerDateTime,isCertified
1668029429,2022-11-09 15:30:29 -0600,38f4854a9f228d06996f31f81eeb137a02a631ff,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1503393,99,1473325,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668051229,2022-11-09 21:33:49 -0600,219546eccc08c05d383d9c726f1fc144ca57d2fd,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1473325,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668097532,2022-11-10 10:25:32 -0600,3467e752befcfb526d9ef1f7a9b9f993fba8e1fd,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1473691,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668097786,2022-11-10 10:29:46 -0600,7dffb29b589a3da71af3768b0bef151d9bd06175,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1473911,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668098465,2022-11-10 10:41:05 -0600,96760628b25ed5d3f0843addf64f2d9654ab64a6,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1475263,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668107839,2022-11-10 13:17:19 -0600,debabc20134ec23486920519a4622a832afef447,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1472664,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668112315,2022-11-10 14:31:55 -0600,93c9f79b275176b9d87b39c82d2c3d518c066937,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1475263,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668284189,2022-11-12 14:16:29 -0600,4beda6bff8ecc063c75c70dbe14ce12c5d5227ac,KY-20221108_Eday80,18,General,G,Tabulation Paused,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1475263,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668608344,2022-11-16 08:19:04 -0600,165040d0831316165ab75317c55958c4d37e749e,KY-20221108_Eday80,18,General,G,Tabulation Paused,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1475348,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1668609500,2022-11-16 08:38:20 -0600,a33051445761ca692189b96e3cdcaa172585185b,KY-20221108_Eday80,18,General,G,Tabulation Paused,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1488207,99,1477573,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,
1669735294,2022-11-29 09:21:34 -0600,8142bc7c1a0783fbb93650b5a2e5984011e550e6,KY-20221108_Eday80,18,General,G,Tabulation Paused,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1477638,100,1477573,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,False
1669736479,2022-11-29 09:41:19 -0600,5bc5b66c47b8ec45f3091a4a5d30fa08b9144e59,KY-20221108_Eday80,18,General,G,Gathering Certified Results,Called,S,U.S. Senate,Rand,Paul,GOP,5617,60208,19745,True,True,True,1477638,100,1477573,3560353,True,20221108KY18847,2022-11-08,KY,5617,Rand,Paul,True,GOP,5617,1,60208,19745,0,Charles,Booker,Dem,6540,2,68558,20284,0,2022-11-09T00:14:52.601Z,False
