captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18705.first,candidates.18705.last,candidates.18705.party,candidates.18705.incumbent,candidates.18705.candidateID,candidates.18705.polID,candidates.18705.ballotOrder,candidates.18705.polNum,candidates.18705.electWon,candidates.23042.first,candidates.23042.last,candidates.23042.party,candidates.23042.candidateID,candidates.23042.polID,candidates.23042.ballotOrder,candidates.23042.polNum,candidates.23042.electWon,candidates.18705.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 38,38,229234,99,0,538279,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 38,38,236944,99,0,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,0,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,5933,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,58627,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,5933,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,58627,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,66816,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,66825,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 38,38,236944,90,66830,538155,True,20221108CA5728,2022-11-08,CA,18705,Linda,Sanchez,Dem,True,18705,116,2,8969,0,Eric,Ching,GOP,23042,70626,1,13832,0,,
