captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,description,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.56633.first,candidates.56633.last,candidates.56633.party,candidates.56633.incumbent,candidates.56633.candidateID,candidates.56633.polID,candidates.56633.ballotOrder,candidates.56633.polNum,candidates.56633.electWon,candidates.62876.first,candidates.62876.last,candidates.62876.party,candidates.62876.candidateID,candidates.62876.polID,candidates.62876.ballotOrder,candidates.62876.polNum,candidates.62876.electWon,candidates.56633.winnerDateTime,isCertified
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,212906,99,106784,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,212906,99,109405,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,212906,99,116902,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,212906,99,127026,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,212906,99,116902,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,212906,99,127026,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,212906,99,131144,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,215052,99,131144,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,215052,99,145529,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,,
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,215052,99,149462,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,190514,99,149462,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,190514,99,157070,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,190514,99,158785,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,190514,99,159851,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,190514,99,161201,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,190514,99,161582,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,165751,99,161582,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,190514,99,161582,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667982794,2022-11-09 02:33:14 -0600,5fd5c7ba16ff99125ec4f08d3bb44215d222c35a,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,165751,99,161582,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,167796,99,164957,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667987444,2022-11-09 03:50:44 -0600,535a461b75364f2c1d70c8e62728ceb9443765d2,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,214031,99,164957,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667992678,2022-11-09 05:17:58 -0600,03c7d0dd2721b79b8166e0d8c139c76d6d5d8860,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,189268,99,164957,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667993913,2022-11-09 05:38:33 -0600,1dd5f889943240224f34efce2218e128cc0fcdbb,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,214031,99,164957,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1667996352,2022-11-09 06:19:12 -0600,92f2340f0c34b474cca4cfedf8a8b05e085b3030,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,166624,99,164957,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,
1669827745,2022-11-30 11:02:25 -0600,ff53dabd6eff8bfd3ceb72c6bc22930245283503,TX-20221108_Eday80,44,General,G,Gathering Certified Results,Called,H,U.S. House,SE San Ant to Mex Border,True,District 28,28,165581,100,164957,1036147,True,20221108TX47179,2022-11-08,TX,56633,Henry,Cuellar,Dem,True,56633,327,1,49174,0,Cassy,Garcia,GOP,62876,69883,2,52980,0,2022-11-09T05:12:03.098Z,False
