captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-07T22:58:31.000Z,0,0.0,18,0.0,52392,0,0.0,54249,0,0.0,53981,0,0.0,54247,0,0.0,54248,0,0.0,22042,99.0,0,37518,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-08T19:43:46.529Z,0,0.0,18,0.0,52392,0,0.0,54249,0,0.0,53981,0,0.0,54247,0,0.0,54248,0,0.0,21904,99.0,0,37518,0,0
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-08T19:43:46.529Z,0,0.0,18,0.0,52392,0,0.0,54249,0,0.0,53981,0,0.0,54247,0,0.0,54248,0,0.0,21904,99.0,0,37518,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-08T19:43:46.529Z,0,0.0,18,0.0,52392,0,0.0,54249,0,0.0,53981,0,0.0,54247,0,0.0,54248,0,0.0,21904,99.0,0,37518,0,0
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T00:44:43.382Z,1,3.12,18,5.56,52392,559,81.73,53981,73,10.67,54247,27,3.95,54248,17,2.49,54249,8,1.17,21904,99.0,684,37518,1,1
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T00:44:43.382Z,1,3.12,18,5.56,52392,559,81.73,53981,73,10.67,54247,27,3.95,54248,17,2.49,54249,8,1.17,21904,99.0,684,37518,1,1
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T00:59:55.917Z,2,5.48,18,11.11,52392,977,81.42,53981,132,11.0,54247,50,4.17,54248,25,2.08,54249,16,1.33,21904,99.0,1200,37518,2,2
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:03:01.938Z,2,5.5,18,11.11,52392,977,81.42,53981,132,11.0,54247,50,4.17,54248,25,2.08,54249,16,1.33,21813,99.0,1200,37518,2,2
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:03:01.938Z,2,5.5,18,11.11,52392,977,81.42,53981,132,11.0,54247,50,4.17,54248,25,2.08,54249,16,1.33,21813,99.0,1200,37518,2,2
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:03:01.938Z,2,5.5,18,11.11,52392,977,81.42,53981,132,11.0,54247,50,4.17,54248,25,2.08,54249,16,1.33,21813,99.0,1200,37518,2,2
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:14:44.550Z,2,5.5,18,11.11,52392,977,81.42,53981,132,11.0,54247,50,4.17,54248,25,2.08,54249,16,1.33,21805,99.0,1200,37518,2,2
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:22:19.337Z,3,11.13,18,16.67,52392,2004,82.61,53981,228,9.4,54247,88,3.63,54248,67,2.76,54249,39,1.61,21805,99.0,2426,37518,3,3
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:22:19.337Z,3,11.13,18,16.67,52392,2004,82.61,53981,228,9.4,54247,88,3.63,54248,67,2.76,54249,39,1.61,21805,99.0,2426,37518,3,3
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:22:19.337Z,3,11.13,18,16.67,52392,2004,82.61,53981,228,9.4,54247,88,3.63,54248,67,2.76,54249,39,1.61,21805,99.0,2426,37518,3,3
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:22:19.337Z,3,11.13,18,16.67,52392,2004,82.61,53981,228,9.4,54247,88,3.63,54248,67,2.76,54249,39,1.61,21805,99.0,2426,37518,3,3
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:39:36.151Z,3,11.13,18,16.67,52392,2004,82.61,53981,228,9.4,54247,88,3.63,54248,67,2.76,54249,39,1.61,21805,99.0,2426,37518,3,3
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:39:38.192Z,3,11.13,18,16.67,52392,2004,82.61,53981,228,9.4,54247,88,3.63,54248,67,2.76,54249,39,1.61,21805,99.0,2426,37518,3,3
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,VT,50011,2,2022-11-09T00:00:00.000Z,FIPSCode,50011,0,2022-11-09T01:52:43.653Z,5,16.8,18,27.78,52392,2972,81.72,53981,392,10.78,54247,124,3.41,54248,102,2.8,54249,47,1.29,21646,99.0,3637,37518,5,4
