captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NY36591,live,0.0,NY,New York,33,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T17:09:04.908Z,0,374,0.0,83932,0,0.0,85774,0,0.0,222370,99,0,12359054,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NY36591,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T19:52:49.740Z,0,374,0.0,83932,0,0.0,85774,0,0.0,222370,99,0,12359054,0,0,,,,
1667946645,2022-11-08 22:30:45 +0000,b4a2d52dc2885174b04713e13bf7fbb8eadd5f83,20221108NY36591,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:27:05.071Z,0,374,0.0,83932,0,0.0,85774,0,0.0,222370,99,0,12359054,0,0,,,,
1667947162,2022-11-08 22:39:22 +0000,f4d4d4ee9c0c708eecc555d85fad1ae05b59ac98,20221108NY36591,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:37:30.071Z,0,374,0.0,83932,0,0.0,85774,0,0.0,222370,99,0,12359054,0,0,,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108NY36591,live,25.29,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:06:14.064Z,92,374,24.6,83932,32628,58.02,85774,23604,41.98,222370,99,56232,12359054,92,95,1.0,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108NY36591,live,30.09,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:10:42.720Z,251,374,67.11,83932,39788,59.46,85774,27133,40.54,222370,99,66921,12359054,251,113,1.0,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NY36591,live,30.47,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:14:11.919Z,304,374,81.28,83932,40279,59.46,85774,27467,40.54,222370,99,67746,12359054,304,114,1.0,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108NY36591,live,40.44,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:18:16.432Z,338,374,90.37,83932,55241,61.43,85774,34689,38.57,222370,99,89930,12359054,338,151,1.0,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NY36591,live,51.79,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:22:13.863Z,340,374,90.91,83932,71533,62.11,85774,43630,37.89,222370,99,115163,12359054,340,194,1.0,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108NY36591,live,58.91,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:26:16.492Z,340,374,90.91,83932,81819,62.45,85774,49188,37.55,222370,99,131007,12359054,340,220,1.0,0.0,,
