captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22875.first,candidates.22875.last,candidates.22875.abbrv,candidates.22875.party,candidates.22875.incumbent,candidates.22875.candidateID,candidates.22875.polID,candidates.22875.ballotOrder,candidates.22875.polNum,candidates.22875.electWon,candidates.22876.first,candidates.22876.last,candidates.22876.party,candidates.22876.candidateID,candidates.22876.polID,candidates.22876.ballotOrder,candidates.22876.polNum,candidates.22876.electWon,candidates.22875.winnerDateTime,isCertified
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,300145,90,115103,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,,
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,115103,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,116106,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667984080,2022-11-09 02:54:40 -0600,64f6a7ce21c05e56c49189b02387a15c5c842df8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,125481,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667986630,2022-11-09 03:37:10 -0600,bdc18b7713211c3f675ae3f141b7e51a89bfd88d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,127554,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667986670,2022-11-09 03:37:50 -0600,3ce5459e007ea5a14e2ac661307781abfdf1592b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,125481,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,127554,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,125481,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,125481,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987073,2022-11-09 03:44:33 -0600,b0d1c36c044b8eae88b2841a5a59da6906503ae5,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,127554,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,127554,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987322,2022-11-09 03:48:42 -0600,c4941bd0c330c6a68f39d6af84344c6410041a01,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,127554,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987361,2022-11-09 03:49:21 -0600,9cc128b5987d9c59e09370f209f1915ff92ed38a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987403,2022-11-09 03:50:03 -0600,eef7197364d0afbe2fb1aa00d4cd30fccd721d19,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,127554,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,127554,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300145,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1667988922,2022-11-09 04:15:22 -0600,f2fa14f9c9cdc4848abee151cdeb35c28ce0f80a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,300130,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668048244,2022-11-09 20:44:04 -0600,a97c07351df1dc2a4d632c6589f256833c66af80,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,271849,90,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668049046,2022-11-09 20:57:26 -0600,2e7641c0a314c0e721c6a5555e22f1b221c66f29,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,271849,95,129979,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668051650,2022-11-09 21:40:50 -0600,c7b9ee2d80e70632ef0d958c0ee98820b1430edc,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,271849,95,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668134227,2022-11-10 20:37:07 -0600,384768ece83e9158d31de76e0770f5d24b4753ae,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,271849,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668134700,2022-11-10 20:45:00 -0600,257c0acc9e40e671e403feced1dea6ce310250a3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,270595,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668134743,2022-11-10 20:45:43 -0600,d30883ce814c656196e03a0cb700d30119e165ca,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,271849,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668134914,2022-11-10 20:48:34 -0600,a6258aa18d0d94db75b3b4ec74bfab57603c7913,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,270595,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668135001,2022-11-10 20:50:01 -0600,8b6295221c8eb40fcd5c40f8a93da3c02c0bd251,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,271849,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668135044,2022-11-10 20:50:44 -0600,810663b37536843149dd45ef0ee9d16c0d2e8874,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,270595,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668135724,2022-11-10 21:02:04 -0600,197645184c2697b3eb3196f1e3931fcbafd328ca,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668138187,2022-11-10 21:43:07 -0600,f2b2300ee9b4d41578c0136285cba6abb676c33d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,142893,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668138232,2022-11-10 21:43:52 -0600,add2bcc63d9597b9ff924cb0c2f62c47a8b40dd9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,135474,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668138276,2022-11-10 21:44:36 -0600,b1d2a6a0c213c73a01ed38a3d1110782abe37600,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,142893,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668202768,2022-11-11 15:39:28 -0600,a555543bca46ad31f42298317ae8a206c38695b9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,147070,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668213318,2022-11-11 18:35:18 -0600,1277a5fff2aa2837f5868a274892087b32754fb2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,149061,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668483076,2022-11-14 21:31:16 -0600,be0ed06474a9ef008c53e1ecb2003da0831894e8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,156553,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668547824,2022-11-15 15:30:24 -0600,ba8883e1244d11acdccb1b4f53978d23d51716e4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,168584,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668647487,2022-11-16 19:11:27 -0600,761c09dce0024c8af685238fcd524556e79e8b16,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,279301,99,189642,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668650105,2022-11-16 19:55:05 -0600,5337b5bb950c0d64db3693b9355eeac5bc1de0ac,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,277335,99,196896,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668733575,2022-11-17 19:06:15 -0600,24d89c3cc295fe24453369d7585eeccad2c9af46,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,277335,99,203401,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668811693,2022-11-18 16:48:13 -0600,c8484ea55f21681240c6ce4b75108e873f193457,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,267761,99,223556,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668816447,2022-11-18 18:07:27 -0600,ef8ea0384923313afb8d6a8dd0cb0805b3307b24,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,267761,99,227058,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668817907,2022-11-18 18:31:47 -0600,d658deb1d4e9baa80a69aa6f2127dd5db924c878,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,267761,99,235511,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1668823903,2022-11-18 20:11:43 -0600,bf0277ee36d6e6b47618c555292f9e3d740bde5f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,267761,99,235543,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1669082157,2022-11-21 19:55:57 -0600,32e2ed2bbebe8894d025894c5ba0aef0ca906730,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,266713,99,235553,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,
1669152771,2022-11-22 15:32:51 -0600,d686f2641008de5e66b458308d77fd5cb96e7328,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,266713,99,235553,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,False
1669163560,2022-11-22 18:32:40 -0600,56c395a8f41a3cb2100f04d329f09beb28ecf316,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,266713,99,244896,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,False
1669174338,2022-11-22 21:32:18 -0600,67d6dcd19904a6336da0fc98ab8c60ad13b20447,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,266713,99,244995,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,False
1669692686,2022-11-28 21:31:26 -0600,3061da510fc511eb868cfa04783e510750b02f1c,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,266713,99,244997,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,False
1669693806,2022-11-28 21:50:06 -0600,b45be4652d3df2f2725c30c86b9a54540e482fe0,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,265426,99,245005,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,False
1669695743,2022-11-28 22:22:23 -0600,8aaaf25800352ec1a9413f105524de1507404453,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,262095,99,245005,1191153,True,20221108CA5694,2022-11-08,CA,22875,Mike,Thompson,Thompsn,Dem,True,22875,1115,2,5170,0,Matt,Brock,GOP,22876,70632,1,13735,0,2022-11-09T07:06:13.878Z,False
