captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22629.first,candidates.22629.last,candidates.22629.incumbent,candidates.22629.party,candidates.22629.candidateID,candidates.22629.ballotOrder,candidates.22629.polID,candidates.22629.polNum,candidates.22629.electWon,candidates.23712.first,candidates.23712.last,candidates.23712.party,candidates.23712.candidateID,candidates.23712.ballotOrder,candidates.23712.polID,candidates.23712.polNum,candidates.23712.electWon,candidates.22629.winnerDateTime,isCertified
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,321015,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,499896,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,644370,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,916937,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,1031520,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,1111017,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,1113157,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667968798,2022-11-08 22:39:58 -0600,a5f602864fc4763e8a6bc6f82d3436a01320e3bc,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,1111017,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667969018,2022-11-08 22:43:38 -0600,465844bb53a3330849af3b4eca4fced2045c6920,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,1113157,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,1132469,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1449623,99,1148501,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667970812,2022-11-08 23:13:32 -0600,1aa0c0767ec6f65018ec090a318d7ab5fec791c2,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1320116,99,1148501,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1320116,99,1191336,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1320116,99,1148501,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1320116,99,1191336,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1320116,99,1191435,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1228284,99,1191435,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667976021,2022-11-09 00:40:21 -0600,1f65c40d3c652c15981217b194d23b97d0290d89,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1228284,99,1195709,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1228284,99,1210327,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668051356,2022-11-09 21:35:56 -0600,4fba278bcdce8de77b3b004ba8455a85081e77d3,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1210327,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668106280,2022-11-10 12:51:20 -0600,20adbe7bd2d799efed6ec0966d7c4f0f5c897bdc,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1210186,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668108806,2022-11-10 13:33:26 -0600,df37e1af72f523f6a9fbcac07ed647315e8f7929,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213006,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668109694,2022-11-10 13:48:14 -0600,aea0429dd0d140076377d3fd04eb969af074fb97,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213604,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668114202,2022-11-10 15:03:22 -0600,507e08b0a50fe6be743192a8bdeb747578e829d1,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213008,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668117571,2022-11-10 15:59:31 -0600,655cf5bc073626bd6e59a1a2d0738ff0dde2cded,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213815,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668184341,2022-11-11 10:32:21 -0600,a1da1056a6cf20e9fa19b1ce39f093b68a634927,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213830,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668184383,2022-11-11 10:33:03 -0600,c22843dac059dfa9dee94abee48d8dadd227d1c2,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213815,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668184423,2022-11-11 10:33:43 -0600,0ed8ec1ff175398053045e86b35836ed8dddd412,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213830,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668463187,2022-11-14 15:59:47 -0600,cc81693f05a2f5aedefc708643ea09f68e10d99a,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213971,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668464054,2022-11-14 16:14:14 -0600,f55e223ad7ff6e35efb40ce96e80fea2f8a2b8e7,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1213977,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668527677,2022-11-15 09:54:37 -0600,422f16616990e40f5f96ebdf53bd63a7cce06d3f,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214021,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668544298,2022-11-15 14:31:38 -0600,326e1208393e7a0a94cf59cfadc255fd88c55725,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214077,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668551887,2022-11-15 16:38:07 -0600,258859da084dcd0c779bfb8aa24e676410d7ad30,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214086,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668612057,2022-11-16 09:20:57 -0600,466281b201f36d2231a679061e97b9c20095aa81,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214120,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668621104,2022-11-16 11:51:44 -0600,0aa38abd8b94e1edcc9a7f20805cd52125673aef,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214165,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668702739,2022-11-17 10:32:19 -0600,e741ad47e5fe53f6fdcefd51d84db9b5e6e7bfbc,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214341,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668725102,2022-11-17 16:45:02 -0600,1ef79368a72a84a8337fa7bcae4c21e41b95f623,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214345,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1668806297,2022-11-18 15:18:17 -0600,816a18446c1c30e609edcad70870ad4ad0429702,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214805,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,
1671219369,2022-12-16 13:36:09 -0600,906b6b42467ed68ba65efd3945e8dbeba6d0ea4b,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,S,U.S. Senate,Chuck,Grassley,GOP,22629,1717,18346,True,True,True,1222553,99,1214805,2174435,True,20221108IA17246,2022-11-08,IA,22629,Chuck,Grassley,True,GOP,22629,1,1717,18346,0,Michael,Franken,Dem,23712,2,68739,19242,0,2022-11-09T04:03:11.093Z,False
