captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23101.first,candidates.23101.last,candidates.23101.party,candidates.23101.incumbent,candidates.23101.candidateID,candidates.23101.polID,candidates.23101.ballotOrder,candidates.23101.polNum,candidates.23101.electWon,candidates.23102.first,candidates.23102.last,candidates.23102.party,candidates.23102.candidateID,candidates.23102.polID,candidates.23102.ballotOrder,candidates.23102.polNum,candidates.23102.electWon,candidates.23101.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 51,51,261217,99,0,889577,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 51,51,273790,99,0,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 51,51,273790,90,0,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 51,51,273790,90,0,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,,
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 51,51,273790,90,106585,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,,
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 51,51,273790,90,106585,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,2022-11-09T05:11:01.122Z,
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 51,51,273790,90,107598,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,2022-11-09T05:11:01.122Z,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 51,51,273790,90,111199,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,2022-11-09T05:11:01.122Z,
1667982953,2022-11-09 02:35:53 -0600,13d6d4b4c5dace7f7aa45ed141b768f0bd488e4b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 51,51,273790,90,114563,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,2022-11-09T05:11:01.122Z,
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 51,51,273790,90,119805,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,2022-11-09T05:11:01.122Z,
1667989001,2022-11-09 04:16:41 -0600,bf48d088f90a7df84b22532f076e84f8881100c4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 51,51,266233,90,119805,933917,True,20221108CA6235,2022-11-08,CA,23101,Sara,Jacobs,Dem,True,23101,66619,2,13160,0,Stan,Caplan,GOP,23102,70664,1,13864,0,2022-11-09T05:11:01.122Z,
