captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108KY18009,live,0.0,KY,Kentucky,18,1,2022-11-08T22:00:00.000Z,state,0,2022-11-07T19:48:57.690Z,0,648,0,6551,0,0.0,6558,0,0.0,520555,99,0,1053715,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108KY18009,live,0.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T18:26:43.354Z,0,648,0,6551,0,0.0,6558,0,0.0,319989,99,0,1053715,0,0,,,
1667949028,2022-11-08 23:10:28 +0000,1af998fab4b75e7c8b2a13fbf0b3df6b3aab5232,20221108KY18009,live,0.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:03:44.243Z,0,648,0,6551,0,0.0,6558,0,0.0,319989,99,0,1053715,0,0,,,
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,20221108KY18009,live,0.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:11:08.340Z,0,648,0,6551,0,0.0,6558,0,0.0,319989,99,0,1053715,0,0,,,
1667951453,2022-11-08 23:50:53 +0000,51814c015a687d0f6e1b2067a56d2aa6de446931,20221108KY18009,live,11.61,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:47:03.108Z,0,648,0,6551,24990,67.29,6558,12150,32.71,319989,99,37140,1053715,0,75,0.0,,
1667951984,2022-11-08 23:59:44 +0000,1d5f0496addabb850b6478bc4089a95c0ef07c4b,20221108KY18009,live,11.61,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:52:28.111Z,0,648,0,6551,24990,67.29,6558,12150,32.71,319989,99,37140,1053715,0,75,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108KY18009,live,27.07,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:27:16.342Z,0,648,0,6551,56791,65.57,6558,29818,34.43,319989,99,86609,1053715,0,175,0.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108KY18009,live,27.07,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:37:07.088Z,0,648,0,6551,56791,65.57,6558,29818,34.43,319989,99,86609,1053715,0,175,0.0,X,2022-11-09T01:37:06.836Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108KY18009,live,80.95,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T04:01:36.374Z,648,648,100,6551,160493,61.96,6558,98541,38.04,319989,99,259034,1053715,648,525,0.0,X,2022-11-09T01:37:06.836Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108KY18009,live,80.95,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T04:08:25.253Z,648,648,100,6551,160493,61.96,6558,98541,38.04,319989,99,259034,1053715,648,525,0.0,X,2022-11-09T01:37:06.836Z
