captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-08T05:38:08.892Z,0,0.0,267,0.0,35447,0,0.0,35445,0,0.0,35682,0,0.0,346570,95.0,0,584631,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-08T19:42:25.634Z,0,0.0,267,0.0,35447,0,0.0,35445,0,0.0,35682,0,0.0,348778,95.0,0,584631,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:00:05.773Z,0,0.0,267,0.0,35445,0,0.0,35447,0,0.0,35682,0,0.0,348778,95.0,0,584631,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:00:05.773Z,0,0.0,267,0.0,35445,0,0.0,35447,0,0.0,35682,0,0.0,348778,95.0,0,584631,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:00:05.773Z,0,0.0,267,0.0,35445,0,0.0,35447,0,0.0,35682,0,0.0,348778,95.0,0,584631,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:31:40.599Z,0,0.0,267,0.0,35445,0,0.0,35447,0,0.0,35682,0,0.0,348778,95.0,0,584631,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:31:40.599Z,0,0.0,267,0.0,35445,0,0.0,35447,0,0.0,35682,0,0.0,348778,95.0,0,584631,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:40:19.340Z,0,4.1,267,0.0,35445,11228,78.6,35447,2848,19.94,35682,209,1.46,348778,95.0,14285,584631,0,17
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:42:47.030Z,1,4.4,267,0.37,35445,11712,76.33,35447,3407,22.21,35682,224,1.46,348778,95.0,15343,584631,1,18
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:47:28.725Z,5,5.67,267,1.87,35445,13752,69.58,35447,5696,28.82,35682,317,1.6,348778,95.0,19765,584631,5,21
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:55:26.688Z,6,6.29,267,2.25,35445,14887,67.83,35447,6704,30.55,35682,355,1.62,348778,95.0,21946,584631,6,22
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:58:06.380Z,21,7.48,267,7.87,35445,17577,67.36,35447,8067,30.92,35682,449,1.72,348778,95.0,26093,584631,21,27
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:58:06.380Z,21,7.48,267,7.87,35445,17577,67.36,35447,8067,30.92,35682,449,1.72,348778,95.0,26093,584631,21,27
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T01:58:06.380Z,21,7.48,267,7.87,35445,17577,67.36,35447,8067,30.92,35682,449,1.72,348778,95.0,26093,584631,21,27
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T02:14:16.781Z,22,7.9,267,8.24,35445,18257,66.24,35447,8810,31.97,35682,493,1.79,348778,95.0,27560,584631,22,28
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,MA,25027,2,2022-11-09T01:00:00.000Z,FIPSCode,25027,0,2022-11-09T02:14:16.781Z,22,7.9,267,8.24,35445,18257,66.24,35447,8810,31.97,35682,493,1.79,348778,95.0,27560,584631,22,28
