captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,20221108MA22957,live,50.73,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:53:36.079Z,1316,2390,55.06,35445,931537,63.33,35447,516524,35.11,35682,22978,1.56,2900000,95,1471039,4838359,1316,1212,X,2022-11-09T01:00:04.280Z,0.0,
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,20221108MA22957,live,50.74,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:54:34.919Z,1317,2390,55.1,35445,931855,63.32,35447,516713,35.11,35682,22984,1.56,2900000,95,1471552,4838359,1317,1213,X,2022-11-09T01:00:04.280Z,0.0,
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,20221108MA22957,live,52.29,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:06.859Z,1367,2390,57.2,35445,968703,63.88,35447,524183,34.57,35682,23576,1.55,2900000,95,1516462,4838359,1367,1250,X,2022-11-09T01:00:04.280Z,0.0,
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108MA22957,live,52.47,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:58:11.454Z,1372,2390,57.41,35445,972041,63.88,35447,526005,34.57,35682,23662,1.55,2900000,95,1521708,4838359,1372,1254,X,2022-11-09T01:00:04.280Z,0.0,
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108MA22957,live,52.47,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:33.875Z,1372,2390,57.41,35445,972041,63.88,35447,526005,34.57,35682,23662,1.55,2900000,95,1521708,4838359,1372,1254,X,2022-11-09T01:00:04.280Z,0.0,
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,20221108MA22957,live,52.8,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:00:32.110Z,1381,2390,57.78,35445,976298,63.75,35447,531235,34.69,35682,23811,1.55,2900000,95,1531344,4838359,1381,1262,X,2022-11-09T01:00:04.280Z,0.0,
1667970156,2022-11-08 23:02:36 -0600,84ea53799ae0036a04ac85127e62d719394c963e,20221108MA22957,live,52.84,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:01:15.176Z,1382,2390,57.82,35445,977179,63.77,35447,531360,34.68,35682,23825,1.55,2900000,95,1532364,4838359,1382,1263,X,2022-11-09T01:00:04.280Z,0.0,
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108MA22957,live,53.04,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:03:56.925Z,1384,2390,57.91,35445,981062,63.78,35447,533220,34.66,35682,23930,1.56,2900000,95,1538212,4838359,1384,1268,X,2022-11-09T01:00:04.280Z,0.0,
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108MA22957,live,53.1,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:05:15.403Z,1385,2390,57.95,35445,981984,63.77,35447,533955,34.67,35682,23958,1.56,2900000,95,1539897,4838359,1385,1269,X,2022-11-09T01:00:04.280Z,0.0,
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108MA22957,live,53.3,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:06:12.662Z,1390,2390,58.16,35445,985784,63.78,35447,535737,34.66,35682,24072,1.56,2900000,95,1545593,4838359,1390,1274,X,2022-11-09T01:00:04.280Z,0.0,
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,20221108MA22957,live,53.3,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:06:57.417Z,1390,2390,58.16,35445,985784,63.78,35447,535737,34.66,35682,24072,1.56,2900000,95,1545593,4838359,1390,1274,X,2022-11-09T01:00:04.280Z,0.0,
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,20221108MA22957,live,53.3,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:13.418Z,1390,2390,58.16,35445,985784,63.78,35447,535737,34.66,35682,24072,1.56,2900000,95,1545593,4838359,1390,1274,X,2022-11-09T01:00:04.280Z,0.0,
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108MA22957,live,53.89,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:08:00.803Z,1407,2390,58.87,35445,997290,63.81,35447,541323,34.63,35682,24327,1.56,2900000,95,1562940,4838359,1407,1288,X,2022-11-09T01:00:04.280Z,0.0,
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,20221108MA22957,live,54.39,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:09:02.420Z,1419,2390,59.37,35445,1006314,63.8,35447,546342,34.64,35682,24546,1.56,2900000,95,1577202,4838359,1419,1300,X,2022-11-09T01:00:04.280Z,0.0,
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,20221108MA22957,live,54.47,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:09:47.592Z,1421,2390,59.46,35445,1007762,63.8,35447,547298,34.65,35682,24596,1.56,2900000,95,1579656,4838359,1421,1302,X,2022-11-09T01:00:04.280Z,0.0,
1667970723,2022-11-08 23:12:03 -0600,c9be1e43f4fd7fd7004c00409f7a589f170f0784,20221108MA22957,live,54.47,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:11:01.714Z,1421,2390,59.46,35445,1007762,63.8,35447,547298,34.65,35682,24596,1.56,2900000,95,1579656,4838359,1421,1302,X,2022-11-09T01:00:04.280Z,0.0,
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,20221108MA22957,live,55.43,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:12:33.831Z,1435,2390,60.04,35445,1027006,63.89,35447,555376,34.55,35682,25070,1.56,2900000,95,1607452,4838359,1435,1325,X,2022-11-09T01:00:04.280Z,0.0,
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,20221108MA22957,live,55.75,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:15:06.716Z,1448,2390,60.59,35445,1031757,63.82,35447,559663,34.62,35682,25222,1.56,2900000,95,1616642,4838359,1448,1332,X,2022-11-09T01:00:04.280Z,0.0,
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108MA22957,live,55.95,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:17:07.816Z,1453,2390,60.79,35445,1035972,63.85,35447,561263,34.59,35682,25308,1.56,2900000,95,1622543,4838359,1453,1337,X,2022-11-09T01:00:04.280Z,0.0,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,20221108MA22957,live,55.95,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:17:24.283Z,1481,2390,61.97,35445,1035972,63.85,35447,561263,34.59,35682,25308,1.56,2900000,95,1622543,4838359,1481,1337,X,2022-11-09T01:00:04.280Z,0.0,
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,20221108MA22957,live,56.01,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:18:50.156Z,1483,2390,62.05,35445,1036733,63.83,35447,562236,34.61,35682,25355,1.56,2900000,95,1624324,4838359,1483,1339,X,2022-11-09T01:00:04.280Z,0.0,
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,20221108MA22957,live,56.03,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:19:10.443Z,1484,2390,62.09,35445,1036922,63.82,35447,562492,34.62,35682,25357,1.56,2900000,95,1624771,4838359,1484,1339,X,2022-11-09T01:00:04.280Z,0.0,
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,20221108MA22957,live,56.63,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:20:15.551Z,1495,2390,62.55,35445,1046194,63.7,35447,570515,34.74,35682,25661,1.56,2900000,95,1642370,4838359,1495,1354,X,2022-11-09T01:00:04.280Z,0.0,
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108MA22957,live,56.66,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:20:54.392Z,1496,2390,62.59,35445,1046609,63.7,35447,570744,34.74,35682,25671,1.56,2900000,95,1643024,4838359,1496,1354,X,2022-11-09T01:00:04.280Z,0.0,
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,20221108MA22957,live,56.86,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:21:31.460Z,1500,2390,62.76,35445,1049464,63.65,35447,573707,34.79,35682,25748,1.56,2900000,95,1648919,4838359,1500,1359,X,2022-11-09T01:00:04.280Z,0.0,
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108MA22957,live,56.86,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:22:11.064Z,1500,2390,62.76,35445,1049464,63.65,35447,573707,34.79,35682,25748,1.56,2900000,95,1648919,4838359,1500,1359,X,2022-11-09T01:00:04.280Z,0.0,
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,20221108MA22957,live,57.67,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:24:58.447Z,1543,2390,64.56,35445,1063683,63.6,35447,582504,34.83,35682,26197,1.57,2900000,95,1672384,4838359,1543,1378,X,2022-11-09T01:00:04.280Z,0.0,
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108MA22957,live,57.81,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:25:05.087Z,1546,2390,64.69,35445,1065799,63.57,35447,584385,34.86,35682,26270,1.57,2900000,95,1676454,4838359,1546,1382,X,2022-11-09T01:00:04.280Z,0.0,
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,20221108MA22957,live,57.83,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:26:37.089Z,1547,2390,64.73,35445,1066215,63.57,35447,584679,34.86,35682,26295,1.57,2900000,95,1677189,4838359,1547,1382,X,2022-11-09T01:00:04.280Z,0.0,
1667971699,2022-11-08 23:28:19 -0600,ab5f2b666bd1b9bf6989ccd1e80db43497d771dc,20221108MA22957,live,57.83,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:27:02.244Z,1547,2390,64.73,35445,1066215,63.57,35447,584679,34.86,35682,26295,1.57,2900000,95,1677189,4838359,1547,1382,X,2022-11-09T01:00:04.280Z,0.0,
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,20221108MA22957,live,58.2,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:29:43.730Z,1555,2390,65.06,35445,1071729,63.5,35447,589566,34.93,35682,26465,1.57,2900000,95,1687760,4838359,1555,1391,X,2022-11-09T01:00:04.280Z,0.0,
1667972126,2022-11-08 23:35:26 -0600,617b070692e7bea69906440bb1aebd1bfcb3a90b,20221108MA22957,live,58.22,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:29:58.654Z,1556,2390,65.1,35445,1072118,63.51,35447,589647,34.93,35682,26474,1.57,2900000,95,1688239,4838359,1556,1391,X,2022-11-09T01:00:04.280Z,0.0,
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108MA22957,live,61.06,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:35:48.283Z,1640,2390,68.62,35445,1130593,63.85,35447,612600,34.59,35682,27640,1.56,2900000,95,1770833,4838359,1640,1459,X,2022-11-09T01:00:04.280Z,0.0,
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108MA22957,live,61.44,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:38:34.586Z,1649,2390,69.0,35445,1136557,63.79,35447,617356,34.65,35682,27837,1.56,2900000,95,1781750,4838359,1649,1468,X,2022-11-09T01:00:04.280Z,0.0,
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108MA22957,live,61.46,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:39:46.196Z,1650,2390,69.04,35445,1136910,63.79,35447,617518,34.65,35682,27847,1.56,2900000,95,1782275,4838359,1650,1469,X,2022-11-09T01:00:04.280Z,0.0,
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,20221108MA22957,live,61.48,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:39:56.983Z,1651,2390,69.08,35445,1137144,63.78,35447,617876,34.66,35682,27873,1.56,2900000,95,1782893,4838359,1651,1469,X,2022-11-09T01:00:04.280Z,0.0,
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108MA22957,live,61.67,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:41:29.718Z,1656,2390,69.29,35445,1140125,63.75,35447,620439,34.69,35682,27959,1.56,2900000,95,1788523,4838359,1656,1474,X,2022-11-09T01:00:04.280Z,0.0,
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,20221108MA22957,live,61.83,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:41:44.351Z,1659,2390,69.41,35445,1142817,63.74,35447,622105,34.7,35682,28036,1.56,2900000,95,1792958,4838359,1659,1478,X,2022-11-09T01:00:04.280Z,0.0,
1667972634,2022-11-08 23:43:54 -0600,3031aa1b4c4f867ee3a729dc96e8d9a1d63eee32,20221108MA22957,live,61.85,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:42:31.712Z,1660,2390,69.46,35445,1143446,63.75,35447,622212,34.69,35682,28049,1.56,2900000,95,1793707,4838359,1660,1478,X,2022-11-09T01:00:04.280Z,0.0,
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,20221108MA22957,live,61.91,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:08.213Z,1662,2390,69.54,35445,1144603,63.75,35447,622719,34.68,35682,28074,1.56,2900000,95,1795396,4838359,1662,1480,X,2022-11-09T01:00:04.280Z,0.0,
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108MA22957,live,61.91,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:30.826Z,1662,2390,69.54,35445,1144603,63.75,35447,622719,34.68,35682,28074,1.56,2900000,95,1795396,4838359,1662,1480,X,2022-11-09T01:00:04.280Z,0.0,
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108MA22957,live,61.99,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:53.076Z,1663,2390,69.58,35445,1146330,63.76,35447,623384,34.67,35682,28116,1.56,2900000,95,1797830,4838359,1663,1482,X,2022-11-09T01:00:04.280Z,0.0,
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108MA22957,live,61.99,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:46:52.782Z,1663,2390,69.58,35445,1146330,63.76,35447,623384,34.67,35682,28116,1.56,2900000,95,1797830,4838359,1663,1482,X,2022-11-09T01:00:04.280Z,0.0,
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,20221108MA22957,live,62.37,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:51:59.142Z,1671,2390,69.92,35445,1151780,63.67,35447,628753,34.76,35682,28320,1.57,2900000,95,1808853,4838359,1671,1491,X,2022-11-09T01:00:04.280Z,0.0,
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,20221108MA22957,live,62.37,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:53:59.538Z,1671,2390,69.92,35445,1151780,63.67,35447,628753,34.76,35682,28320,1.57,2900000,95,1808853,4838359,1671,1491,X,2022-11-09T01:00:04.280Z,0.0,
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,20221108MA22957,live,62.59,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:54:45.015Z,1675,2390,70.08,35445,1155431,63.66,35447,631101,34.77,35682,28439,1.57,2900000,95,1814971,4838359,1675,1496,X,2022-11-09T01:00:04.280Z,0.0,
1667973379,2022-11-08 23:56:19 -0600,ed82c57e44d916231a228645db25042e154a7fb4,20221108MA22957,live,62.7,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:55:16.155Z,1678,2390,70.21,35445,1157029,63.63,35447,632810,34.8,35682,28512,1.57,2900000,95,1818351,4838359,1678,1499,X,2022-11-09T01:00:04.280Z,0.0,
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,20221108MA22957,live,62.7,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:56:55.164Z,1678,2390,70.21,35445,1157029,63.63,35447,632810,34.8,35682,28512,1.57,2900000,95,1818351,4838359,1678,1499,X,2022-11-09T01:00:04.280Z,0.0,
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,20221108MA22957,live,63.25,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:58:15.811Z,1689,2390,70.67,35445,1168614,63.72,35447,636775,34.72,35682,28728,1.57,2900000,95,1834117,4838359,1689,1512,X,2022-11-09T01:00:04.280Z,0.0,
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,20221108MA22957,live,63.36,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:59:06.625Z,1690,2390,70.71,35445,1170932,63.73,35447,637720,34.71,35682,28788,1.57,2900000,95,1837440,4838359,1690,1514,X,2022-11-09T01:00:04.280Z,0.0,
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,20221108MA22957,live,63.54,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:59:31.703Z,1696,2390,70.96,35445,1173756,63.7,35447,640031,34.74,35682,28788,1.56,2900000,95,1842575,4838359,1696,1519,X,2022-11-09T01:00:04.280Z,0.0,
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,20221108MA22957,live,63.64,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:00:28.994Z,1697,2390,71.0,35445,1175605,63.7,35447,641104,34.74,35682,28846,1.56,2900000,95,1845555,4838359,1697,1521,X,2022-11-09T01:00:04.280Z,0.0,
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,20221108MA22957,live,63.72,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:01:09.864Z,1698,2390,71.05,35445,1177304,63.71,35447,641640,34.72,35682,28884,1.56,2900000,95,1847828,4838359,1698,1523,X,2022-11-09T01:00:04.280Z,0.0,
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,20221108MA22957,live,63.73,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:03:56.514Z,1699,2390,71.09,35445,1177560,63.71,35447,641763,34.72,35682,28897,1.56,2900000,95,1848220,4838359,1699,1523,X,2022-11-09T01:00:04.280Z,0.0,
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,20221108MA22957,live,63.88,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:05:00.716Z,1702,2390,71.21,35445,1179143,63.66,35447,644266,34.78,35682,28982,1.56,2900000,95,1852391,4838359,1702,1527,X,2022-11-09T01:00:04.280Z,0.0,
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,20221108MA22957,live,64.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:07:30.194Z,1705,2390,71.34,35445,1180696,63.62,35447,646144,34.82,35682,29034,1.56,2900000,95,1855874,4838359,1705,1529,X,2022-11-09T01:00:04.280Z,0.0,
1667974141,2022-11-09 00:09:01 -0600,6ac032f537e1cf474dd6798112535df8c4f1f419,20221108MA22957,live,64.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:07:50.007Z,1705,2390,71.34,35445,1180696,63.62,35447,646144,34.82,35682,29034,1.56,2900000,95,1855874,4838359,1705,1529,X,2022-11-09T01:00:04.280Z,0.0,
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,20221108MA22957,live,64.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:08:36.204Z,1705,2390,71.34,35445,1180696,63.62,35447,646144,34.82,35682,29034,1.56,2900000,95,1855874,4838359,1705,1529,X,2022-11-09T01:00:04.280Z,0.0,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108MA22957,live,64.72,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:16:05.784Z,1717,2390,71.84,35445,1191181,63.46,35447,656439,34.97,35682,29298,1.56,2900000,95,1876918,4838359,1717,1547,X,2022-11-09T01:00:04.280Z,0.0,
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,20221108MA22957,live,64.72,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:17:58.002Z,1717,2390,71.84,35445,1191181,63.46,35447,656439,34.97,35682,29298,1.56,2900000,95,1876918,4838359,1717,1547,X,2022-11-09T01:00:04.280Z,0.0,
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,20221108MA22957,live,65.26,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:19:35.530Z,1732,2390,72.47,35445,1200400,63.43,35447,662523,35.01,35682,29532,1.56,2900000,95,1892455,4838359,1732,1560,X,2022-11-09T01:00:04.280Z,0.0,
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,20221108MA22957,live,65.26,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:20:37.913Z,1732,2390,72.47,35445,1200400,63.43,35447,662523,35.01,35682,29532,1.56,2900000,95,1892455,4838359,1732,1560,X,2022-11-09T01:00:04.280Z,0.0,
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,20221108MA22957,live,65.7,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:22:32.937Z,1732,2390,72.47,35445,1209135,63.46,35447,666361,34.98,35682,29729,1.56,2900000,95,1905225,4838359,1732,1570,X,2022-11-09T01:00:04.280Z,0.0,
1667975072,2022-11-09 00:24:32 -0600,1160439825d46dbd816d3f7122a5cf79a867a03f,20221108MA22957,live,65.88,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:23:38.979Z,1736,2390,72.64,35445,1211492,63.41,35447,669222,35.03,35682,29829,1.56,2900000,95,1910543,4838359,1736,1575,X,2022-11-09T01:00:04.280Z,0.0,
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108MA22957,live,66.24,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:24:17.344Z,1743,2390,72.93,35445,1217729,63.39,35447,673185,35.05,35682,29963,1.56,2900000,95,1920877,4838359,1743,1583,X,2022-11-09T01:00:04.280Z,0.0,
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,20221108MA22957,live,66.31,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:25:10.475Z,1744,2390,72.97,35445,1219274,63.41,35447,673601,35.03,35682,29995,1.56,2900000,95,1922870,4838359,1744,1585,X,2022-11-09T01:00:04.280Z,0.0,
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,20221108MA22957,live,66.76,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:26:40.882Z,1754,2390,73.39,35445,1226284,63.34,35447,679403,35.1,35682,30209,1.56,2900000,95,1935896,4838359,1754,1595,X,2022-11-09T01:00:04.280Z,0.0,
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,20221108MA22957,live,66.83,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:27:52.299Z,1756,2390,73.47,35445,1227292,63.32,35447,680540,35.11,35682,30253,1.56,2900000,95,1938085,4838359,1756,1597,X,2022-11-09T01:00:04.280Z,0.0,
