captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1668446941,2022-11-14 11:29:01 -0600,9b479d8409bc4e20bc358c9f24fed68e4530c686,20221108OR38531,live,96.29,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-14T17:28:44.272Z,180,187,96.26,6172,164410,50.98,6175,138544,42.96,6428,8358,2.59,6429,5617,1.74,6425,5591,1.73,334951,99,322520,755939,182,180,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668459656,2022-11-14 15:00:56 -0600,92c73e158201b26547d649b4cc94e56ec92fe7fe,20221108OR38531,live,96.29,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-14T21:00:43.197Z,180,187,96.26,6172,164410,50.98,6175,138544,42.96,6428,8358,2.59,6429,5617,1.74,6425,5591,1.73,334951,99,322520,755939,182,180,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668531558,2022-11-15 10:59:18 -0600,df5f035f9e573be9ecd06e0c17d59fe713e26010,20221108OR38531,live,96.31,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T16:58:52.549Z,180,187,96.26,6172,164442,50.97,6175,138590,42.96,6428,8362,2.59,6429,5617,1.74,6425,5592,1.73,334951,99,322603,755939,180,180,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668531915,2022-11-15 11:05:15 -0600,fa38f1fce4f0481c8f12bd633ed5fc8df49a12de,20221108OR38531,live,96.29,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T17:04:49.244Z,180,187,96.26,6172,164442,50.97,6175,138590,42.96,6428,8362,2.59,6429,5617,1.74,6425,5592,1.73,335029,99,322603,755939,180,180,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668556986,2022-11-15 18:03:06 -0600,af0735ceee864ee5fd4dc873469177fed943e376,20221108OR38531,live,96.93,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:02:46.891Z,181,187,96.79,6172,165635,51.01,6175,139370,42.92,6428,8428,2.6,6425,5657,1.74,6429,5650,1.74,335029,99,324740,755939,180,181,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668557447,2022-11-15 18:10:47 -0600,e410c6cb7ac4268bdf5130f3e6d4186711295de4,20221108OR38531,live,96.9,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:10:29.266Z,181,187,96.79,6172,165635,51.01,6175,139370,42.92,6428,8428,2.6,6425,5657,1.74,6429,5650,1.74,335121,99,324740,755939,180,181,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668646894,2022-11-16 19:01:34 -0600,0b9962bdc03454f7dc0bb5f5269ff1af62df90f8,20221108OR38531,live,98.58,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T01:01:23.490Z,184,187,98.4,6172,167204,50.61,6175,142853,43.24,6428,8685,2.63,6429,5846,1.77,6425,5758,1.74,335121,99,330346,755939,183,184,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668647155,2022-11-16 19:05:55 -0600,573fa0468e1c4823e95884cc410713a128e73319,20221108OR38531,live,98.23,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T01:05:40.199Z,184,187,98.4,6172,167204,50.61,6175,142853,43.24,6428,8685,2.63,6429,5846,1.77,6425,5758,1.74,336302,99,330346,755939,183,184,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668647876,2022-11-16 19:17:56 -0600,5a85315cf15dcdb56e189672d6f0a395ec90489d,20221108OR38531,live,98.48,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T01:17:41.065Z,184,187,98.4,6172,167738,50.65,6175,143103,43.21,6428,8708,2.63,6429,5862,1.77,6425,5786,1.75,336302,99,331197,755939,183,184,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668648211,2022-11-16 19:23:31 -0600,6c3c9be90d0abf9e19160c96111871487bbb38e7,20221108OR38531,live,98.5,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T01:23:12.651Z,184,187,98.4,6172,167738,50.65,6175,143103,43.21,6428,8708,2.63,6429,5862,1.77,6425,5786,1.75,336242,99,331197,755939,183,184,1.0,0.0,X,2022-11-11T01:47:47.580Z
1668877216,2022-11-19 11:00:16 -0600,ae78cff2e46a60963e26323fb60cd25bdd10a58a,20221108OR38531,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-19T15:34:48.447Z,185,187,98.93,6172,169311,50.7,6175,144011,43.12,6428,8851,2.65,6429,5903,1.77,6425,5877,1.76,336242,99,333953,755939,184,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669001429,2022-11-20 21:30:29 -0600,0b987f73093772d0795c856d5c507f0185620491,20221108OR38531,live,98.5,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-21T03:29:52.754Z,184,187,98.4,6172,169311,50.7,6175,144011,43.12,6428,8851,2.65,6429,5903,1.77,6425,5877,1.76,339026,99,333953,755939,184,184,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669001513,2022-11-20 21:31:53 -0600,a445eaab711c057d9095dead8adf45f9ce8d06a4,20221108OR38531,live,98.59,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-21T03:31:28.358Z,184,187,98.4,6172,169311,50.7,6175,144011,43.12,6428,8851,2.65,6429,5903,1.77,6425,5877,1.76,338730,99,333953,755939,184,184,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669133848,2022-11-22 10:17:28 -0600,cdfa4cb5e447f05eaa02b04a326d1a7293b0c18f,20221108OR38531,live,98.79,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T16:16:58.154Z,185,187,98.93,6172,169558,50.67,6175,144359,43.14,6428,8886,2.66,6429,5925,1.77,6425,5901,1.76,338730,99,334629,755939,184,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669133902,2022-11-22 10:18:22 -0600,31a56e6e8c007c43a723a3d9bb2ea78fb0ee0ade,20221108OR38531,live,98.79,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T16:18:01.997Z,185,187,98.93,6172,169560,50.67,6175,144361,43.14,6428,8886,2.66,6429,5925,1.77,6425,5901,1.76,338730,99,334633,755939,187,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669144091,2022-11-22 13:08:11 -0600,d3e26fa8531914e3de046590149b9e866996ecf1,20221108OR38531,live,98.79,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T19:07:47.317Z,185,187,98.93,6172,169560,50.67,6175,144361,43.14,6428,8886,2.66,6429,5925,1.77,6425,5901,1.76,338734,99,334633,755939,187,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669743240,2022-11-29 11:34:00 -0600,aff953bdd8fb7b0621646992d2076d7df979ccb3,20221108OR38531,live,98.87,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T17:33:45.975Z,185,187,98.93,6172,169560,50.67,6175,144361,43.14,6428,8886,2.66,6429,5925,1.77,6425,5901,1.76,338472,99,334633,755939,187,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669761799,2022-11-29 16:43:19 -0600,1c8934ea858d5166242928783f0e073d16d9c0c7,20221108OR38531,live,98.87,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T22:42:55.358Z,185,187,98.93,6172,169561,50.67,6175,144361,43.14,6428,8886,2.66,6429,5925,1.77,6425,5901,1.76,338472,99,334634,755939,187,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669783656,2022-11-29 22:47:36 -0600,9e18c38d8cbe596c89905370bbacc1bce87250cb,20221108OR38531,live,98.87,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T04:47:10.545Z,185,187,98.93,6172,169561,50.67,6175,144361,43.14,6428,8886,2.66,6429,5925,1.77,6425,5901,1.76,338473,99,334634,755939,187,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
1669855217,2022-11-30 18:40:17 -0600,67b62266a184954548a9f25d6ddbe7976eefa833,20221108OR38531,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-12-01T00:39:50.467Z,185,187,98.93,6172,170993,50.7,6175,145254,43.07,6428,8999,2.67,6429,6016,1.78,6425,6004,1.78,338473,99,337266,755939,187,185,1.0,0.0,X,2022-11-11T01:47:47.580Z
