captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,OR,41041,2,2022-11-09T03:00:00.000Z,FIPSCode,41041,0,2022-11-07T03:19:45.690Z,0,0.0,32,0.0,6425,0,0.0,6172,0,0.0,6175,0,0.0,6428,0,0.0,6429,0,0.0,24469,99,0,40192,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-08T19:51:23.532Z,0,0.0,32,0.0,6425,0,0.0,6172,0,0.0,6175,0,0.0,6428,0,0.0,6429,0,0.0,33088,90,0,40192,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T03:06:09.731Z,0,0.0,32,0.0,6425,0,0.0,6172,0,0.0,6175,0,0.0,6428,0,0.0,6429,0,0.0,33088,90,0,40192,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:02:49.121Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:02:49.121Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:02:49.121Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667974269,2022-11-09 00:11:09 -0600,13a14ca127ca598b674838e5aa250bed9ab33b53,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,OR,41041,2,2022-11-09T04:00:00.000Z,FIPSCode,41041,0,2022-11-09T04:26:22.059Z,29,66.48,32,90.62,6172,11947,54.31,6175,8784,39.93,6428,619,2.81,6425,372,1.69,6429,275,1.25,33088,90,21997,40192,29,21
