captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,UT,49023,2,2022-11-09T02:00:00.000Z,FIPSCode,49023,0,2022-11-07T03:23:07.744Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,2652,99,0,6114,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-08T19:01:45.797Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,4518,99,0,6114,0,0
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-08T23:18:21.209Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,4518,90,0,6114,0,0
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-08T19:01:45.797Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,4518,99,0,6114,0,0
1667950634,2022-11-08 23:37:14 +0000,ecdc17be694dba1a9d92600c132ccefe80ac0642,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-08T23:18:21.209Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,4518,90,0,6114,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T03:02:11.752Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,4518,99,0,6114,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T03:02:11.752Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,4518,99,0,6114,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T03:38:13.551Z,0,0.0,13,0.0,55894,0,0.0,56209,0,0.0,56211,0,0.0,4518,99,0,6114,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:06:22.022Z,13,96.24,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,4518,99,4348,6114,13,13
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:10:24.959Z,13,80.0,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,5435,99,4348,6114,13,10
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:10:24.959Z,13,80.0,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,5435,99,4348,6114,13,10
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:10:24.959Z,13,80.0,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,5435,99,4348,6114,13,10
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:10:24.959Z,13,80.0,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,5435,99,4348,6114,13,10
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:37:45.574Z,13,80.0,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,5435,99,4348,6114,13,10
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:37:45.574Z,13,80.0,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,5435,99,4348,6114,13,10
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,UT,49023,2,2022-11-09T03:00:00.000Z,FIPSCode,49023,0,2022-11-09T04:37:45.574Z,13,80.0,13,100.0,55894,3786,87.07,56209,416,9.57,56211,146,3.36,5435,99,4348,6114,13,10
