captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MI,26163,2,2022-11-09T00:00:00.000Z,FIPSCode,26163,0,2022-11-07T16:44:31.550Z,0,0.0,430,0.0,37401,0,0.0,37974,0,0.0,37393,0,0.0,37975,0,0.0,286164,99,0,570144,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-08T20:07:59.745Z,0,0.0,430,0.0,37401,0,0.0,37974,0,0.0,37393,0,0.0,37975,0,0.0,286164,99,0,570144,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T01:06:05.943Z,0,0.0,430,0.0,37401,0,0.0,37974,0,0.0,37393,0,0.0,37975,0,0.0,286164,99,0,570144,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T04:14:37.678Z,0,12.35,430,0.0,37401,31520,89.18,37393,2465,6.97,37974,1184,3.35,37975,176,0.5,286164,99,35345,570144,0,53
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T05:41:09.580Z,0,12.35,430,0.0,37401,31520,89.18,37393,2465,6.97,37974,1184,3.35,37975,176,0.5,286164,99,35345,570144,0,53
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T05:47:52.228Z,154,37.47,430,35.81,37401,77528,72.3,37393,24713,23.05,37974,3802,3.55,37975,1190,1.11,286164,99,107233,570144,154,161
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T06:18:56.083Z,154,37.47,430,35.81,37401,77528,72.3,37393,24713,23.05,37974,3802,3.55,37975,1190,1.11,286164,99,107233,570144,154,161
1667977854,2022-11-09 01:10:54 -0600,48bc116d28d8730921e71b24209c1971684df670,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T07:09:42.290Z,158,40.91,430,36.74,37401,84096,71.84,37393,27366,23.38,37974,4137,3.53,37975,1459,1.25,286164,99,117058,570144,158,176
1667979514,2022-11-09 01:38:34 -0600,3beafacc3bafd5d436073bbd9a0ee742070d2376,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T07:37:56.039Z,158,40.91,430,36.74,37401,84096,71.84,37393,27366,23.38,37974,4137,3.53,37975,1459,1.25,286164,99,117058,570144,158,176
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T07:38:55.454Z,158,40.91,430,36.74,37401,84096,71.84,37393,27366,23.38,37974,4137,3.53,37975,1459,1.25,286164,99,117058,570144,158,176
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T07:39:58.209Z,158,40.91,430,36.74,37401,84096,71.84,37393,27366,23.38,37974,4137,3.53,37975,1459,1.25,286164,99,117058,570144,158,176
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T07:40:38.408Z,158,40.91,430,36.74,37401,84096,71.84,37393,27366,23.38,37974,4137,3.53,37975,1459,1.25,286164,99,117058,570144,158,176
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T07:44:42.945Z,325,72.93,430,75.58,37401,149511,71.64,37393,48733,23.35,37974,7942,3.81,37975,2516,1.21,286164,99,208702,570144,325,314
1667981163,2022-11-09 02:06:03 -0600,c8b71ed8acd6f0c4e3f13e356ff35797eb1102f6,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T08:04:36.979Z,325,72.93,430,75.58,37401,149511,71.64,37393,48733,23.35,37974,7942,3.81,37975,2516,1.21,286164,99,208702,570144,325,314
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T09:36:27.223Z,325,90.25,430,75.58,37401,149511,71.64,37393,48733,23.35,37974,7942,3.81,37975,2516,1.21,231246,99,208702,570144,325,388
1668019136,2022-11-09 12:38:56 -0600,72d1a2a259085e342127776dd853ea4c8a697a81,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T18:37:10.150Z,325,90.25,430,75.58,37401,149511,71.64,37393,48733,23.35,37974,7942,3.81,37975,2516,1.21,231246,99,208702,570144,325,388
1668019261,2022-11-09 12:41:01 -0600,4757366e3180b005c79bec01aff80ff237e0998d,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T18:39:46.117Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,231246,99,233888,570144,430,426
1668019687,2022-11-09 12:48:07 -0600,706537affaa1aaf708353d2526d57832c260ebaf,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T18:46:57.863Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,231246,99,233888,570144,430,426
1668020106,2022-11-09 12:55:06 -0600,1cea6be431ad468a34d3324a40be1a320f07b8d5,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T18:52:56.867Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,231246,99,233888,570144,430,426
1668020616,2022-11-09 13:03:36 -0600,2c6fad455163280f176f28988bf086472da8ac40,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T19:02:29.350Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668032004,2022-11-09 16:13:24 -0600,cca0d5018b66d09b92cb5c5d93e76e9c7eb088ca,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T22:12:41.637Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668032169,2022-11-09 16:16:09 -0600,34374ee6f282323c9f4bce5efec496c6f297ec06,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-09T22:14:42.545Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668168759,2022-11-11 06:12:39 -0600,3f5bc007e8904e3c513841c9338d357d25267077,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T12:11:20.546Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668181110,2022-11-11 09:38:30 -0600,3eccd01e4ac282881df3f4026c01b21f02d4f4cc,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T15:37:49.823Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668181195,2022-11-11 09:39:55 -0600,69ee763cefb8063ab19b480e468a7fc03260b4a4,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T15:38:39.855Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668181236,2022-11-11 09:40:36 -0600,a8c3a6bb061d6acf72f3a0aab9c352c3b32d963c,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T15:39:41.282Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668186933,2022-11-11 11:15:33 -0600,381ee9ca40b6dc3eee31a9010ee1e74e76d14be6,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:14:40.343Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668187016,2022-11-11 11:16:56 -0600,69c6a691308e30829421b3515fe15d458d41dff5,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:15:58.957Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668187057,2022-11-11 11:17:37 -0600,0e418786d80530b6e506585ae178cfcfb532b3f5,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:16:42.630Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668187223,2022-11-11 11:20:23 -0600,903ff3a9abc1ae797d58731007a2c2552ed7b2d1,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:19:42.469Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668187306,2022-11-11 11:21:46 -0600,185c1b6c14dd2e12480ea58cd7f0f3cd04e44836,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:20:40.943Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668187347,2022-11-11 11:22:27 -0600,daacb8ab680f591ad126bd9af6f8c85a11fd202c,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:21:42.425Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668187430,2022-11-11 11:23:50 -0600,2592dd4314c50cc4787bc51819559cd3012ed683,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:22:39.805Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668188016,2022-11-11 11:33:36 -0600,5c97488a9b415b1103e86c14ace1054c00a5945c,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:32:59.348Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668188099,2022-11-11 11:34:59 -0600,824d7016c0d06fdaf71e79c42845aec8b6f3e3ab,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:34:03.493Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668188224,2022-11-11 11:37:04 -0600,8e5a7dc95549640fa20f0a65397274260fedf0e6,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:36:00.210Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668188264,2022-11-11 11:37:44 -0600,9b33725f2cc9d59f81e1a2b6405ae9264d50d90b,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:37:02.279Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668188348,2022-11-11 11:39:08 -0600,00855e3f54659930e5d5897a419d78e21e5617b8,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:37:58.533Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668188387,2022-11-11 11:39:47 -0600,1211b22710cb2a3db47fbac41ec607cbd065814d,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:38:40.166Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668189046,2022-11-11 11:50:46 -0600,0b7ac7140cb2b4db45376d0f4081c22454a5dff8,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:49:41.246Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668189129,2022-11-11 11:52:09 -0600,34fb65c13c081af8b582d0cb6034810768daf5dc,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:50:40.176Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668189169,2022-11-11 11:52:49 -0600,92935208ca2efdf34402bf2726b1afd20c0a22e6,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:51:59.565Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668189539,2022-11-11 11:58:59 -0600,4a333ca3705cf9ca139b1a5bb3a58002160448fb,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:57:59.808Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668189582,2022-11-11 11:59:42 -0600,3c141fbf92fd36964838c9dd3ef0b088b414a7fd,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T17:58:58.908Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668189664,2022-11-11 12:01:04 -0600,0c4a7d89f58caede8700f14cc4ae6c677a0f9927,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T18:00:00.441Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668189703,2022-11-11 12:01:43 -0600,463f350fb1306eb6264cd6c0120a520c6a29396d,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T18:00:42.656Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
1668190763,2022-11-11 12:19:23 -0600,09a1ae3de577ec23e911d44595166dc2438252ba,MI,26163,2,2022-11-09T01:00:00.000Z,FIPSCode,26163,0,2022-11-11T18:18:41.278Z,430,99.0,430,100.0,37401,166203,71.06,37393,56111,23.99,37974,8811,3.77,37975,2763,1.18,236251,99,233888,570144,430,426
