captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108TN43743,live,0.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T21:28:20.972Z,0,1853,0.0,50984,0,0.0,50985,0,0.0,2400000,99,0,4426725,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108TN43743,live,0.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T18:26:07.995Z,0,1853,0.0,50984,0,0.0,50985,0,0.0,2400000,99,0,4426725,0,0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108TN43743,live,0.5,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:09:38.083Z,0,1853,0.0,50984,9635,80.35,50985,2356,19.65,2400000,99,11991,4426725,0,9,0.0,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108TN43743,live,0.83,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:13:55.119Z,1,1853,0.05,50984,15552,77.95,50985,4398,22.05,2400000,99,19950,4426725,1,15,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108TN43743,live,2.36,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:19:11.478Z,2,1853,0.11,50984,44618,78.74,50985,12049,21.26,2400000,99,56667,4426725,2,44,0.0,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108TN43743,live,3.28,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:22:22.313Z,3,1853,0.16,50984,61703,78.32,50985,17083,21.68,2400000,99,78786,4426725,3,61,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108TN43743,live,4.45,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:29:24.509Z,4,1853,0.22,50984,83733,78.46,50985,22984,21.54,2400000,99,106717,4426725,4,82,0.0,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108TN43743,live,6.16,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:34:04.302Z,7,1853,0.38,50984,116385,78.78,50985,31340,21.22,2400000,99,147725,4426725,7,114,0.0,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108TN43743,live,7.87,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:38:50.470Z,7,1853,0.38,50984,149037,78.9,50985,39865,21.1,2400000,99,188902,4426725,7,146,0.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108TN43743,live,8.9,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:43:06.845Z,19,1853,1.03,50984,168103,78.66,50985,45598,21.34,2400000,99,213701,4426725,19,165,0.0,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108TN43743,live,9.49,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:47:18.899Z,34,1853,1.83,50984,179289,78.68,50985,48569,21.32,2400000,99,227858,4426725,34,176,0.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108TN43743,live,12.85,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:51.265Z,63,1853,3.4,50984,244589,79.34,50985,63703,20.66,2400000,99,308292,4426725,63,238,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108TN43743,live,13.35,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:57:27.451Z,81,1853,4.37,50984,253741,79.19,50985,66676,20.81,2400000,99,320417,4426725,81,247,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108TN43743,live,14.45,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:02:25.024Z,128,1853,6.91,50984,273711,78.9,50985,73180,21.1,2400000,99,346891,4426725,128,268,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108TN43743,live,14.65,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:06:38.939Z,147,1853,7.93,50984,277236,78.83,50985,74441,21.17,2400000,99,351677,4426725,147,272,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108TN43743,live,15.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:10:36.096Z,185,1853,9.98,50984,284295,78.68,50985,77014,21.32,2400000,99,361309,4426725,185,279,0.0,,
