captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.32625.first,candidates.32625.last,candidates.32625.incumbent,candidates.32625.party,candidates.32625.candidateID,candidates.32625.ballotOrder,candidates.32625.polID,candidates.32625.polNum,candidates.32625.electWon,candidates.35472.first,candidates.35472.last,candidates.35472.party,candidates.35472.candidateID,candidates.35472.ballotOrder,candidates.35472.polID,candidates.35472.polNum,candidates.35472.electWon,candidates.32625.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MA-20221108_Eday80,22,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 9,9,396155,95,0,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MA-20221108_Eday80,22,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,0,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,52,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,2864,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,4931,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,2864,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,4931,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,15240,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,4931,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,15240,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,400039,95,28603,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,394412,95,28603,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,394412,95,37504,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,394412,95,44865,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,394412,95,46825,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 9,9,391557,95,77725,965640,True,20221108MA23865,2022-11-08,MA,32625,Bill,Keating,True,Dem,32625,1,22757,22121,0,Jesse,Brown,GOP,35472,2,71288,28195,0,
