captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.10856.last,candidates.10856.party,candidates.10856.candidateID,candidates.10856.ballotOrder,candidates.10856.polID,candidates.10856.polNum,candidates.10856.electWon,candidates.10857.last,candidates.10857.party,candidates.10857.candidateID,candidates.10857.ballotOrder,candidates.10857.polID,candidates.10857.polNum,candidates.10857.electWon,raceCallStatus,candidates.10856.winnerDateTime,isCertified
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1292822,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1332471,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1337337,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1341618,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1345403,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1341618,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1345403,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1348108,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1352278,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1388614,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1391098,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1392669,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1394799,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1409242,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1546749,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1549527,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1560404,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1623143,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667986710,2022-11-09 03:38:30 -0600,e76b62f6ea65887d3b04b50648890c6997b1f3db,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1625337,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1623143,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1625337,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1641712,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667987724,2022-11-09 03:55:24 -0600,e2b744a1d315e0b0cd2e8cf8e84b4bbaa0ecd42c,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1644238,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667988522,2022-11-09 04:08:42 -0600,a01f68425c1328f1fac7d3f1deda54233c1e0fe0,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1650341,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1644238,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667988643,2022-11-09 04:10:43 -0600,591a6073b04ab0ebd3abfd9fecd162fe68e47757,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1650341,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667989362,2022-11-09 04:22:42 -0600,7d7e6bdfbd3448a38ee52e4c7da63d3df7255eb5,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1654955,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667989723,2022-11-09 04:28:43 -0600,dafacf7e31964ad605ca80218ca8e7a0ec8fa136,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1657442,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667991964,2022-11-09 05:06:04 -0600,b45ffe060c310f201e9a37674a08c7334d499d0b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1660559,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667993598,2022-11-09 05:33:18 -0600,4a4c517814a8c988eb8c49e8c3274b82a2ead5b1,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1663138,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667993637,2022-11-09 05:33:57 -0600,c466fc7296c61cf151348ec0cdbb5d5ac3aad22f,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1660559,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667993716,2022-11-09 05:35:16 -0600,9d5933cc24f56c8708397215189583e172db2447,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1663138,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1667997757,2022-11-09 06:42:37 -0600,32e03596ced4acfb0926f7fd03591d958cf0e064,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2789446,99,1680254,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668004351,2022-11-09 08:32:31 -0600,4d4794cebfe73e1de9e8dbb39a94f1954a00aed2,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1713354,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668024946,2022-11-09 14:15:46 -0600,8129bb0265bf72663a5b987a0bd05a6d6862736a,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1714196,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668031550,2022-11-09 16:05:50 -0600,452074fd799bce5e293aed7a49f3367ea7539030,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1734910,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668032419,2022-11-09 16:20:19 -0600,640c85b29d010294b5cdd7e9b3cbe620690a6366,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1736055,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668034119,2022-11-09 16:48:39 -0600,8097f1c652f6ddaf099df41b1be3e300adb76692,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1736091,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668037483,2022-11-09 17:44:43 -0600,b7f15acbb5224d4a6f12d695cc6e662156bdb9d3,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1736275,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668040020,2022-11-09 18:27:00 -0600,787d201bf0f4ae3b740526d005e5905feb6812a2,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1737332,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668041639,2022-11-09 18:53:59 -0600,edf04e74f994782e6002cf431b0ca758566a253c,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1738491,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668041680,2022-11-09 18:54:40 -0600,41a0cb521937235657d79dd9a33f7ee772b5ab76,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1737332,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668041723,2022-11-09 18:55:23 -0600,fa5d4491bfe9fe0862deefab8e23f48ce64202df,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1738491,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668043310,2022-11-09 19:21:50 -0600,9e18dc187deac0586afe626598b49005ef937467,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1751438,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668044985,2022-11-09 19:49:45 -0600,9d3a0e86c726b04c966faf8f14aec55c0bda867b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1751491,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668045028,2022-11-09 19:50:28 -0600,316e77f325a543f33a99d5976367a4f26b3c9f12,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1751438,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668045070,2022-11-09 19:51:10 -0600,7ef78fa0bbead8f53016dfec28f716add8ee64a1,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1751491,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668045323,2022-11-09 19:55:23 -0600,7765bc2f4d4a3b28bdc56c709e93ed3164b2d5be,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1809263,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668045365,2022-11-09 19:56:05 -0600,4e57bc9e44ab42ba85ec281d8635c630bcc0b225,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1751491,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668045887,2022-11-09 20:04:47 -0600,457e6842cebde886bc2f16d8d89f313364dd49f8,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1809263,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668111175,2022-11-10 14:12:55 -0600,4a1f03f03259cd3b55a6f80076c427cb7154fd7e,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1812119,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668111982,2022-11-10 14:26:22 -0600,492fb6da02fe5e4af2dbd774171fc8054299005f,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1812292,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668113615,2022-11-10 14:53:35 -0600,74c8afb475ad7a499ac3984c239ed56a02751442,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1824130,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668115377,2022-11-10 15:22:57 -0600,a1f7c7a00ada1675547db68b1fc65e049687e7d8,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1824417,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668125450,2022-11-10 18:10:50 -0600,b03a1ffe011e46d254f52541af2346f47f982364,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1828683,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668127967,2022-11-10 18:52:47 -0600,3c5b2a802fcb962c955a24c84cb5d734254bd9f0,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1831520,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668128009,2022-11-10 18:53:29 -0600,7c9523f45b6bbe496b275d3070de6567a9849824,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1828683,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
1668128050,2022-11-10 18:54:10 -0600,992b136954b5548f6d42c0ae04f18e8c36131c99,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,HS Graduates,True,True,True,308 - Tuition for Non-Citizens,0,2595991,99,1831520,4184169,True,20221108AZ4238,2022-11-08,AZ,Yes,Yes,10856,1,2,4005,0,No,No,10857,2,3,4007,0,,,
