captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22909.first,candidates.22909.last,candidates.22909.party,candidates.22909.incumbent,candidates.22909.candidateID,candidates.22909.polID,candidates.22909.ballotOrder,candidates.22909.polNum,candidates.22909.electWon,candidates.22913.first,candidates.22913.last,candidates.22913.party,candidates.22913.candidateID,candidates.22913.polID,candidates.22913.ballotOrder,candidates.22913.polNum,candidates.22913.electWon,candidates.22909.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 11,11,289090,99,0,762020,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 11,11,285694,99,0,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 11,11,285694,90,0,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,,
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 11,11,285694,90,112509,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,,
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 11,11,285694,90,0,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,,
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 11,11,285694,90,112509,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,285694,90,112509,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,2022-11-09T05:14:00.200Z,
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 11,11,285694,90,112509,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,,
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,285694,90,112509,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,2022-11-09T05:14:00.200Z,
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,285694,90,122255,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,2022-11-09T05:14:00.200Z,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 11,11,285694,90,134748,761845,True,20221108CA5701,2022-11-08,CA,22909,Nancy,Pelosi,Dem,True,22909,24,2,5060,0.0,John,Dennis,GOP,22913,60873,1,11260,0.0,2022-11-09T05:14:00.200Z,
