captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MS,28109,2,2022-11-09T00:00:00.000Z,FIPSCode,28109,0,2022-11-07T03:14:23.179Z,0,0.0,26,0.0,32683,0,0.0,32686,0,0.0,32691,0,0.0,19226,99,0,37049,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-08T18:34:28.643Z,0,0.0,26,0.0,32683,0,0.0,32686,0,0.0,32691,0,0.0,13806,99,0,37049,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T01:49:13.105Z,2,3.06,26,7.69,32686,264,62.56,32683,145,34.36,32691,13,3.08,13806,99,422,37049,2,1
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T01:49:13.105Z,2,3.06,26,7.69,32686,264,62.56,32683,145,34.36,32691,13,3.08,13806,99,422,37049,2,1
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T01:59:02.560Z,4,6.21,26,15.38,32686,709,82.73,32683,134,15.64,32691,14,1.63,13806,99,857,37049,4,2
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T01:59:02.560Z,4,6.21,26,15.38,32686,709,82.73,32683,134,15.64,32691,14,1.63,13806,99,857,37049,4,2
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T02:05:44.998Z,6,17.75,26,23.08,32686,2205,89.96,32683,156,6.36,32691,90,3.67,13806,99,2451,37049,6,5
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T02:05:44.998Z,6,17.75,26,23.08,32686,2205,89.96,32683,156,6.36,32691,90,3.67,13806,99,2451,37049,6,5
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T02:23:05.843Z,15,56.21,26,57.69,32686,6821,87.9,32683,802,10.34,32691,137,1.77,13806,99,7760,37049,15,15
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,MS,28109,2,2022-11-09T01:00:00.000Z,FIPSCode,28109,0,2022-11-09T02:23:05.843Z,15,56.21,26,57.69,32686,6821,87.9,32683,802,10.34,32691,137,1.77,13806,99,7760,37049,15,15
