captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668331140,2022-11-13 03:19:00 -0600,32c4b6466f49265633e48c6c05d7d2df23626c8c,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668331180,2022-11-13 03:19:40 -0600,ae571bf88b8cd9395accd764bf5aa76c45b74cc9,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668331340,2022-11-13 03:22:20 -0600,20ddb4771934ffc60a8345ed3a288b5f3f6b5395,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668331379,2022-11-13 03:22:59 -0600,67ee4bad580fae9d7d148c1e779df8aaf6647e73,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668331458,2022-11-13 03:24:18 -0600,bc451ce3fad4b479cbd4006c7ac376c2878006c5,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668331652,2022-11-13 03:27:32 -0600,14d7efc782234838a47c1ff1e381d4e847772f67,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668331732,2022-11-13 03:28:52 -0600,141b75d518f5716645e9bc251d9091498fcf50d5,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668331772,2022-11-13 03:29:32 -0600,866f24dc0d151920a1e962ec5b173cf9eb0232ca,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668346392,2022-11-13 07:33:12 -0600,deeb9164890d84578a30652c95dce7993cde6c2c,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668346432,2022-11-13 07:33:52 -0600,0231f49f881981966893d231cf9c4442dd3297b1,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668346471,2022-11-13 07:34:31 -0600,44b391e61f221ae08583981405e85e70122f6c02,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668346550,2022-11-13 07:35:50 -0600,2d94a25a5767d0fcc0d5540ec3132039aa0aea0c,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668346632,2022-11-13 07:37:12 -0600,60c0f0871e01fbeccd6621a5a5ad932dbf9f4572,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668346672,2022-11-13 07:37:52 -0600,b27550fb92c9a7412b243b22e49f66eaaeaaf610,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668346712,2022-11-13 07:38:32 -0600,d72bd111f69919d949a50cbc29a4260ab829ba52,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668347473,2022-11-13 07:51:13 -0600,8b4ca153006ec3d310389a3d00b1325b43fb590a,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668347513,2022-11-13 07:51:53 -0600,aff8cdf706ee6a8bd30eab7a0aa409e993d83042,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668347594,2022-11-13 07:53:14 -0600,0411888e6146333381f877355a801032732dee99,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668350679,2022-11-13 08:44:39 -0600,324331f60e6d749e4994f5c4b69a54cca0e6ef1a,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668350760,2022-11-13 08:46:00 -0600,e63d7c22df03fa11963f808a7b3dd102f064284b,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668354785,2022-11-13 09:53:05 -0600,0724bca9318dafadbb62b4f737a51d68eb3d1800,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668354825,2022-11-13 09:53:45 -0600,97eceae52a6ad561c6e43ff064051d5eefc01103,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668354906,2022-11-13 09:55:06 -0600,30d90352aee600d5decf8d79c63c09ce0874aed2,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668355518,2022-11-13 10:05:18 -0600,85ee1c4151dc14a964b79dff9fcbeb19231b90f5,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668355560,2022-11-13 10:06:00 -0600,037c24f2ea43cbeb1d7c23b1be826aca5f9a1d2d,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668355601,2022-11-13 10:06:41 -0600,1e2bcd8571700cdbe7a28857d93dbe281ee71ea6,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668355643,2022-11-13 10:07:23 -0600,b00fd18cb5702563b62cd38db3466968167508fb,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668355684,2022-11-13 10:08:04 -0600,3006ab18b45456de5015c3cfd5bd79140d9fd432,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668355809,2022-11-13 10:10:09 -0600,fb85f03248946b3911d2e7aff9855613cdf1e1a8,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668359644,2022-11-13 11:14:04 -0600,9811589432d46ee8f7c5d21a47b2c84ef82d897d,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668359685,2022-11-13 11:14:45 -0600,22f7591ae37e517b21864dbc4400b4e40ad0d191,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668359765,2022-11-13 11:16:05 -0600,b189179a9faf06e012176c714915be9dab0dab6e,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668365204,2022-11-13 12:46:44 -0600,273422991cee600a22a86f70bdb445b1ae976d6e,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668365271,2022-11-13 12:47:51 -0600,b1a1e5330bb9f81a86dd96208b54b6948f411903,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668365344,2022-11-13 12:49:04 -0600,f3c839e34e95e1d05ba2336219ff372d6dd4aa76,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668366212,2022-11-13 13:03:32 -0600,d68643e49c7da65770b8278468aec7b4db5bf2e7,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668366274,2022-11-13 13:04:34 -0600,696c379992ec5661556a2234a37b342c6e6c7dfc,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668366328,2022-11-13 13:05:28 -0600,73a4a673137365b66036460a62b4100eb86ed00b,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668366390,2022-11-13 13:06:30 -0600,1a1d904fc572251c508f64d6af12ade7600ddeb6,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668366449,2022-11-13 13:07:29 -0600,435d73904ef00fa71c917fda3a1a267e2ce766bf,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668367289,2022-11-13 13:21:29 -0600,bcfd354b2234c90edd1d1a9c899a0ca966a518c8,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668367363,2022-11-13 13:22:43 -0600,2ab56ee16d98fb24b6e0fa5c14690bb924b79b6a,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668367410,2022-11-13 13:23:30 -0600,93217551719ff3410ac5a9bc181d5d6aece0793e,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668367470,2022-11-13 13:24:30 -0600,d257a5f03c9d8d6af2718eab541b5f57d4c07920,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668381151,2022-11-13 17:12:31 -0600,b37f73bafab09a525abf82bc757ab5fffa814d76,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668381208,2022-11-13 17:13:28 -0600,a7331211456634cfefd461ca4b727660fb48f547,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668381277,2022-11-13 17:14:37 -0600,2f2af9eeae589b1934b8738e0c94993211ce2457,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668381751,2022-11-13 17:22:31 -0600,b99d4fb354fa1a75e3d554d5c6eb38633cb8c78e,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668381815,2022-11-13 17:23:35 -0600,520406cbf02cfc5fe76ff57714df2daac351c060,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668381866,2022-11-13 17:24:26 -0600,f3f9441f99c5e5ee7fc1e89c2d6ff2fca67ed1d0,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668383263,2022-11-13 17:47:43 -0600,97196e2508b46285591173891e387894e83d6cf2,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668383320,2022-11-13 17:48:40 -0600,06c319f81816cec43f36d80bd13d426c632bf38c,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668383499,2022-11-13 17:51:39 -0600,8bc383a7085cf9dad6151308fa880373db9e295b,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668386337,2022-11-13 18:38:57 -0600,c03b4d0b4d689c8db7ef68ec13af4391c59ae3f4,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668386395,2022-11-13 18:39:55 -0600,715d11c43b79fd2da0b70934f01d58e241e2ec92,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668386452,2022-11-13 18:40:52 -0600,9db9fc9b7676d9de667143c30e54a042820da37d,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668386500,2022-11-13 18:41:40 -0600,2e790e160fa060fb8fc9c26b46c693197426f436,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668387706,2022-11-13 19:01:46 -0600,7a1d187b1a1782a69818d1a898a3bb3d4deae711,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668387776,2022-11-13 19:02:56 -0600,da7a36efcd6bab28cf21de740dbd1295d43c1ddd,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668387839,2022-11-13 19:03:59 -0600,34b05bab7c5fd6d65446e14f42eae2c601591220,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
1668387881,2022-11-13 19:04:41 -0600,0af044a3336b42f44a563342d40f1bd117f62adb,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-12T04:23:06.620Z,28,99.0,28,100,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,28,28
