captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668206861,2022-11-11 16:47:41 -0600,8a9d93d047fdf7ef774965055727b5e265b4007d,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T22:47:11.635Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668209336,2022-11-11 17:28:56 -0600,c52fb37f3a9acc5b7d1ac4cb816123ada98c8693,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T23:28:08.640Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668209377,2022-11-11 17:29:37 -0600,d1e12875c90019cb918f8849ea53a0a2344956a5,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T23:29:08.059Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668209461,2022-11-11 17:31:01 -0600,72f74b49bc58afe5dd08eccde1b164b47cfb0e00,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T23:30:11.421Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668209711,2022-11-11 17:35:11 -0600,d511c2cd0294182084ab6053c640badad5a7e38d,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T23:34:24.063Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668209754,2022-11-11 17:35:54 -0600,3c8689bbca4ccd481d284034caf6c3b98142467c,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T23:35:22.806Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668209839,2022-11-11 17:37:19 -0600,01e717546b1d076708b9b72896296fcf9a163758,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T23:36:22.533Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668211306,2022-11-11 18:01:46 -0600,8e1dd97b5d0896171ad1290ed8815b68f845f6c5,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T00:01:07.204Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668211389,2022-11-11 18:03:09 -0600,d73d62b1661c34bbd26cf694e3687b818851c801,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T00:02:12.024Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668211431,2022-11-11 18:03:51 -0600,27a55bc5f44afba0d684dbad0e40961b55b623f6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T00:03:11.425Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668212274,2022-11-11 18:17:54 -0600,27be7ae5ffdfd9ddecfa3a48fb962ca57134c201,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T00:17:08.906Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668212315,2022-11-11 18:18:35 -0600,58264cbcbac7c82b5d3669ec0de27f72b59ea4bc,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T00:18:08.591Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668212398,2022-11-11 18:19:58 -0600,8e1d5dda7f1e208e814382731be0b48f9ac30f91,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T00:19:06.772Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668216317,2022-11-11 19:25:17 -0600,5c572d6272afd85ce69eadae015610118b87d5c8,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T01:24:25.678Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668216359,2022-11-11 19:25:59 -0600,4cc1268ceac96001a4c23f9fc6dfd1696c40392f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T01:25:10.068Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668216441,2022-11-11 19:27:21 -0600,5d4cf5fd60693ac9de0233360314fdc0d2c90934,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T01:26:24.936Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668224787,2022-11-11 21:46:27 -0600,d4f8cc58b742360bbfc5f4c6958b8ae986495f66,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T03:45:25.545Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668224829,2022-11-11 21:47:09 -0600,b19ff96f752a91d7daa6f8665511b1afca810b52,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T03:46:25.419Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668224912,2022-11-11 21:48:32 -0600,409a4728eeaea13839458228a73bc5687a21a264,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T03:47:24.656Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668224955,2022-11-11 21:49:15 -0600,4f6b1b5c24bbfaab071ebdd06ace144cd4968d7f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T03:48:11.042Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668226797,2022-11-11 22:19:57 -0600,d3cdf4af4702b0a085330632eb24052fc8d94e28,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T04:19:12.582Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668226838,2022-11-11 22:20:38 -0600,a009f373883db1fc060c1c37177b888b2c5633c1,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T04:20:13.227Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668226922,2022-11-11 22:22:02 -0600,e41bb0faed22c41f0f6b4ef4bb981e196c87fbe9,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T04:21:09.877Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668226964,2022-11-11 22:22:44 -0600,78af44e5742628cd1fddd57a1dc9f4f175260ae1,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T04:22:08.626Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668227047,2022-11-11 22:24:07 -0600,6da7c1988a4591190ad47ba734b7c4c0f2ce6e45,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T04:23:06.622Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668230312,2022-11-11 23:18:32 -0600,bb53d0572ed75153cdad7a3bb6c1ee53c217d5b1,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T05:18:07.123Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668230397,2022-11-11 23:19:57 -0600,d7b74da771eeb473b7d9dd920ae000036a8cc44a,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T05:19:07.716Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668230437,2022-11-11 23:20:37 -0600,91c8fda6123a95fe61e2983a0ad04fed2f23bfb5,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T05:20:09.128Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668230821,2022-11-11 23:27:01 -0600,92e4f2af635f835b3943fd393781884c1bc298f6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T05:26:25.799Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668230865,2022-11-11 23:27:45 -0600,0eca77e06104183a7cd078288e475c80fb43fe1f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T05:27:23.532Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668230949,2022-11-11 23:29:09 -0600,78925acdc8e4d73ef2362b9b96fd16c17aabe76c,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T05:28:21.122Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668230989,2022-11-11 23:29:49 -0600,c443e836bd0490c23ffc4c539e132614d5d4e4f6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T05:29:25.236Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668234070,2022-11-12 00:21:10 -0600,6ade18771e7b1404384809da43a79286dd08a384,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:20:31.376Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668234111,2022-11-12 00:21:51 -0600,9968f76fc19c23f5672938796e71fedd733d1bad,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:21:27.745Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668234195,2022-11-12 00:23:15 -0600,d23ce9a10a319bfc2d5c271c52258e1f86480cba,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:22:26.885Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668234238,2022-11-12 00:23:58 -0600,90bb2776131969f058de746203306b0515676cb6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:23:25.038Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668236112,2022-11-12 00:55:12 -0600,1f2a733d0c2db4f4964e0795f161cbb4a5f819df,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:54:23.667Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668236153,2022-11-12 00:55:53 -0600,60876068b3892e78cadb6386d0716add2d6091c6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:55:09.581Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668236236,2022-11-12 00:57:16 -0600,77cef868fd7c0c862ac696ae8f75c03ff837f7bf,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:56:25.821Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668236278,2022-11-12 00:57:58 -0600,2448fc4b459449b4e1d42f3c8d642b428cc2c84a,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T06:57:22.966Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668238375,2022-11-12 01:32:55 -0600,85eb6ada730d960f8c95e7d5b25bd1d5eb329487,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T07:32:23.361Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668238457,2022-11-12 01:34:17 -0600,bb5b13e0bc6fbfba1d8274f75928386230eaa1c6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T07:33:25.566Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668238499,2022-11-12 01:34:59 -0600,a1f9a91d6c308d141c8d5f108d281cac2923fb55,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T07:34:23.951Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668239816,2022-11-12 01:56:56 -0600,049468a0d0ba20f8e656163ea616300cc973072d,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T07:56:07.227Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668239858,2022-11-12 01:57:38 -0600,b96881b2fd5b300c2fd01edd8ab26b683793714b,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T07:57:09.554Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668239942,2022-11-12 01:59:02 -0600,b4463491cc1945ba46d451504fbfbc99dadf327f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T07:58:08.524Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668252955,2022-11-12 05:35:55 -0600,791f88a81aa268b25da727fc5d7cc4a546c0b0ce,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T11:35:09.958Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668252996,2022-11-12 05:36:36 -0600,2571f4efb59d8c852122196dde14264d78526ca6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T11:36:09.847Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668253075,2022-11-12 05:37:55 -0600,739268bf7f83e9961311e9d946f16b188bd771ed,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T11:37:25.709Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
