captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL10021,live,0.0,FL,Florida,10,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:02:44.627Z,0,196,0.0,18736,0,0.0,23215,0,0.0,350546,99,0,958251,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL10021,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:05:43.678Z,0,196,0.0,18736,0,0.0,23215,0,0.0,393823,99,0,958251,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL10021,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:55:48.454Z,0,196,0.0,18736,0,0.0,23215,0,0.0,344653,99,0,958251,0,0,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL10021,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:17.830Z,0,196,0.0,18736,0,0.0,23215,0,0.0,344653,99,0,958251,0,0,,,
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,20221108FL10021,live,45.28,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:08:31.837Z,0,196,0.0,18736,92268,59.12,23215,63801,40.88,344653,99,156069,958251,0,89,0.0,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108FL10021,live,45.38,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:17:30.021Z,0,196,0.0,18736,92492,59.13,23215,63925,40.87,344653,99,156417,958251,0,89,0.0,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108FL10021,live,62.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:25:30.937Z,28,196,14.29,18736,130504,60.57,23215,84950,39.43,344653,99,215454,958251,28,123,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL10021,live,62.71,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:28:59.385Z,30,196,15.31,18736,131107,60.66,23215,85026,39.34,344653,99,216133,958251,30,123,0.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL10021,live,62.67,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:38.461Z,30,196,15.31,18736,131107,60.66,23215,85026,39.34,344887,99,216133,958251,30,123,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL10021,live,72.18,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:20.786Z,75,196,38.27,18736,155268,62.33,23215,93857,37.67,345138,99,249125,958251,75,141,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL10021,live,72.18,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:43:18.168Z,75,196,38.27,18736,155268,62.33,23215,93857,37.67,345138,99,249125,958251,75,141,0.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108FL10021,live,83.32,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:47:31.127Z,122,196,62.24,18736,184592,64.19,23215,102973,35.81,345138,99,287565,958251,122,163,0.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108FL10021,live,83.32,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:51:46.609Z,122,196,62.24,18736,184592,64.19,23215,102973,35.81,345138,99,287565,958251,122,163,0.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108FL10021,live,85.89,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:55:36.130Z,132,196,67.35,18736,190849,64.38,23215,105589,35.62,345138,99,296438,958251,132,168,0.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108FL10021,live,85.89,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:57:48.926Z,132,196,67.35,18736,190849,64.38,23215,105589,35.62,345138,99,296438,958251,132,168,0.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108FL10021,live,85.89,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:05:46.246Z,132,196,67.35,18736,190849,64.38,23215,105589,35.62,345138,99,296438,958251,132,168,0.0,X,2022-11-09T00:23:27.595Z
