captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18736.first,candidates.18736.last,candidates.18736.party,candidates.18736.incumbent,candidates.18736.candidateID,candidates.18736.polID,candidates.18736.ballotOrder,candidates.18736.polNum,candidates.18736.electWon,candidates.23215.first,candidates.23215.last,candidates.23215.party,candidates.23215.candidateID,candidates.23215.polID,candidates.23215.ballotOrder,candidates.23215.polNum,candidates.23215.electWon,candidates.18736.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL-20221108_Eday62,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 8,8,350546,99,0,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL-20221108_Eday80,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 8,8,393823,99,0,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,FL-20221108_Eday80,10,General,G,Polls Closed/Waiting First Report,Too Early to Call,H,U.S. House,True,District 8,8,344653,99,0,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 8,8,344653,99,156417,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 8,8,344653,99,216133,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 8,8,345138,99,262012,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 8,8,345138,99,287565,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,345138,99,296438,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,362325,99,310473,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,362325,99,322949,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,362325,99,325147,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,349586,99,329496,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,345350,99,334238,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,345350,99,335284,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,344759,99,335814,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,339548,99,335871,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,339274,99,335882,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,344485,99,335882,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667981523,2022-11-09 02:12:03 -0600,c8fb7bc9a3bbb68a30573d2004f14a44847334fa,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,344485,99,341883,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,350547,99,341883,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1667985945,2022-11-09 03:25:45 -0600,ccf1c188a3cd33e1e940a35bdccf1b24a50383f8,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 8,8,345336,99,341883,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1668433648,2022-11-14 07:47:28 -0600,48e09d32fbec8477efe69b45c1ab5f5a7239fb9d,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 8,8,345336,99,341883,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1668443672,2022-11-14 10:34:32 -0600,8840fe007c2289cb5d0b39065214027ed33ca9ed,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 8,8,345336,99,266060,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1668444599,2022-11-14 10:49:59 -0600,8a5e217b646197aa19babf441916350c7ad18560,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 8,8,345336,99,342116,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1668447915,2022-11-14 11:45:15 -0600,7981d3186a1a1736409040da73a3d93415edfdfd,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 8,8,345336,99,342169,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 8,8,342208,100,342169,958251,True,20221108FL10021,2022-11-08,FL,18736,Bill,Posey,GOP,True,18736,53077,2,11085,0,Joanne,Terry,Dem,23215,71564,1,15705,0,2022-11-09T00:23:27.595Z
