captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108KY18835,live,21.74,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:36:22.071Z,173,489,35.38,5094,40608,60.8,6559,23663,35.43,6761,2522,3.78,307187,99,66793,827781,173,106,1.0,0.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108KY18835,live,26.57,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:40:38.321Z,187,489,38.24,5094,50034,61.29,6559,28431,34.83,6761,3169,3.88,307187,99,81634,827781,187,130,1.0,0.0,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108KY18835,live,28.53,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:44:39.301Z,207,489,42.33,5094,54255,61.91,6559,29958,34.18,6761,3424,3.91,307187,99,87637,827781,207,140,1.0,0.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108KY18835,live,30.8,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:48:40.078Z,228,489,46.63,5094,59710,63.11,6559,31211,32.99,6761,3689,3.9,307187,99,94610,827781,228,151,1.0,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108KY18835,live,38.92,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:54:47.327Z,261,489,53.37,5094,74968,62.71,6559,39756,33.25,6761,4826,4.04,307187,99,119550,827781,261,190,1.0,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108KY18835,live,41.42,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T01:57:59.284Z,275,489,56.24,5094,80800,63.5,6559,41366,32.51,6761,5072,3.99,307187,99,127238,827781,275,203,1.0,0.0,X,2022-11-09T01:55:45.781Z
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108KY18835,live,42.47,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T02:04:30.658Z,283,489,57.87,5094,83317,63.86,6559,41985,32.18,6761,5162,3.96,307187,99,130464,827781,283,208,1.0,0.0,X,2022-11-09T01:55:45.781Z
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108KY18835,live,43.44,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T02:08:16.596Z,291,489,59.51,5094,85516,64.09,6559,42636,31.95,6761,5287,3.96,307187,99,133439,827781,291,212,1.0,0.0,X,2022-11-09T01:55:45.781Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108KY18835,live,45.59,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T02:13:49.998Z,310,489,63.39,5094,90165,64.38,6559,44426,31.72,6761,5459,3.9,307187,99,140050,827781,310,223,1.0,0.0,X,2022-11-09T01:55:45.781Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108KY18835,live,49.3,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T02:19:52.237Z,240,489,49.08,5094,96066,63.44,6559,49552,32.72,6761,5812,3.84,307187,99,151430,827781,240,241,1.0,0.0,X,2022-11-09T01:55:45.781Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108KY18835,live,57.07,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T02:25:59.201Z,294,489,60.12,5094,110982,63.3,6559,57568,32.84,6761,6766,3.86,307187,99,175316,827781,294,279,1.0,,X,2022-11-09T01:55:45.781Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108KY18835,live,60.61,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T02:36:12.346Z,319,489,65.24,5094,118648,63.73,6559,60356,32.42,6761,7177,3.85,307187,99,186181,827781,319,296,1.0,,X,2022-11-09T01:55:45.781Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108KY18835,live,60.99,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T02:45:42.449Z,324,489,66.26,5094,119158,63.6,6559,60975,32.55,6761,7210,3.85,307187,99,187343,827781,324,298,1.0,,X,2022-11-09T01:55:45.781Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108KY18835,live,65.07,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T03:24:05.305Z,353,489,72.19,5094,128214,64.14,6559,64077,32.06,6761,7606,3.8,307187,99,199897,827781,353,318,1.0,,X,2022-11-09T01:55:45.781Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108KY18835,live,83.73,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T03:44:11.429Z,487,489,99.59,5094,167210,65.01,6559,79911,31.07,6761,10091,3.92,307187,99,257212,827781,487,409,1.0,,X,2022-11-09T01:55:45.781Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108KY18835,live,83.73,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T03:49:52.820Z,487,489,99.59,5094,167210,65.01,6559,79911,31.07,6761,10091,3.92,307187,99,257212,827781,487,409,1.0,,X,2022-11-09T01:55:45.781Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108KY18835,live,83.87,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T04:12:05.281Z,487,489,99.59,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,307187,99,257629,827781,487,410,1.0,,X,2022-11-09T01:55:45.781Z
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,20221108KY18835,live,83.87,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T04:43:50.326Z,487,489,99.59,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,307187,99,257629,827781,487,410,1.0,,X,2022-11-09T01:55:45.781Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108KY18835,live,83.87,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T04:52:57.542Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,307187,99,257629,827781,489,410,1.0,,X,2022-11-09T01:55:45.781Z
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,20221108KY18835,live,83.87,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T06:04:02.854Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,307187,99,257629,827781,489,410,1.0,,X,2022-11-09T01:55:45.781Z
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,20221108KY18835,live,86.21,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:19:01.745Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,298841,99,257629,827781,489,422,1.0,,X,2022-11-09T01:55:45.781Z
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,20221108KY18835,live,87.68,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:22:54.492Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,293834,99,257629,827781,489,429,1.0,,X,2022-11-09T01:55:45.781Z
1667978785,2022-11-09 01:26:25 -0600,af0eab9768fdd8200aa460357a21f2c42b46d660,20221108KY18835,live,87.68,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:25:34.764Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,293825,99,257629,827781,489,429,1.0,,X,2022-11-09T01:55:45.781Z
1667978825,2022-11-09 01:27:05 -0600,ed8458f772ea0933c9d3b12809962c80fa9401d5,20221108KY18835,live,88.07,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:25:52.886Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,292524,99,257629,827781,489,431,1.0,,X,2022-11-09T01:55:45.781Z
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,20221108KY18835,live,88.51,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:27:09.735Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,291079,99,257629,827781,489,433,1.0,,X,2022-11-09T01:55:45.781Z
1667979032,2022-11-09 01:30:32 -0600,a31ce2695fce3442cac91f4d2a6adca7af21c91c,20221108KY18835,live,88.76,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:29:30.938Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,290260,99,257629,827781,489,434,1.0,,X,2022-11-09T01:55:45.781Z
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,20221108KY18835,live,88.97,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:31:38.590Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,289564,99,257629,827781,489,435,1.0,,X,2022-11-09T01:55:45.781Z
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,20221108KY18835,live,90.96,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:33:59.099Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,283221,99,257629,827781,489,445,1.0,,X,2022-11-09T01:55:45.781Z
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,20221108KY18835,live,91.16,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:44:41.786Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,282610,99,257629,827781,489,446,1.0,,X,2022-11-09T01:55:45.781Z
1667980111,2022-11-09 01:48:31 -0600,428d6efc67001dc34b2967bd8bff4fda13dfb188,20221108KY18835,live,92.59,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T07:45:18.426Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,278252,99,257629,827781,489,453,1.0,,X,2022-11-09T01:55:45.781Z
1668002566,2022-11-09 08:02:46 -0600,8f8e6a7b3246af77afa91fd57fc0758be0d6fde9,20221108KY18835,live,92.59,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T14:01:34.723Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,278252,99,257629,827781,489,453,1.0,,X,2022-11-09T01:55:45.781Z
1668003500,2022-11-09 08:18:20 -0600,a962d0258b51fca8269ffd171ba268eea4c63dfc,20221108KY18835,live,92.59,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T14:16:08.760Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,278252,99,257629,827781,489,453,1.0,,X,2022-11-09T01:55:45.781Z
1668018341,2022-11-09 12:25:41 -0600,b56d245c33e708c17fef45737243740ad771695a,20221108KY18835,live,98.73,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T18:24:24.652Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260947,99,257629,827781,489,483,1.0,,X,2022-11-09T01:55:45.781Z
1668021514,2022-11-09 13:18:34 -0600,4a8e62176a0a4c2b52ee5c15e617c23cc1107349,20221108KY18835,live,98.73,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T19:17:41.517Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260947,99,257629,827781,489,483,1.0,,X,2022-11-09T01:55:45.781Z
1668029057,2022-11-09 15:24:17 -0600,696b22712e7505f43983489919f13ed1e2331814,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T21:23:25.498Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668034668,2022-11-09 16:57:48 -0600,2696aa4cb37c8bc42cfcece9af4a9371414dbffa,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-09T22:56:21.651Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668096355,2022-11-10 10:05:55 -0600,d4bb8365e60493e69ae9a0c28e2ff4441ab285de,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-10T16:05:02.579Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668114410,2022-11-10 15:06:50 -0600,a63cedc64bdc10cdd2b42f9ea157325887b13bd2,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-10T21:05:43.544Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668114498,2022-11-10 15:08:18 -0600,bd19a8b4201d65f180b18793fd0ac9e89bbdf960,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-10T21:07:00.750Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668283407,2022-11-12 14:03:27 -0600,7ae0d4977a383713981e48b2766f3ff93e0e4555,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-12T20:02:31.478Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668608427,2022-11-16 08:20:27 -0600,b29cf523db87e7bdd01cd7d887d8c65afa3803ec,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-16T14:20:07.341Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668608438,2022-11-16 08:20:38 -0600,8ace26fd2778952bc61a0799b698c3f6e14c114e,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-16T14:20:20.652Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668608455,2022-11-16 08:20:55 -0600,3338c47dce2d26d97651cd1e82c79b222665bd5d,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-16T14:20:38.437Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668608774,2022-11-16 08:26:14 -0600,52f7493f933e4e811987a86228898ef1ab081310,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-16T14:25:52.707Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668608894,2022-11-16 08:28:14 -0600,a3744ecb7e7fc467a8dfe5724a845fa9498d9470,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-16T14:27:47.584Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1668613494,2022-11-16 09:44:54 -0600,d729bc62c32e0b0f156797abd1c964d89fb05079,20221108KY18835,live,99.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-16T15:44:24.603Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,260233,99,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1669735294,2022-11-29 09:21:34 -0600,8142bc7c1a0783fbb93650b5a2e5984011e550e6,20221108KY18835,live,100.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-29T15:19:17.203Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,257629,100,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
1669736479,2022-11-29 09:41:19 -0600,5bc5b66c47b8ec45f3091a4a5d30fa08b9144e59,20221108KY18835,live,100.0,KY,Kentucky,18,1,2022-11-08T23:00:00.000Z,state,0,2022-11-29T15:41:01.949Z,489,489,100.0,5094,167541,65.03,6559,79977,31.04,6761,10111,3.92,257629,100,257629,827781,489,484,1.0,,X,2022-11-09T01:55:45.781Z
