captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.21861.first,candidates.21861.last,candidates.21861.party,candidates.21861.incumbent,candidates.21861.candidateID,candidates.21861.polID,candidates.21861.ballotOrder,candidates.21861.polNum,candidates.21861.electWon,candidates.22679.first,candidates.22679.last,candidates.22679.party,candidates.22679.candidateID,candidates.22679.polID,candidates.22679.ballotOrder,candidates.22679.polNum,candidates.22679.electWon,candidates.21861.winnerDateTime
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,213579,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,217045,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,217728,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,234925,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,220211,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,234925,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,243865,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,245704,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,250935,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,251084,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,314771,99,252454,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,261389,99,252454,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,268683,99,252454,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,268683,99,253742,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260576,99,255745,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260059,99,255745,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260059,99,256458,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260780,99,256458,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260780,99,258005,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1667998796,2022-11-09 06:59:56 -0600,1b267cf605ea0d2a1af9e88cb14981c20bac33d5,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260612,99,258005,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668013894,2022-11-09 11:11:34 -0600,5a34255d3aefd2368129ef77fd2acdcf370b5145,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260612,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668013935,2022-11-09 11:12:15 -0600,f56c264d3a910e38670b199d2156906044004eb9,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260612,99,258005,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668013976,2022-11-09 11:12:56 -0600,f0e992483c3e53e2ad91fa7321fce75f638e9cd5,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260612,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668014018,2022-11-09 11:13:38 -0600,8bcbfebaf000247d589b51a6db21a1a627d84fe4,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260612,99,258005,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668014060,2022-11-09 11:14:20 -0600,c77137b7ddb0fbccbd1e559cabaf7b86fff6cde9,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260612,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668016367,2022-11-09 11:52:47 -0600,a5646ecd803051dafdf54d504e1f2df15091e93b,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,262342,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668027479,2022-11-09 14:57:59 -0600,8abc0863f97d3a63ea19cd9df865b55a70083047,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,265221,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668091846,2022-11-10 08:50:46 -0600,f54d52044b016518001563bc90ec461521cc4561,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,261875,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668144462,2022-11-10 23:27:42 -0600,cfcfc56f64182a9fb9918762a50932082cc8ab7a,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,260620,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668472214,2022-11-14 18:30:14 -0600,393d721e8528f6e1ec0715ee6729f22a50a5eaee,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 14,14,260620,99,258013,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1668549201,2022-11-15 15:53:21 -0600,69cd30d77bae0e90953819130026d314cd261f56,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 14,14,260620,99,258077,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
1669068357,2022-11-21 16:05:57 -0600,6f3268774fe2fc6588230964c705314e06d1e1f8,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 14,14,258351,100,258077,727116,True,20221108GA12463,2022-11-08,GA,21861,Marjorie Taylor,Greene,GOP,True,21861,68795,1,15706,0,Marcus,Flowers,Dem,22679,70396,2,16022,0,2022-11-09T01:51:10.566Z
