captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1668482792,2022-11-14 21:26:32 -0600,5b9608c6cdda2c90aae3831d7520459d9e5b3a27,20221108NV30989,live,98.6,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T03:26:11.261Z,709,719,98.61,36536,180879,59.67,37670,114875,37.9,37887,4052,1.34,37886,3328,1.1,307453,99,303134,1238495,719,709,0.0,X,2022-11-09T08:47:22.773Z
1668484954,2022-11-14 22:02:34 -0600,d90eddf0f3294e354e0061a3efa0075b9778a825,20221108NV30989,live,98.6,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T04:02:16.228Z,709,719,98.61,36536,180879,59.67,37670,114875,37.9,37887,4052,1.34,37886,3328,1.1,307453,99,303134,1238495,719,709,0.0,X,2022-11-09T08:47:22.773Z
1668529588,2022-11-15 10:26:28 -0600,f3ee7b9e8397ee880e475c79628b1a728c2e2a83,20221108NV30989,live,98.83,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T16:26:11.459Z,711,719,98.89,36536,181413,59.7,37670,115043,37.86,37887,4068,1.34,37886,3336,1.1,307453,99,303860,1238495,719,711,0.0,X,2022-11-09T08:47:22.773Z
1668535758,2022-11-15 12:09:18 -0600,abf9104308eef2c2d0f0cd53946414bf271708ad,20221108NV30989,live,98.83,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T18:08:48.436Z,711,719,98.89,36536,181413,59.7,37670,115043,37.86,37887,4068,1.34,37886,3336,1.1,307453,99,303860,1238495,719,711,0.0,X,2022-11-09T08:47:22.773Z
1668536596,2022-11-15 12:23:16 -0600,e7cc26171034bc54d4fca1a85c754cd10c952897,20221108NV30989,live,98.83,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T18:22:50.207Z,711,719,98.89,36536,181421,59.7,37670,115044,37.86,37887,4068,1.34,37886,3337,1.1,307453,99,303870,1238495,719,711,0.0,X,2022-11-09T08:47:22.773Z
1668544412,2022-11-15 14:33:32 -0600,99f146134ecc6963b0132cb498a81fb1d3be55b6,20221108NV30989,live,98.85,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T20:33:07.979Z,711,719,98.89,36536,181458,59.71,37670,115054,37.86,37887,4069,1.34,37886,3337,1.1,307453,99,303918,1238495,719,711,0.0,X,2022-11-09T08:47:22.773Z
1668552522,2022-11-15 16:48:42 -0600,ab47b8c49772797232e7d466d0e0b1fa1d0bb309,20221108NV30989,live,98.85,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T22:48:21.155Z,711,719,98.89,36536,181458,59.71,37670,115054,37.86,37887,4069,1.34,37886,3337,1.1,307453,99,303918,1238495,719,711,0.0,X,2022-11-09T08:47:22.773Z
1668557150,2022-11-15 18:05:50 -0600,f96ca0d85e31ead12e66d8c74a79dda4964eea0a,20221108NV30989,live,98.9,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:05:27.345Z,711,719,98.89,36536,181555,59.71,37670,115093,37.85,37887,4073,1.34,37886,3343,1.1,307453,99,304064,1238495,719,711,0.0,X,2022-11-09T08:47:22.773Z
1668559630,2022-11-15 18:47:10 -0600,49998e57253dc4d02a1cfd98bb2c8fc17493e165,20221108NV30989,live,98.98,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:46:46.136Z,712,719,99.03,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,307453,99,304302,1238495,719,712,0.0,X,2022-11-09T08:47:22.773Z
1668570246,2022-11-15 21:44:06 -0600,7a8f8fb8f698e7862c8aa194b929b9e2fe92a4bc,20221108NV30989,live,98.88,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T03:43:45.856Z,711,719,98.89,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,307742,99,304302,1238495,719,711,0.0,X,2022-11-09T08:47:22.773Z
1668570258,2022-11-15 21:44:18 -0600,891cc4c7e72e56b478d80257ef1ec587cf5abd5e,20221108NV30989,live,98.05,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T03:43:56.310Z,705,719,98.05,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,310368,99,304302,1238495,719,705,0.0,X,2022-11-09T08:47:22.773Z
1668613318,2022-11-16 09:41:58 -0600,4f5f5d4e42021a1c13c5095e138d880454115b4b,20221108NV30989,live,98.64,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T15:41:47.683Z,709,719,98.61,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,308510,99,304302,1238495,719,709,0.0,X,2022-11-09T08:47:22.773Z
1668613335,2022-11-16 09:42:15 -0600,f70079a3c80004185951695a3c96ed1a461893d5,20221108NV30989,live,99.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T15:41:51.937Z,712,719,99.03,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,307360,99,304302,1238495,719,712,0.0,X,2022-11-09T08:47:22.773Z
1668630869,2022-11-16 14:34:29 -0600,77264c4e8e962377ca3fe77336e59341844b0cb1,20221108NV30989,live,99.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T20:34:09.735Z,712,719,99.03,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,307360,99,304302,1238495,719,712,0.0,X,2022-11-09T08:47:22.773Z
1669152838,2022-11-22 15:33:58 -0600,caec1ffe24852fe3ef21a726ebfd83848970f84b,20221108NV30989,live,99.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T21:33:42.688Z,712,719,99.03,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,306756,100,304302,1238495,719,712,0.0,X,2022-11-09T08:47:22.773Z
1669152850,2022-11-22 15:34:10 -0600,ce9a4aeb50535a14eef2f6085741e50aa4363bd1,20221108NV30989,live,98.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T21:33:44.357Z,712,719,99.03,36536,181689,59.71,37670,115186,37.85,37887,4076,1.34,37886,3351,1.1,310498,100,304302,1238495,719,712,0.0,X,2022-11-09T08:47:22.773Z
