captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.49933.first,candidates.49933.last,candidates.49933.party,candidates.49933.incumbent,candidates.49933.candidateID,candidates.49933.polID,candidates.49933.ballotOrder,candidates.49933.polNum,candidates.49933.electWon,candidates.50750.first,candidates.50750.last,candidates.50750.party,candidates.50750.candidateID,candidates.50750.polID,candidates.50750.ballotOrder,candidates.50750.polNum,candidates.50750.electWon,candidates.49933.winnerDateTime
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,TN-20221108_Eday80,43,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,226580,99,191321,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,226580,99,194665,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,226580,99,204696,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,210475,99,206112,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1667970199,2022-11-08 23:03:19 -0600,f4db6dd16c878356c43dd19f6d680eb5acf90d34,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,209718,99,206112,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1667972718,2022-11-08 23:45:18 -0600,82050e33466e239ff80fc50a65e5e86526b235c1,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,209718,99,206961,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,209324,99,206961,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,209051,99,206961,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,209324,99,206961,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1668006739,2022-11-09 09:12:19 -0600,fc998c998fb95c3d36e9a0dc0813ae1de3ccce2b,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,209324,99,207678,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1668014060,2022-11-09 11:14:20 -0600,c77137b7ddb0fbccbd1e559cabaf7b86fff6cde9,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,210048,99,207678,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
1668014894,2022-11-09 11:28:14 -0600,dd9c208ce748b097a4d9367acbdf7ee31014b2ef,TN-20221108_Eday80,43,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,209775,99,207678,837402,True,20221108TN43007,2022-11-08,TN,49933,Tim,Burchett,GOP,True,49933,58256,1,46379,0,Mark,Harmon,Dem,50750,70857,2,46817,0,2022-11-09T03:47:54.020Z
