captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108PA39023,live,0.0,PA,Pennsylvania,39,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T16:47:42.599Z,0,489,0.0,51891,0,0.0,53178,0,0.0,329060,99,0,885401,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108PA39023,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:16:56.050Z,0,489,0.0,51891,0,0.0,53178,0,0.0,341574,99,0,885401,0,0,,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108PA39023,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:24:31.878Z,0,489,0.0,51891,0,0.0,53178,0,0.0,341574,95,0,885401,0,0,,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108PA39023,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:07.132Z,0,489,0.0,51891,0,0.0,53178,0,0.0,341574,95,0,885401,0,0,,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108PA39023,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:03:47.319Z,0,489,0.0,51891,0,0.0,53178,0,0.0,341574,95,0,885401,0,0,,,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108PA39023,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:18:09.371Z,0,489,0.0,51891,0,0.0,53178,0,0.0,341574,95,0,885401,0,0,,,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108PA39023,live,0.18,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:51:56.963Z,0,489,0.0,51891,483,78.79,53178,130,21.21,341574,95,613,885401,0,1,0.0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108PA39023,live,0.18,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:54:07.605Z,0,489,0.0,51891,483,78.79,53178,130,21.21,341574,95,613,885401,0,1,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108PA39023,live,0.84,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:01:29.304Z,0,489,0.0,51891,2218,77.17,53178,656,22.83,341574,95,2874,885401,0,4,0.0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108PA39023,live,0.84,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:02:28.477Z,0,489,0.0,51891,2218,77.17,53178,656,22.83,341574,95,2874,885401,0,4,0.0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108PA39023,live,0.84,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:10:49.413Z,0,489,0.0,51891,2218,77.17,53178,656,22.83,341574,95,2874,885401,0,4,0.0,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108PA39023,live,2.59,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:14:29.911Z,0,489,0.0,51891,6130,69.17,53178,2732,30.83,341574,95,8862,885401,0,13,0.0,,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108PA39023,live,2.59,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:19:28.602Z,0,489,0.0,51891,6130,69.17,53178,2732,30.83,341574,95,8862,885401,0,13,0.0,,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108PA39023,live,2.59,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:24:38.636Z,0,489,0.0,51891,6130,69.17,53178,2732,30.83,341574,95,8862,885401,0,13,0.0,,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108PA39023,live,5.69,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:06.455Z,10,489,2.04,51891,11639,59.87,53178,7802,40.13,341574,95,19441,885401,10,28,0.0,,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108PA39023,live,14.42,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:31:28.218Z,10,489,2.04,51891,31318,63.57,53178,17950,36.43,341574,95,49268,885401,10,71,0.0,1.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108PA39023,live,20.63,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:39:17.182Z,10,489,2.04,51891,41929,59.49,53178,28548,40.51,341574,95,70477,885401,10,101,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108PA39023,live,20.63,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:42:33.653Z,10,489,2.04,51891,41929,59.49,53178,28548,40.51,341574,95,70477,885401,10,101,0.0,1.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108PA39023,live,28.67,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:49:20.308Z,82,489,16.77,51891,61412,62.7,53178,36527,37.3,341574,95,97939,885401,82,140,0.0,1.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108PA39023,live,28.67,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:31.209Z,82,489,16.77,51891,61412,62.7,53178,36527,37.3,341574,95,97939,885401,82,140,0.0,1.0,,
