captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,OR,41051,2,2022-11-09T03:00:00.000Z,FIPSCode,41051,0,2022-11-07T03:19:45.679Z,0,0.0,78,0.0,4643,0,0.0,6424,0,0.0,6166,0,0.0,268313,99,0,406977,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-08T20:04:34.850Z,0,0.0,78,0.0,4643,0,0.0,6424,0,0.0,6166,0,0.0,253837,80,0,406977,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T03:06:10.184Z,0,0.0,78,0.0,4643,0,0.0,6424,0,0.0,6166,0,0.0,253837,80,0,406977,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T04:02:49.423Z,39,51.01,78,50.0,4643,96143,74.25,6166,29105,22.48,6424,4241,3.28,253837,80,129489,406977,39,40
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T04:02:49.423Z,39,51.01,78,50.0,4643,96143,74.25,6166,29105,22.48,6424,4241,3.28,253837,80,129489,406977,39,40
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T04:02:49.423Z,39,51.01,78,50.0,4643,96143,74.25,6166,29105,22.48,6424,4241,3.28,253837,80,129489,406977,39,40
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T04:33:36.224Z,39,51.01,78,50.0,4643,96143,74.25,6166,29105,22.48,6424,4241,3.28,253837,80,129489,406977,39,40
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T04:45:51.893Z,39,51.01,78,50.0,4643,96143,74.25,6166,29105,22.48,6424,4241,3.28,253837,80,129489,406977,39,40
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T04:45:51.893Z,39,51.01,78,50.0,4643,96143,74.25,6166,29105,22.48,6424,4241,3.28,253837,80,129489,406977,39,40
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T04:45:51.893Z,39,51.01,78,50.0,4643,96143,74.25,6166,29105,22.48,6424,4241,3.28,253837,80,129489,406977,39,40
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T06:34:57.513Z,45,58.14,78,57.69,4643,110009,74.55,6166,32692,22.15,6424,4872,3.3,253837,80,147573,406977,45,45
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T06:54:49.748Z,45,58.14,78,57.69,4643,110009,74.55,6166,32692,22.15,6424,4872,3.3,253837,80,147573,406977,45,45
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T06:54:49.748Z,45,58.14,78,57.69,4643,110009,74.55,6166,32692,22.15,6424,4872,3.3,253837,80,147573,406977,45,45
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T07:08:18.427Z,45,55.0,78,57.69,4643,110009,74.55,6166,32692,22.15,6424,4872,3.3,268315,80,147573,406977,45,43
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T07:08:18.427Z,45,55.0,78,57.69,4643,110009,74.55,6166,32692,22.15,6424,4872,3.3,268315,80,147573,406977,45,43
1667982478,2022-11-09 02:27:58 -0600,e7a4697387fd0327336c3244c6ef7d3c1cab12ad,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T08:27:14.021Z,43,55.0,78,0.0,4643,110009,74.55,6166,32692,22.15,6424,4872,3.3,268315,80,147573,406977,0,43
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T08:28:06.493Z,78,58.52,78,100.0,4643,117210,74.65,6166,34615,22.04,6424,5196,3.31,268315,80,157021,406977,78,46
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T08:41:39.674Z,78,58.52,78,100.0,4643,117210,74.65,6166,34615,22.04,6424,5196,3.31,268315,80,157021,406977,78,46
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T09:30:47.262Z,48,58.52,78,61.54,4643,117210,74.65,6166,34615,22.04,6424,5196,3.31,268315,80,157021,406977,48,46
1667989081,2022-11-09 04:18:01 -0600,563fc595ee6cbed39038ea61943efe67b7efb8ba,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T10:17:15.912Z,50,61.33,78,64.1,4643,122766,74.6,6166,36335,22.08,6424,5462,3.32,268315,80,164563,406977,50,48
1667989521,2022-11-09 04:25:21 -0600,74685ed35984562d85c6e361ffade5bfbfbbc6ab,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T10:24:52.584Z,50,61.33,78,64.1,4643,122766,74.6,6166,36335,22.08,6424,5462,3.32,268315,80,164563,406977,50,48
1668024736,2022-11-09 14:12:16 -0600,3f829e8a68014f0df0822a266c57bbdb17c05942,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T10:43:16.025Z,50,61.33,78,64.1,4643,122766,74.6,6166,36335,22.08,6424,5462,3.32,268315,80,164563,406977,50,48
1668026355,2022-11-09 14:39:15 -0600,74cee3c1afba431e5b7018e9b8ea421024ef496b,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T20:38:45.233Z,56,68.39,78,71.79,4643,137463,74.91,6166,39832,21.71,6424,6214,3.39,268315,80,183509,406977,56,53
1668026980,2022-11-09 14:49:40 -0600,cc13db511071e888c71814530498f8ca9b571fbc,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T20:49:05.818Z,56,74.0,78,71.79,4643,137463,74.91,6166,39832,21.71,6424,6214,3.39,247985,80,183509,406977,56,58
1668028683,2022-11-09 15:18:03 -0600,5fd6158255049d3bce406fa1ec502b3133e7a8d0,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T21:17:15.319Z,56,68.0,78,71.79,4643,137463,74.91,6166,39832,21.71,6424,6214,3.39,269866,80,183509,406977,56,53
1668041303,2022-11-09 18:48:23 -0600,96714b9a7dcfecce7522bba7e2480a18bf3408a2,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-09T21:17:15.319Z,56,68.0,78,71.79,4643,137463,74.91,6166,39832,21.71,6424,6214,3.39,269866,80,183509,406977,56,53
1668042140,2022-11-09 19:02:20 -0600,6986c557b8c6bae1069e355ab1b51dbf9ffd192d,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-10T01:01:33.406Z,63,76.83,78,80.77,4643,156002,75.24,6166,44088,21.26,6424,7252,3.5,269866,80,207342,406977,63,60
1668093989,2022-11-10 09:26:29 -0600,ef198f77994117ecec2de0e8061c444cd7ae8e46,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-10T01:01:33.406Z,63,76.83,78,80.77,4643,156002,75.24,6166,44088,21.26,6424,7252,3.5,269866,80,207342,406977,63,60
1668113281,2022-11-10 14:48:01 -0600,8504f8671aebaccde2ecce23d15b42e2aced3f6a,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-10T20:47:06.788Z,68,80.0,78,87.18,4643,167102,75.19,6166,47097,21.19,6424,8054,3.62,269866,80,222253,406977,68,62
1668119089,2022-11-10 16:24:49 -0600,b39152ca9cfc2a676d53f102ef365b1d71efd8ef,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-10T20:47:06.788Z,68,80.0,78,87.18,4643,167102,75.19,6166,47097,21.19,6424,8054,3.62,269866,80,222253,406977,68,62
1668119132,2022-11-10 16:25:32 -0600,2a25fd6104bf529fbfab6151a0f4a162c0a01c68,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-10T20:47:06.788Z,68,80.0,78,87.18,4643,167102,75.19,6166,47097,21.19,6424,8054,3.62,269866,80,222253,406977,68,62
1668119677,2022-11-10 16:34:37 -0600,375d2dad7cfcd6cafe50575bde7c24fe54352452,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-10T20:47:06.788Z,68,80.0,78,87.18,4643,167102,75.19,6166,47097,21.19,6424,8054,3.62,269866,80,222253,406977,68,62
1668127632,2022-11-10 18:47:12 -0600,5a2dcad4089e483cbf3f2c0fd356c81add0311e9,OR,41051,2,2022-11-09T04:00:00.000Z,FIPSCode,41051,0,2022-11-11T00:46:25.110Z,75,80.0,78,96.15,4643,184546,75.22,6166,51432,20.96,6424,9372,3.82,269866,80,245350,406977,75,62
