captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108GA11009,live,0.0,GA,Georgia,11,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:03:11.753Z,0,230,0.0,19779,0,0.0,22623,0,0.0,306173,99,0,1097432,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108GA11009,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T20:11:26.809Z,0,230,0.0,19779,0,0.0,22623,0,0.0,310195,99,0,1097992,0,0,,,,
1667944807,2022-11-08 22:00:07 +0000,dcfffcd77ec44ba4e0c4b41e8729188e7728dbe1,20221108GA11009,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:58:27.354Z,0,230,0.0,19779,0,0.0,22623,0,0.0,310195,99,0,1097992,0,0,,,,
1667945601,2022-11-08 22:13:21 +0000,10182c9b9cc6c22892c3bd6d3318048c89444927,20221108GA11009,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:08:55.186Z,0,230,0.0,19779,0,0.0,22623,0,0.0,310195,99,0,1097992,0,0,,,,
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,20221108GA11009,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:42:59.961Z,0,230,0.0,19779,0,0.0,22623,0,0.0,310195,99,0,1097992,0,0,,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108GA11009,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:03:26.239Z,0,230,0.0,19779,0,0.0,22623,0,0.0,310195,99,0,1097992,0,0,,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108GA11009,live,3.35,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:14:09.737Z,0,230,0.0,19779,6101,58.77,22623,4281,41.23,310195,99,10382,1097992,0,8,1.0,0.0,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108GA11009,live,5.12,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:19:10.049Z,1,230,0.43,19779,9030,56.84,22623,6858,43.16,310195,99,15888,1097992,1,12,1.0,0.0,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108GA11009,live,8.56,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:26:08.368Z,1,230,0.43,22623,13492,50.82,19779,13056,49.18,310195,99,26548,1097992,1,20,0.0,1.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108GA11009,live,9.71,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:34:44.765Z,1,230,0.43,22623,15669,52.02,19779,14454,47.98,310195,99,30123,1097992,1,22,0.0,1.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108GA11009,live,9.81,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:08.400Z,4,230,1.74,22623,15788,51.9,19779,14634,48.1,310195,99,30422,1097992,4,23,0.0,1.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108GA11009,live,9.92,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:40:08.857Z,4,230,1.74,22623,15912,51.72,19779,14854,48.28,310195,99,30766,1097992,4,23,0.0,1.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108GA11009,live,10.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:48:11.461Z,4,230,1.74,22623,16316,51.31,19779,15483,48.69,310195,99,31799,1097992,4,24,0.0,1.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108GA11009,live,20.66,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:50:45.401Z,4,230,1.74,19779,39360,61.41,22623,24732,38.59,310195,99,64092,1097992,4,48,1.0,0.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108GA11009,live,22.63,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:02:27.466Z,5,230,2.17,19779,41604,59.26,22623,28597,40.74,310195,99,70201,1097992,5,52,1.0,0.0,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108GA11009,live,23.14,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:09:09.286Z,9,230,3.91,19779,42012,58.52,22623,29779,41.48,310195,99,71791,1097992,9,53,1.0,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108GA11009,live,23.7,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:14:11.397Z,10,230,4.35,19779,42547,57.88,22623,30965,42.12,310195,99,73512,1097992,10,55,1.0,0.0,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108GA11009,live,28.39,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:19:13.408Z,20,230,8.7,19779,48159,54.69,22623,39896,45.31,310195,99,88055,1097992,20,65,1.0,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108GA11009,live,29.27,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:26:18.131Z,27,230,11.74,19779,48860,53.81,22623,41941,46.19,310195,99,90801,1097992,27,67,1.0,0.0,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108GA11009,live,30.31,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:31:02.514Z,34,230,14.78,19779,49917,53.1,22623,44095,46.9,310195,99,94012,1097992,34,70,1.0,0.0,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108GA11009,live,31.58,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:34:08.260Z,50,230,21.74,19779,51522,52.59,22623,46438,47.41,310195,99,97960,1097992,50,73,1.0,0.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108GA11009,live,32.42,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:38:10.057Z,60,230,26.09,19779,52442,52.14,22623,48137,47.86,310195,99,100579,1097992,60,75,1.0,0.0,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108GA11009,live,33.15,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:45:10.283Z,61,230,26.52,19779,53962,52.48,22623,48853,47.52,310195,99,102815,1097992,61,76,1.0,0.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108GA11009,live,33.37,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:49:21.594Z,63,230,27.39,19779,54299,52.45,22623,49225,47.55,310195,99,103524,1097992,63,77,1.0,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108GA11009,live,37.03,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:54:11.344Z,83,230,36.09,19779,57730,50.25,22623,57148,49.75,310195,99,114878,1097992,83,85,1.0,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108GA11009,live,37.03,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:55:27.093Z,83,230,36.09,19779,57730,50.25,22623,57148,49.75,310195,99,114878,1097992,83,85,1.0,0.0,,
